Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep2_Dep6_Tu50,2.658,3.072,30.663,0.756,3.144,0.008,2.962,1.862,2.168,3.685,3.453,1.832,3.064,1.637,0.000,2.488,0.620,10.904,0.770,14.094,1.815,4.215,4.130
Cer81_rep8_Dep6_Tu10,1.130,5.691,3.692,0.123,0.075,0.143,3.675,1.239,5.369,2.211,2.551,2.422,4.021,3.333,11.092,7.863,10.088,0.893,7.373,7.863,4.578,0.307,14.269
Cer81_rep10_Dep6_Tu0.1,0.422,1.223,0.148,0.007,0.283,0.045,2.612,1.464,1.041,3.033,6.095,3.521,11.667,2.643,10.702,7.596,5.962,0.619,12.205,3.512,1.818,11.605,11.777
Cer81_rep3_Dep6_Tu1,0.237,0.296,0.250,0.008,1.147,0.121,0.664,3.435,3.034,3.447,5.310,1.959,10.650,18.536,0.246,4.023,3.508,1.290,2.679,4.422,26.923,2.076,5.741
Cer81_rep9_Dep6_Tu50,0.671,1.635,32.690,0.848,1.538,0.124,2.611,3.113,4.646,2.084,2.948,2.535,2.466,1.309,0.111,3.406,3.430,13.039,0.569,15.519,1.047,2.363,1.298
Cer81_rep8_Dep6_Tu30,1.532,5.758,13.242,0.179,3.662,0.020,2.105,3.776,3.993,2.067,4.116,0.753,2.218,0.234,2.809,3.166,14.447,13.469,0.764,8.214,1.955,8.753,2.770
Cer81_rep4_Dep6_Tu20,1.522,1.377,7.695,0.325,3.550,0.137,1.859,8.242,1.410,1.518,5.722,0.900,5.831,4.995,5.700,4.874,6.306,16.812,3.851,3.228,5.005,2.596,6.546
Cer81_rep10_Dep6_Tu20,0.817,2.014,5.783,0.556,3.914,0.227,2.347,6.472,4.274,1.029,1.912,2.265,7.365,15.215,4.830,2.691,0.076,17.798,10.348,1.537,2.659,3.335,2.535
Cer81_rep7_Dep6_Tu3,0.649,0.492,0.097,0.033,1.252,0.192,2.260,5.232,4.624,0.574,3.318,1.758,3.334,8.261,8.594,11.378,2.246,5.795,24.020,0.495,6.084,0.547,8.766
Cer81_rep2_Dep6_Tu30,2.499,6.483,15.317,0.388,0.310,0.017,0.124,4.470,1.781,3.559,0.621,2.700,6.135,4.096,3.264,5.348,5.569,17.860,1.360,2.965,5.813,8.841,0.479
Cer81_rep1_Dep6_Tu0.1,0.466,1.253,0.062,0.013,1.640,0.108,0.116,4.346,2.346,2.467,6.443,0.864,12.853,0.122,16.261,2.745,11.307,0.766,5.902,3.673,16.405,4.677,5.164
Cer81_rep5_Dep6_Tu10,0.957,2.435,4.643,0.057,1.971,0.075,2.949,2.112,1.568,3.426,3.593,2.703,5.121,14.900,9.471,6.908,1.019,1.897,9.350,13.309,4.628,3.463,3.446
