Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Control-GRP-GC119402,17.159,0.000,0.000,0.000,0.000,4.829,7.401,0.000,5.779,2.477,11.263,0.000,0.000,2.894,0.000,0.000,0.000,0.000,0.000,28.417,0.000,0.000,0.000,0.000,0.000,0.000,1.030,0.210,0.000,0.000,3.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.333,0.000,0.000
Control-GRP-GC119403,13.538,0.000,0.000,4.997,0.000,22.429,7.060,0.002,0.000,5.747,0.000,0.000,0.000,1.966,0.000,0.000,0.000,0.000,0.000,28.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.038,0.000,0.130,0.000,0.000,0.000,0.166,0.000,0.000,0.000,0.000,13.211,0.000,0.000
Control-GRP-GC119405,14.143,0.000,7.588,3.106,0.000,0.000,0.313,0.000,19.786,16.017,0.145,0.000,0.000,1.497,0.000,0.000,0.000,0.000,0.000,27.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.704,0.000,2.516,0.000,0.000,0.000,0.000,0.534,0.000,6.392,0.000,0.000
Control-GRP-GC119410,20.108,0.000,0.000,11.976,0.000,27.088,2.730,0.000,1.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.557,31.810,0.000,0.000,0.000,0.862,0.000,0.000,0.000,0.355,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.002,0.203,0.000,0.000,0.000,0.000
Control-GRP-GC119411,17.333,0.000,0.000,0.000,0.000,10.851,0.944,0.000,18.106,0.000,15.899,0.000,0.000,4.093,0.000,0.000,0.000,0.000,0.000,24.823,0.000,0.000,0.000,0.247,0.000,0.000,0.709,2.882,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.105,0.000,0.000
Control-GRP-GC119415,24.254,0.000,0.000,0.000,25.935,0.303,0.989,0.000,5.839,0.000,16.814,0.000,0.000,3.260,0.000,0.000,0.000,0.000,1.885,20.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.011,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC119416,15.865,0.000,2.219,7.008,0.000,16.130,3.806,0.000,0.000,2.531,0.000,0.000,0.000,0.567,0.000,0.000,0.000,0.000,0.000,38.915,0.000,0.000,0.000,0.077,0.000,2.260,0.000,2.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.870,0.000,0.000
Control-GRP-GC119417,14.383,0.000,3.112,6.107,0.000,5.767,0.000,0.000,17.136,10.110,0.000,0.000,0.000,0.302,0.000,0.000,0.000,0.000,0.000,35.073,0.000,0.000,0.000,0.000,0.084,0.000,1.230,0.418,0.000,0.342,0.334,0.000,0.000,0.000,0.000,0.000,0.073,0.000,5.528,0.000,0.000
Control-GRP-GC119419,8.774,0.000,3.626,14.506,0.000,0.000,3.933,0.000,0.000,0.000,0.000,0.000,0.000,2.973,0.000,0.000,0.000,0.000,0.000,24.147,0.000,0.000,0.000,0.000,6.450,0.000,0.000,0.047,0.000,1.664,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,33.862,0.000,0.000
Control-GRP-GC119420,13.310,2.374,12.164,9.358,0.000,11.089,0.000,0.000,4.305,2.761,0.000,0.000,0.000,1.899,0.000,0.000,0.000,0.000,0.000,17.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.404,0.000,0.000,0.000,0.000,1.183,0.000,1.023,0.000,22.383,0.000,0.000
Control-GRP-GC119421,10.721,2.825,0.000,0.000,10.860,0.000,14.021,0.000,0.000,0.000,16.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.106,26.457,6.403,0.000,0.000,0.347,0.000,0.000,0.000,1.206,0.000,0.084,0.000,0.000,0.000,0.000,2.429,0.000,0.000,0.000,7.777,0.000,0.000
Control-GRP-GC119422,27.616,0.000,9.181,0.000,0.000,5.756,5.495,0.000,0.000,20.140,0.000,0.000,0.000,1.449,0.000,0.000,0.000,0.000,0.000,29.703,0.000,0.000,0.000,0.000,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.161,0.000,0.149,0.000,0.000,0.000,0.000
Control-GRP-GC119426,15.347,0.000,4.103,1.336,0.000,11.028,4.746,0.000,10.202,4.876,10.589,5.643,0.000,5.073,0.000,0.000,0.000,0.000,0.000,19.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290,0.000,0.450,0.000,0.000,0.000,0.703,0.000,0.000,0.000,0.000,6.040,0.000,0.000
Control-GRP-GC119430,28.462,0.000,0.000,0.000,2.452,0.000,2.443,0.000,6.814,0.000,17.408,0.000,0.000,4.340,0.000,0.000,0.000,0.000,0.000,36.312,0.000,0.000,0.000,0.261,0.000,0.000,0.000,1.420,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC121331,25.843,0.000,6.412,7.763,0.000,14.604,0.000,0.000,10.180,0.000,5.411,0.000,0.000,2.367,0.000,0.000,0.000,0.000,0.000,22.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.020,0.000,0.000,0.000,4.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000
