Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep6_Dep6_Tu3,0.335,1.303,4.966,4.445,8.075,8.424,0.130,11.721,2.839,1.190,4.872,6.083,0.810,0.399,0.024,1.081,1.928,0.903,0.794,1.648,3.085,0.285,0.064,0.001,0.021,0.013,0.017,0.001,0.003,0.001,0.633,1.137,1.312,13.503,11.666,0.456,0.148,2.674,2.754,0.215,0.040
Ov79_rep4_Dep6_Tu0.3,2.325,2.225,7.004,6.796,4.099,0.035,13.779,7.120,5.687,4.196,5.253,3.378,1.418,1.336,0.012,0.587,0.397,0.567,0.049,1.698,0.994,0.707,0.519,0.003,0.002,0.018,0.073,0.004,0.001,0.000,0.253,1.374,7.593,2.070,7.139,0.392,0.087,3.696,2.213,4.874,0.027
Ov79_rep4_Dep6_Tu3,1.539,0.605,11.175,6.802,1.344,5.922,8.600,4.504,4.015,1.071,5.471,5.353,0.920,1.787,1.437,0.917,0.861,0.371,0.133,1.480,0.955,0.775,0.488,0.001,0.141,0.079,0.091,0.004,0.006,0.000,0.074,0.817,8.791,4.537,8.476,0.029,0.218,4.478,4.114,1.607,0.010
Ov79_rep3_Dep6_Tu10,2.826,3.914,2.066,10.937,5.342,1.715,2.545,3.169,11.281,0.322,5.808,6.286,0.476,1.579,1.595,0.971,1.080,0.700,0.759,1.327,0.903,0.579,0.964,0.039,0.263,0.302,0.273,0.497,0.005,0.001,1.219,1.202,4.405,6.502,8.773,0.763,0.149,4.119,2.397,1.320,0.628
Ov79_rep3_Dep6_Tu5,4.063,0.485,1.296,1.841,10.369,4.511,9.293,4.223,13.228,5.169,4.100,0.054,0.346,1.912,1.102,1.061,0.401,1.677,0.268,0.638,0.840,0.085,1.874,0.016,0.252,0.314,0.962,0.003,0.013,0.000,0.330,1.430,6.427,9.433,3.835,0.306,0.044,2.396,2.139,3.022,0.243
Ov79_rep7_Dep6_Tu0.3,3.161,2.273,7.166,9.789,6.646,6.108,1.385,8.892,1.477,3.660,6.354,0.440,1.166,1.404,0.499,0.050,0.204,0.844,0.457,1.233,0.985,0.459,0.890,0.001,0.081,0.060,0.058,0.002,0.033,0.000,0.312,0.492,0.051,12.317,10.982,0.127,0.234,4.741,2.066,2.776,0.126
Ov79_rep8_Dep6_Tu3,3.467,1.694,4.800,5.306,12.688,0.250,8.242,4.322,10.633,3.160,5.225,0.384,1.556,0.233,0.724,0.570,0.679,0.877,1.198,0.025,0.889,0.813,0.667,0.008,0.091,0.040,0.022,0.001,0.012,0.001,0.334,1.814,2.377,10.605,8.296,0.255,0.178,3.952,3.409,0.195,0.007
Ov79_rep1_Dep6_Tu20,4.150,3.796,2.902,5.825,3.389,3.799,5.789,0.984,5.381,3.676,2.738,2.585,1.721,2.051,3.193,1.131,0.724,1.609,0.398,1.316,0.906,1.051,2.534,0.434,0.760,1.205,2.252,0.133,0.020,0.025,1.146,4.581,5.386,5.721,10.031,0.561,0.490,0.968,3.678,0.773,0.190
Ov79_rep5_Dep6_Tu0.5,0.025,2.288,15.804,1.701,0.283,10.794,2.387,3.922,9.360,5.134,5.130,3.818,0.330,0.924,0.304,0.481,0.314,1.100,0.355,1.282,0.189,1.170,0.718,0.022,0.164,0.050,0.059,0.009,0.031,0.001,0.250,0.195,0.930,12.790,10.657,0.546,0.113,1.100,3.436,1.780,0.055
Ov79_rep7_Dep6_Tu10,2.584,1.290,7.746,7.954,4.151,1.761,4.077,6.864,1.891,5.258,3.539,4.537,0.908,0.911,0.916,0.744,1.479,2.407,0.871,1.339,1.324,0.046,0.768,0.044,0.016,0.510,1.642,0.033,0.052,0.006,1.195,0.652,0.978,9.826,8.701,0.336,0.957,5.699,4.092,0.837,1.060
