Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep3_Dep6_Tu0.1,0.250,3.179,12.222,0.833,7.913,4.363,4.760,2.706,11.520,2.808,4.978,6.269,1.815,0.664,0.074,1.026,0.896,1.386,0.787,1.055,0.306,0.532,0.789,0.002,0.217,0.229,0.079,0.011,0.054,0.000,0.074,0.836,8.281,2.222,8.035,0.067,0.287,5.848,0.770,1.860
Ov79_rep10_Dep6_Tu3,2.808,0.966,7.682,5.270,10.181,2.175,4.563,7.880,3.727,5.971,4.417,4.688,0.955,1.372,1.093,0.698,0.626,0.458,0.264,1.046,1.559,0.380,1.366,0.002,0.093,0.038,0.076,0.001,0.022,0.000,0.288,0.331,0.727,7.158,10.124,0.009,0.422,5.723,2.158,2.680
Ov79_rep5_Dep6_Tu2,1.411,2.731,8.266,9.471,4.127,0.747,9.470,2.356,8.476,3.056,6.200,2.067,1.529,2.056,1.008,1.168,1.437,2.776,0.063,1.653,0.888,0.443,0.858,0.011,0.140,0.293,0.002,0.006,0.067,0.000,0.016,0.390,9.677,1.799,9.701,0.066,0.582,3.841,0.151,1.001
Ov79_rep10_Dep6_Tu0.1,4.183,1.945,7.017,3.619,7.355,6.514,3.796,8.855,8.147,3.315,7.044,1.659,2.908,0.020,1.107,0.289,0.507,1.200,0.915,1.056,1.230,1.669,0.171,0.001,0.224,0.052,0.013,0.000,0.010,0.000,0.308,0.490,12.720,5.216,1.319,0.041,0.844,0.877,3.144,0.217
Ov79_rep6_Dep6_Tu3,1.363,1.752,5.045,8.711,4.958,9.505,4.781,8.369,0.529,4.422,3.278,3.997,0.036,1.109,0.450,0.965,0.816,1.845,1.373,0.777,2.522,0.101,0.094,0.001,0.037,0.031,0.011,0.001,0.049,0.001,0.819,1.027,7.067,8.316,6.313,0.051,0.528,5.384,1.999,1.569
Ov79_rep4_Dep6_Tu0.3,2.286,2.247,7.361,2.794,2.945,0.355,13.712,6.978,7.497,5.468,4.131,3.683,1.029,1.769,0.244,0.723,0.072,0.425,0.763,0.986,1.290,1.021,0.595,0.001,0.048,0.026,0.032,0.001,0.011,0.000,0.219,1.480,6.035,13.307,1.515,0.156,0.747,3.115,4.273,0.661
Ov79_rep4_Dep6_Tu3,0.686,0.642,10.214,4.953,11.920,2.243,7.575,3.211,0.585,4.197,3.363,4.338,1.014,1.329,0.873,0.898,0.606,1.719,1.255,0.796,0.433,1.612,0.173,0.008,0.238,0.024,0.069,0.001,0.001,0.000,0.075,1.077,4.724,3.859,11.893,0.013,0.067,6.102,4.409,2.806
Ov79_rep3_Dep6_Tu10,2.943,3.796,0.791,1.811,5.856,3.738,1.425,22.101,0.224,2.278,8.121,2.473,1.367,0.488,0.301,1.715,1.336,0.146,1.458,0.422,1.671,0.603,0.535,0.116,0.288,1.390,0.027,0.134,0.081,0.001,1.201,2.820,6.451,8.753,4.981,0.070,1.079,3.376,2.955,0.675
Ov79_rep3_Dep6_Tu5,3.637,1.898,7.091,2.636,4.537,8.520,10.447,8.467,5.886,1.651,5.447,3.251,1.773,0.175,0.710,1.079,0.230,1.289,0.802,0.554,1.336,1.026,1.024,0.013,0.289,0.367,1.056,0.008,0.064,0.000,0.544,1.456,7.798,0.285,4.901,0.018,0.261,5.901,2.543,1.027
Ov79_rep7_Dep6_Tu0.3,3.321,1.664,9.587,5.243,2.530,5.972,2.197,6.269,8.387,0.497,5.892,5.116,0.066,1.565,0.722,0.575,1.006,0.543,1.669,0.243,1.349,0.614,0.082,0.002,0.043,0.095,0.051,0.001,0.020,0.001,0.456,1.085,4.150,8.065,10.337,0.018,0.529,4.580,3.932,1.525
Ov79_rep8_Dep6_Tu3,3.018,2.263,11.305,0.323,10.767,10.950,5.754,1.902,3.499,0.433,4.466,4.929,1.658,1.026,0.837,0.015,1.109,0.426,0.533,0.230,0.086,0.991,0.887,0.002,0.180,0.095,0.154,0.002,0.019,0.000,0.262,1.959,3.257,4.369,9.817,0.059,0.319,9.571,2.138,0.387
Ov79_rep1_Dep6_Tu20,3.110,6.414,8.050,1.957,8.427,3.529,2.379,2.622,1.640,2.225,3.836,4.030,1.450,2.873,1.092,0.625,0.599,3.673,0.616,1.258,0.315,1.954,2.449,0.668,0.828,0.547,2.883,0.043,0.236,0.016,2.026,2.970,8.816,2.563,4.008,0.006,0.737,5.202,0.115,3.211
Ov79_rep5_Dep6_Tu0.5,0.937,1.592,9.528,4.789,8.761,2.279,8.228,5.679,8.431,2.464,7.617,1.348,0.774,0.895,0.244,0.591,0.674,0.783,0.047,1.157,0.181,1.109,1.111,0.011,0.049,0.052,0.230,0.008,0.024,0.000,0.149,0.831,4.654,2.455,11.804,0.038,0.872,6.906,0.922,1.774
Ov79_rep7_Dep6_Tu10,1.777,3.244,3.113,3.429,8.339,1.166,3.841,3.238,8.389,4.397,5.531,3.781,1.985,0.500,1.313,0.679,1.897,1.289,0.171,0.993,2.027,0.182,0.220,0.031,0.261,0.578,0.919,0.151,0.095,0.009,2.219,2.084,8.380,6.879,8.887,0.424,0.077,1.920,2.231,3.355
Ov79_rep8_Dep6_Tu0.5,2.055,1.780,3.926,7.796,4.922,7.506,12.233,0.499,3.869,5.252,2.850,4.668,0.505,0.649,0.513,0.247,1.280,1.352,0.584,1.639,1.486,1.035,1.778,0.002,0.043,0.041,0.055,0.000,0.091,0.000,0.965,0.577,6.911,5.523,8.628,0.135,0.102,5.555,2.228,0.720
