Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep6_Dep6_Tu20,0.538,3.878,0.416,0.595,2.572,3.011,3.215,0.698,3.793,6.393,6.112,4.012,10.596,7.384,1.641,5.334,6.484,4.556,0.219,6.893,5.804,8.199,7.654
Colo_rep8_Dep6_Tu30,0.877,4.240,0.255,0.946,5.492,3.647,3.436,3.711,1.034,6.393,0.564,4.292,7.816,0.848,2.772,6.070,1.584,10.867,0.205,3.965,8.380,19.575,3.031
Colo_rep3_Dep6_Tu5,0.126,0.785,1.115,0.004,1.176,0.703,4.376,3.166,1.280,4.111,1.807,1.919,8.442,1.251,13.332,9.406,10.278,6.070,7.420,5.573,0.168,8.527,8.964
Colo_rep4_Dep6_Tu3,0.037,1.095,0.291,0.064,2.615,0.393,1.470,3.161,1.245,0.377,8.838,3.093,11.139,4.388,3.677,10.192,8.624,2.597,0.695,5.256,15.494,0.135,15.125
Colo_rep2_Dep6_Tu10,0.186,0.835,0.936,0.003,2.188,0.823,0.170,2.649,3.087,4.644,5.295,2.718,9.243,11.688,2.543,5.249,0.953,0.830,4.188,13.147,10.510,5.762,12.352
Colo_rep3_Dep6_Tu40,0.595,1.999,0.855,0.363,0.794,12.728,4.908,3.219,2.548,3.067,2.945,3.787,5.249,1.897,2.475,2.709,6.021,7.999,1.082,0.733,9.161,21.881,2.985
Colo_rep3_Dep6_Tu30,1.170,0.185,2.750,0.106,3.663,7.008,2.739,2.620,2.128,4.326,6.986,1.459,5.145,4.502,1.096,6.236,2.687,2.314,8.639,3.645,12.871,16.183,1.543
Colo_rep6_Dep6_Tu30,0.169,0.945,0.511,0.257,4.929,10.415,1.156,2.347,4.796,4.088,2.599,3.114,10.244,2.046,2.363,2.498,3.673,1.773,14.561,1.605,14.667,9.718,1.526
Colo_rep4_Dep6_Tu50,0.728,8.082,0.571,0.985,0.955,5.739,5.965,6.665,3.426,2.204,4.204,3.752,2.486,1.610,0.826,0.370,7.759,4.041,0.691,0.136,9.189,27.545,2.069
Colo_rep5_Dep6_Tu50,0.360,6.693,0.489,0.575,4.130,7.890,4.378,2.666,3.029,4.256,4.445,4.413,2.533,9.066,0.867,2.258,2.017,6.399,0.603,1.945,0.061,26.136,4.791
Colo_rep6_Dep6_Tu2,0.057,1.350,0.448,0.027,2.955,0.120,0.151,2.120,4.049,5.966,7.545,1.520,13.192,4.356,7.956,13.841,0.115,10.136,3.895,6.147,5.530,1.421,7.104
Colo_rep10_Dep6_Tu50,1.986,5.707,0.488,0.142,3.619,11.621,3.371,5.085,4.692,4.373,5.344,2.326,3.062,17.553,1.326,0.004,5.187,4.438,0.428,1.255,4.058,10.867,3.068
Colo_rep7_Dep6_Tu50,0.203,8.685,2.293,0.284,1.497,7.605,6.949,3.769,1.495,4.120,4.292,3.117,6.171,3.526,4.401,1.763,4.825,1.200,1.889,0.566,8.856,21.807,0.687
Colo_rep9_Dep6_Tu40,1.371,5.270,1.565,0.316,4.303,8.555,4.695,3.549,3.898,2.385,7.255,2.589,2.805,14.819,2.489,3.467,4.656,8.415,4.124,0.398,5.270,2.356,5.451
Colo_rep8_Dep6_Tu5,0.004,1.409,1.251,0.076,1.999,0.597,0.820,2.923,2.272,5.429,5.634,4.924,10.755,1.498,7.301,11.014,6.853,10.567,10.668,1.772,6.322,2.419,3.495
Colo_rep1_Dep6_Tu20,1.204,0.094,1.227,0.467,1.595,4.397,1.388,5.461,4.489,3.934,6.438,2.893,3.244,13.670,4.084,5.253,3.143,8.941,2.866,9.625,1.315,4.116,10.155
Colo_rep9_Dep6_Tu2,0.310,1.255,1.061,0.012,1.539,0.307,1.982,1.915,1.369,7.286,7.219,1.705,5.269,10.210,4.797,6.872,3.042,6.668,12.412,6.591,5.099,0.714,12.368
Colo_rep5_Dep6_Tu30,2.532,1.250,0.655,0.244,5.292,8.282,0.485,3.353,4.267,5.787,2.548,1.880,2.242,1.245,3.133,8.669,10.788,1.156,9.914,9.453,3.374,12.104,1.346
Colo_rep4_Dep6_Tu0.1,0.010,0.917,0.907,0.004,2.261,0.197,1.987,1.252,1.997,4.119,3.562,1.104,13.057,3.330,7.286,6.433,9.216,5.505,17.758,12.799,1.723,4.100,0.479
Colo_rep5_Dep6_Tu0.1,0.028,0.728,1.353,0.001,1.645,0.109,1.808,0.548,2.205,4.522,7.336,1.647,7.730,7.589,4.521,10.035,7.725,2.193,7.900,12.579,9.876,2.842,5.078
Colo_rep9_Dep6_Tu3,0.007,0.604,0.942,0.000,1.081,0.208,3.188,3.424,0.014,3.859,6.908,2.958,10.928,7.540,16.197,11.246,6.186,2.144,9.648,1.617,2.622,8.373,0.306
Colo_rep2_Dep6_Tu0.1,0.041,0.482,0.075,0.004,2.207,0.058,1.633,2.835,3.356,4.874,8.785,1.832,8.657,0.628,1.781,7.698,5.802,3.331,1.990,8.289,5.664,2.574,27.404
Colo_rep8_Dep6_Tu10,0.150,3.447,0.079,0.008,4.270,0.075,2.387,0.562,4.245,2.666,8.681,1.894,7.780,2.369,7.118,12.182,12.719,0.902,4.333,10.689,5.223,5.051,3.171
Colo_rep4_Dep6_Tu30,0.436,5.930,0.284,0.702,2.650,6.900,2.666,1.532,3.490,3.292,4.000,2.861,2.750,10.688,6.110,2.044,1.962,3.770,5.820,6.956,4.646,12.993,7.519
Colo_rep2_Dep6_Tu2,0.016,1.141,0.653,0.012,2.685,0.401,0.544,1.798,1.482,4.505,7.980,2.776,9.461,10.905,12.493,12.291,2.661,3.346,3.003,9.597,7.289,1.246,3.715
Colo_rep1_Dep6_Tu5,0.094,0.917,1.760,0.066,1.488,0.222,3.942,2.019,2.588,6.179,1.856,2.012,12.992,7.724,4.919,7.897,8.768,6.401,4.083,6.578,3.589,3.162,10.744
Colo_rep8_Dep6_Tu50,0.232,5.279,0.643,1.509,2.596,11.683,4.144,0.008,6.016,5.344,5.679,1.463,3.463,15.845,0.087,1.746,4.372,4.175,3.317,0.134,10.013,12.125,0.127
Colo_rep5_Dep6_Tu5,0.037,0.526,0.647,0.000,2.952,0.153,1.082,4.189,0.764,2.041,6.702,4.001,8.980,0.590,5.550,10.681,12.110,4.278,9.999,5.206,9.673,4.608,5.230
Colo_rep6_Dep6_Tu50,0.226,4.445,1.000,0.128,2.254,12.103,5.087,4.554,4.619,6.637,2.413,2.026,4.773,6.449,2.127,0.761,5.040,5.776,0.345,1.205,6.937,17.116,3.978
Colo_rep5_Dep6_Tu0.5,0.063,0.805,0.979,0.024,0.982,0.156,2.685,2.213,2.354,0.186,3.401,2.105,15.548,1.325,6.682,2.376,0.906,3.007,14.669,13.484,4.898,4.432,16.717
Colo_rep4_Dep6_Tu20,0.011,3.003,1.842,0.051,1.329,4.427,4.917,2.785,1.666,2.890,5.454,3.516,7.755,5.416,3.513,4.149,8.150,1.433,6.413,4.649,9.497,12.729,4.405
Colo_rep8_Dep6_Tu40,1.034,2.332,2.507,1.000,6.594,3.486,3.761,2.577,3.049,6.102,0.790,2.633,4.913,14.570,0.474,0.574,0.443,0.254,4.734,3.692,5.083,23.010,6.389
