Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep2_Dep6_Tu2,0.000,0.000,1.552,0.000,0.200,0.000,1.168,0.181,0.118,2.728,9.925,0.300,17.231,66.597
Colo_rep1_Dep6_Tu5,0.000,0.161,2.411,0.000,0.405,0.885,1.599,0.151,2.084,1.110,7.234,0.031,18.362,65.566
Colo_rep8_Dep6_Tu50,0.000,45.270,0.000,0.000,0.000,3.728,0.302,0.316,0.029,3.262,7.067,1.381,8.111,30.534
Colo_rep5_Dep6_Tu5,0.000,0.001,0.000,0.000,2.726,0.130,1.535,1.353,0.857,1.959,9.803,1.497,13.392,66.747
Colo_rep6_Dep6_Tu50,0.000,43.083,0.000,0.000,0.188,1.131,0.263,0.370,0.034,4.470,4.935,1.039,2.701,41.787
Colo_rep5_Dep6_Tu0.5,0.129,0.000,1.138,0.002,0.010,0.000,0.076,0.286,0.045,0.193,11.134,0.462,23.712,62.811
Colo_rep4_Dep6_Tu20,0.000,20.290,0.000,0.000,0.139,2.008,0.103,0.185,0.384,0.406,9.836,2.089,12.936,51.625
Colo_rep8_Dep6_Tu40,0.000,36.413,0.000,0.290,0.037,0.758,0.212,0.224,0.050,1.328,4.595,0.263,3.973,51.856
Colo_rep7_Dep6_Tu0.3,0.000,0.010,0.880,0.000,0.018,0.000,0.026,0.044,0.094,5.122,8.854,0.768,18.859,65.325
Colo_rep7_Dep6_Tu30,0.000,24.410,0.000,0.000,0.088,5.418,0.002,0.084,0.005,1.285,4.112,1.217,14.836,48.542
Colo_rep10_Dep6_Tu20,0.000,16.180,0.000,0.634,0.000,0.049,1.908,2.429,0.510,2.299,5.590,0.627,20.990,48.783
Colo_rep9_Dep6_Tu10,0.000,9.006,0.000,0.271,0.330,0.083,2.194,0.689,0.004,0.513,10.591,0.159,19.058,57.103
Colo_rep9_Dep6_Tu0.1,0.000,0.000,0.034,0.000,1.752,0.003,1.737,1.123,0.445,4.443,7.653,1.508,20.729,60.574
Colo_rep10_Dep6_Tu0.3,0.000,0.000,0.001,0.000,2.477,0.000,0.342,0.345,1.409,2.239,6.993,1.184,23.799,61.212
