Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo9345_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,32.175,0.000,0.000,0.000,0.000,0.000,6.065,0.000,61.759,0.000
Colo9345_rep4_Dep6_Tu5,0.000,0.000,0.000,17.389,31.396,4.570,0.000,0.000,0.000,0.000,2.197,0.000,44.067,0.380
Colo9345_rep10_Dep6_Tu30,0.000,4.467,0.896,26.544,20.586,6.316,0.000,0.000,0.000,0.000,0.194,0.000,40.168,0.829
Colo9345_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,31.963,0.000,0.000,0.000,0.000,0.000,5.201,0.000,62.835,0.000
Colo9345_rep8_Dep6_Tu2,0.000,0.000,0.000,0.025,33.884,0.000,0.000,0.000,0.000,0.000,7.331,0.000,58.760,0.000
Colo9345_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,30.832,0.000,0.000,0.000,0.000,0.000,3.461,0.000,65.706,0.000
Colo9345_rep4_Dep6_Tu3,0.000,0.000,0.000,10.833,33.374,0.000,0.000,0.000,0.000,0.000,0.720,0.000,55.072,0.000
Colo9345_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.006,32.325,0.000,0.000,0.000,0.000,0.000,8.411,0.000,59.257,0.000
Colo9345_rep8_Dep6_Tu50,0.000,1.056,1.035,38.784,13.790,13.807,0.000,0.000,0.000,0.000,0.715,0.000,22.942,7.872
Colo9345_rep2_Dep6_Tu30,0.000,7.872,2.039,54.352,4.947,10.239,0.000,0.000,0.000,0.000,0.000,0.000,15.009,5.542
Colo9345_rep8_Dep6_Tu5,0.067,0.000,0.000,0.655,38.905,0.000,0.000,0.000,0.000,0.000,1.479,0.000,58.893,0.000
Colo9345_rep1_Dep6_Tu50,0.000,11.030,1.970,60.702,0.000,13.385,0.000,0.000,0.000,0.000,0.000,0.000,5.179,7.734
Colo9345_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,35.118,0.000,0.000,0.000,0.000,0.000,3.386,0.000,61.496,0.000
Colo9345_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,32.302,0.000,0.000,0.000,0.000,0.000,8.403,0.000,59.294,0.000
Colo9345_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,27.547,0.000,0.000,0.000,0.000,0.000,6.646,0.000,65.806,0.000
Colo9345_rep7_Dep6_Tu3,0.000,0.000,0.000,8.931,35.515,3.005,0.000,0.000,0.000,0.000,1.500,0.000,51.049,0.000
Colo9345_rep9_Dep6_Tu40,0.000,3.777,1.758,30.862,15.954,9.187,0.000,0.000,0.000,0.000,1.265,0.000,31.113,6.084
Colo9345_rep3_Dep6_Tu2,0.000,0.000,0.000,5.203,32.830,0.000,0.000,0.000,0.000,0.000,4.552,0.000,57.414,0.000
Colo9345_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,34.207,0.000,0.000,0.000,0.000,0.000,1.060,0.000,64.732,0.000
Colo9345_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,31.048,0.000,0.000,0.000,0.000,0.000,5.200,0.000,63.751,0.000
Colo9345_rep9_Dep6_Tu30,4.408,1.088,1.319,24.572,22.722,7.897,0.000,0.000,0.000,0.000,1.533,0.000,36.214,0.246
Colo9345_rep6_Dep6_Tu40,0.000,9.404,3.636,57.247,0.932,13.336,0.000,0.000,0.000,0.000,0.000,0.000,9.647,5.799
Colo9345_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,30.918,0.000,0.000,0.000,0.000,0.000,6.020,0.000,63.061,0.000
Colo9345_rep4_Dep6_Tu50,0.000,11.832,2.358,59.205,0.000,14.978,0.000,0.000,0.000,0.000,0.000,0.000,5.166,6.460
