Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep2_Dep6_Tu40,0.686,0.782,1.999,1.320,3.383,0.917,3.147,2.845,0.000,0.346,0.824,0.516,0.703,1.281,0.744,1.991,1.241,0.388,1.441,0.999,0.744,1.208,0.844,7.081,1.636,0.875,2.305,2.197,1.563,0.639,0.216,0.060,1.138,1.514,1.421,2.680,2.207,0.419,1.640,2.719,15.064,1.341,2.024,4.835,1.744,7.775,0.224,3.074,0.672,4.588
Br66_rep1_Dep6_Tu2,1.007,0.229,7.852,4.800,2.955,8.628,5.404,3.709,6.137,2.120,2.442,0.420,1.401,0.654,1.232,0.356,2.952,1.149,1.299,0.221,0.639,0.781,1.194,0.113,0.307,0.330,0.170,0.022,0.027,0.002,0.004,0.026,0.678,1.036,0.357,0.267,0.056,0.009,0.493,0.603,0.037,5.462,1.274,0.977,3.243,2.827,8.084,8.943,2.223,4.849
Br66_rep8_Dep6_Tu1,0.667,0.873,5.054,6.996,3.868,7.590,4.245,1.953,8.782,1.101,1.063,3.049,0.942,0.380,1.389,1.038,0.084,2.404,1.637,1.598,0.702,0.622,0.800,0.037,0.174,0.102,0.126,0.020,0.010,0.000,0.004,0.012,0.331,0.881,0.602,0.166,0.118,0.113,0.461,0.062,0.456,15.307,0.407,0.905,1.032,3.631,5.084,6.608,6.036,0.478
Br66_rep4_Dep6_Tu3,1.524,1.352,5.746,5.678,6.567,7.840,0.646,3.330,5.962,2.037,1.940,2.711,0.997,0.368,0.882,1.928,1.433,1.713,0.305,0.798,0.188,0.731,0.597,0.008,0.267,0.182,0.020,0.047,0.012,0.003,0.009,0.029,0.204,0.996,1.325,0.351,0.139,0.354,0.741,0.227,0.372,11.200,2.812,2.893,0.202,5.051,1.091,8.414,6.061,1.715
Br66_rep7_Dep6_Tu40,0.552,0.982,3.344,0.328,1.249,0.539,1.622,3.025,0.485,0.736,0.501,2.090,1.119,1.249,2.218,1.076,2.089,1.667,1.680,1.327,1.060,1.275,0.507,6.780,0.330,3.452,0.299,1.316,1.606,1.037,0.087,0.314,0.058,3.199,0.487,0.899,0.926,2.299,0.882,2.331,20.061,4.764,1.395,2.320,2.294,3.200,0.186,1.482,0.643,6.631
Br66_rep7_Dep6_Tu0.5,0.863,0.617,1.775,9.436,7.003,7.489,1.411,9.351,3.925,0.992,1.458,2.573,0.047,1.109,0.115,1.646,1.621,1.695,1.685,2.651,0.394,0.807,0.006,0.021,0.246,0.061,0.080,0.024,0.018,0.000,0.001,0.033,0.115,0.378,1.350,0.069,0.149,0.206,0.680,0.389,0.060,4.621,1.597,0.536,10.905,0.265,10.790,5.809,2.149,0.777
Br66_rep2_Dep6_Tu30,0.533,1.637,1.730,3.033,1.937,2.332,3.532,3.360,1.073,1.404,0.319,2.114,0.545,0.758,1.798,2.036,1.700,0.564,0.969,1.192,0.655,0.785,1.171,4.611,1.882,0.673,1.230,1.643,0.047,1.223,0.102,0.151,0.127,1.327,0.248,0.695,2.456,1.743,1.448,1.342,11.079,0.048,6.071,0.161,0.929,1.507,3.931,4.928,1.919,13.302
Br66_rep2_Dep6_Tu0.1,2.055,0.673,6.449,5.085,5.761,3.298,4.295,8.901,6.026,2.720,0.555,2.154,0.743,0.958,2.340,0.102,1.000,2.052,1.640,1.385,0.612,0.036,0.363,0.014,0.006,0.058,0.047,0.016,0.021,0.000,0.006,0.018,0.265,1.199,1.389,0.086,0.039,0.032,0.326,0.366,0.258,13.379,0.118,4.978,3.289,1.862,3.294,1.129,7.181,1.419
Br66_rep7_Dep6_Tu0.1,0.830,0.489,8.065,8.529,4.963,0.702,2.140,9.034,7.983,2.284,3.110,1.191,1.066,0.569,0.986,0.022,2.037,0.752,1.875,0.796,0.678,0.140,0.990,0.023,0.226,0.078,0.003,0.014,0.003,0.000,0.002,0.022,0.131,0.414,0.743,0.213,0.067,0.145,0.413,0.305,0.367,5.597,0.193,0.125,0.741,0.570,19.588,2.461,4.838,3.486
Br66_rep1_Dep6_Tu40,2.414,1.390,1.200,1.023,0.801,3.197,3.328,0.579,2.902,0.371,0.826,1.474,0.799,0.206,0.428,0.764,1.496,1.921,1.107,0.257,1.154,1.340,1.363,7.036,2.157,1.830,0.644,1.411,1.192,1.052,0.308,0.220,0.162,2.308,0.370,0.741,1.774,1.618,1.962,2.615,17.089,0.206,1.339,1.140,1.160,8.102,1.534,5.819,1.032,4.841
