Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep7_Dep6_Tu0.3,0.006,0.312,0.090,0.018,3.091,0.832,0.752,1.686,1.144,4.081,10.392,3.232,2.134,3.617,18.029,14.152,1.753,0.130,0.256,15.644,7.084,6.579,4.985
Cer81_rep5_Dep6_Tu30,1.833,5.759,4.522,0.867,0.514,2.232,2.344,2.602,1.595,12.180,2.873,0.480,3.455,8.197,2.518,2.004,3.678,22.178,3.506,7.273,0.868,7.255,1.268
Cer81_rep10_Dep6_Tu3,0.020,0.607,0.273,0.040,3.245,0.490,1.996,1.600,0.862,4.400,6.690,2.560,4.727,2.949,7.704,1.301,9.734,0.544,8.163,10.109,16.991,3.516,11.478
Cer81_rep6_Dep6_Tu40,1.257,13.870,6.484,0.319,4.509,1.100,0.972,1.496,1.523,2.938,1.941,3.074,4.182,0.644,1.730,6.537,3.620,28.628,9.864,1.648,0.845,1.493,1.325
Cer81_rep3_Dep6_Tu0.5,0.058,0.408,0.155,0.006,2.067,0.363,1.905,1.983,2.188,4.638,11.274,2.019,13.402,5.208,11.894,12.075,3.772,0.015,4.985,0.070,18.577,2.091,0.847
Cer81_rep8_Dep6_Tu5,0.018,0.365,1.914,0.308,3.335,1.446,2.434,0.323,2.727,5.817,1.700,1.845,10.812,13.735,4.535,5.154,4.501,2.037,11.645,10.544,7.499,6.223,1.084
Cer81_rep7_Dep6_Tu30,2.075,2.270,12.724,0.422,2.266,1.048,1.481,2.389,0.189,5.121,2.590,1.374,1.691,9.684,3.235,3.727,12.414,22.787,1.016,4.812,3.713,2.324,0.647
Cer81_rep3_Dep6_Tu2,0.282,0.016,0.356,0.207,4.609,0.853,2.315,2.150,1.821,1.251,9.433,2.165,8.305,6.370,9.748,3.917,7.738,2.008,0.950,2.016,14.329,2.408,16.752
Cer81_rep5_Dep6_Tu50,1.494,6.279,23.356,1.866,2.815,1.308,1.551,0.122,3.476,1.652,2.237,1.828,1.439,1.636,0.864,0.678,5.447,32.431,2.561,3.324,2.017,0.989,0.629
Cer81_rep2_Dep6_Tu20,1.146,3.959,3.390,0.096,5.360,1.356,0.407,0.565,2.782,2.901,3.090,1.421,3.747,5.067,3.484,4.870,21.918,15.285,1.382,0.203,9.332,7.301,0.939
Cer81_rep7_Dep6_Tu40,2.726,2.402,13.564,0.776,5.915,1.473,1.803,2.436,2.221,3.451,2.788,1.369,3.605,7.791,1.042,2.932,6.702,22.236,7.575,3.793,1.096,2.098,0.208
Cer81_rep10_Dep6_Tu0.3,0.012,0.189,0.123,0.002,2.758,0.634,0.328,1.010,3.855,2.437,10.972,2.259,6.024,5.739,12.982,7.501,5.995,0.016,8.655,5.341,4.002,18.568,0.599
Cer81_rep4_Dep6_Tu3,0.003,3.588,1.380,0.011,1.249,0.467,1.562,0.442,2.457,3.511,3.911,2.841,17.550,2.127,9.603,4.390,3.887,0.935,4.146,12.243,15.453,3.918,4.324
Cer81_rep6_Dep6_Tu1,0.089,0.260,0.637,0.026,0.268,0.968,1.703,0.024,1.892,4.217,5.636,3.480,16.143,2.185,10.518,5.649,0.402,0.640,3.841,3.301,21.087,8.217,8.816
Cer81_rep4_Dep6_Tu0.5,0.005,0.327,0.106,0.001,2.372,0.192,3.053,2.959,1.865,1.650,2.881,2.646,2.275,2.260,7.135,2.156,4.337,0.456,12.585,15.086,17.534,7.949,10.169
Cer81_rep3_Dep6_Tu0.1,0.049,0.992,0.168,0.013,0.589,0.503,0.753,3.758,0.388,4.538,9.894,2.978,3.649,5.275,6.171,6.093,5.087,0.125,14.155,11.022,8.040,0.882,14.879
Cer81_rep7_Dep6_Tu10,0.133,1.960,1.612,0.710,1.791,0.107,2.316,0.204,3.932,4.671,6.963,2.314,3.999,11.206,13.838,1.449,14.430,8.097,0.547,0.977,6.554,4.741,7.449
Cer81_rep10_Dep6_Tu50,3.443,4.010,22.077,1.389,4.808,3.225,1.668,1.668,0.178,1.379,0.745,0.437,1.971,8.321,0.011,3.048,6.567,24.759,3.257,4.307,0.372,1.653,0.704
Cer81_rep5_Dep6_Tu0.3,0.007,0.354,0.097,0.001,3.529,0.336,0.245,2.841,1.666,4.367,11.205,4.147,8.868,0.036,6.690,11.348,3.306,0.004,1.135,16.824,8.231,0.252,14.512
Cer81_rep6_Dep6_Tu20,0.374,2.329,7.917,0.301,2.566,1.462,1.332,1.017,0.987,3.702,4.168,3.313,3.049,12.302,7.062,2.374,4.170,14.583,2.966,12.135,2.707,6.702,2.482
Cer81_rep3_Dep6_Tu5,0.115,1.237,0.185,0.014,1.358,1.071,2.737,1.387,2.154,3.844,0.307,2.172,4.232,5.838,16.833,5.960,0.050,4.978,12.053,8.988,14.399,7.033,3.052
Cer81_rep3_Dep6_Tu10,0.453,1.245,1.813,0.323,0.315,0.834,2.039,0.507,2.242,2.115,6.843,2.513,2.085,4.851,5.321,4.772,17.190,10.037,0.507,15.995,6.168,2.291,9.543
Cer81_rep9_Dep6_Tu3,0.047,0.365,0.691,0.008,2.543,0.639,1.876,0.953,3.264,5.447,6.414,2.197,7.170,10.955,4.775,8.452,1.070,0.974,21.286,3.077,16.509,0.644,0.645
Cer81_rep1_Dep6_Tu5,0.022,1.936,0.965,0.000,4.204,1.408,2.230,0.712,2.236,4.115,3.616,2.177,8.451,8.124,9.180,5.068,3.932,2.883,0.295,10.306,7.114,13.641,7.386
