Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep9_Dep6_Tu20,0.699,0.649,14.146,4.519,0.137,0.000,8.309,0.390,0.778,0.446,46.075,0.483,23.370
Br62_rep2_Dep6_Tu30,4.773,0.392,0.000,3.281,4.471,0.000,15.334,0.225,0.088,0.494,34.770,1.374,34.797
Br62_rep7_Dep6_Tu10,0.413,0.590,0.643,4.436,0.899,0.000,25.408,0.481,0.054,1.080,55.443,0.203,10.350
Br62_rep6_Dep6_Tu0.1,0.000,1.140,13.722,5.278,0.000,0.003,15.708,1.336,2.440,0.000,60.098,0.274,0.000
Br62_rep5_Dep6_Tu50,7.772,0.443,6.129,2.592,1.174,0.000,3.070,0.000,0.000,0.752,21.212,0.792,56.066
Br62_rep10_Dep6_Tu1,0.000,17.653,7.975,7.744,0.054,0.000,8.322,0.992,3.731,0.095,52.760,0.674,0.000
Br62_rep1_Dep6_Tu30,2.143,0.359,6.084,3.463,0.208,0.000,14.624,0.598,0.000,0.800,33.839,0.789,37.091
Br62_rep7_Dep6_Tu0.3,0.000,1.904,2.282,5.479,0.373,0.000,28.903,0.723,0.665,0.094,59.330,0.246,0.000
Br62_rep2_Dep6_Tu10,0.206,1.053,4.862,3.627,0.170,0.000,25.605,1.453,0.161,0.617,50.846,0.333,11.067
Br62_rep9_Dep6_Tu0.1,0.000,18.269,7.073,7.022,0.041,0.000,8.518,0.955,4.485,0.104,53.053,0.480,0.000
Br62_rep3_Dep6_Tu10,0.590,2.563,0.000,5.518,1.441,0.000,14.320,6.491,0.785,1.496,52.863,0.765,13.167
Br62_rep4_Dep6_Tu5,0.289,19.061,3.923,8.342,0.117,0.000,8.273,0.877,0.758,1.216,53.931,0.445,2.767
Br62_rep8_Dep6_Tu20,4.572,13.545,0.615,4.012,1.579,0.000,12.788,0.930,0.708,0.829,38.564,1.925,19.932
Br62_rep1_Dep6_Tu2,0.000,0.639,7.628,3.998,0.066,0.000,29.803,0.797,1.127,0.000,54.620,0.461,0.861
Br62_rep10_Dep6_Tu5,0.015,15.931,0.365,5.180,0.017,0.000,19.659,0.654,3.557,0.316,50.275,0.259,3.773
Br62_rep10_Dep6_Tu30,2.530,0.640,0.000,3.809,3.812,0.000,13.787,0.625,0.261,1.773,36.726,0.520,35.518
Br62_rep6_Dep6_Tu2,0.010,19.061,0.684,7.585,0.204,0.000,9.154,1.517,1.058,0.877,58.497,0.735,0.619
Br62_rep4_Dep6_Tu3,0.006,16.806,0.158,4.756,0.200,0.000,19.866,0.595,0.856,0.445,53.697,0.294,2.322
