Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,22.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.775,15.081
Colo_rep8_Dep6_Tu10,0.000,0.000,0.000,6.345,26.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.056,16.602
Colo_rep4_Dep6_Tu30,0.000,0.000,0.000,32.713,32.920,0.589,0.000,0.000,0.000,0.000,0.000,0.000,33.522,0.255
Colo_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,34.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.809,3.759
Colo_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,36.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.267,2.839
Colo_rep8_Dep6_Tu50,0.000,0.000,0.000,49.747,20.493,0.600,0.000,0.000,0.000,0.000,0.000,0.000,16.644,12.515
Colo_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,25.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.585,19.368
Colo_rep6_Dep6_Tu50,0.000,0.000,0.000,44.622,18.272,8.806,0.000,0.000,0.000,0.000,0.000,0.000,15.754,12.545
Colo_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,31.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.127,0.654
Colo_rep4_Dep6_Tu20,0.000,0.000,0.000,21.392,26.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.092,12.005
Colo_rep8_Dep6_Tu40,0.000,0.000,0.000,42.689,29.669,0.123,0.000,0.000,0.000,0.000,0.000,0.000,27.075,0.443
Colo_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,29.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.445,1.674
Colo_rep7_Dep6_Tu30,0.000,0.000,0.000,35.505,29.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.301,0.279
Colo_rep10_Dep6_Tu20,0.000,0.000,0.000,17.987,26.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.448,15.860
Colo_rep9_Dep6_Tu10,0.000,0.000,0.000,12.565,20.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,14.517
Colo_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,21.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.877,20.599
