Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo9345_rep2_Dep6_Tu30,0.795,0.554,1.166,1.911,0.200,0.612,2.409,0.991,2.168,2.343,1.444,0.112,0.220,0.670,0.304,2.917,1.138,0.392,1.081,0.241,0.477,0.544,0.006,0.203,0.246,0.107,0.068,0.038,1.247,1.935,0.316,0.428,5.407,0.731,0.003,0.073,0.917,0.852,1.237,1.327,62.169
Colo9345_rep8_Dep6_Tu5,0.062,0.006,1.104,3.987,4.787,2.588,22.360,9.412,1.410,1.174,1.279,0.669,0.070,0.029,0.726,0.378,0.207,0.554,0.150,0.009,0.006,0.010,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,43.574,0.002,0.004,0.000,0.000,0.000,0.000,2.816,2.623
Colo9345_rep1_Dep6_Tu50,0.922,0.119,0.117,0.070,0.192,0.075,0.008,0.163,0.173,0.529,0.567,0.485,0.002,0.292,0.732,2.159,1.404,2.337,0.101,2.099,1.057,0.201,0.203,0.230,0.535,0.066,0.040,0.047,1.101,3.717,1.299,0.361,0.005,0.125,0.083,0.123,0.174,1.533,1.964,1.791,72.800
Colo9345_rep8_Dep6_Tu0.1,0.051,0.010,1.849,1.981,2.169,4.734,29.807,4.794,3.915,1.017,1.627,1.116,0.073,0.081,0.272,0.381,0.325,0.597,0.045,0.174,0.009,0.004,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.934,0.001,0.002,0.000,0.000,0.000,0.000,0.003,0.000
Colo9345_rep6_Dep6_Tu0.3,0.049,0.017,1.512,2.613,2.901,4.664,22.228,8.563,3.224,0.342,4.061,0.024,0.052,0.027,0.132,0.240,0.801,0.388,0.042,0.363,0.000,0.007,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.735,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000
Colo9345_rep9_Dep6_Tu1,0.068,0.010,4.761,2.536,1.250,4.189,14.900,9.253,8.195,1.689,2.266,0.788,0.030,0.004,0.820,0.511,0.293,0.219,0.115,0.064,0.001,0.006,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.014,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu3,0.029,0.053,3.104,2.347,3.314,7.050,8.967,4.721,8.151,2.810,1.305,0.077,0.082,0.033,0.210,0.966,1.278,0.560,0.157,0.135,0.002,0.014,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.000,0.000,39.094,0.002,0.001,0.000,0.000,0.000,0.001,5.137,10.272
Colo9345_rep9_Dep6_Tu40,0.242,0.310,4.236,2.964,3.961,4.660,2.719,0.469,3.401,1.860,0.047,1.800,0.359,0.434,1.130,0.417,1.253,1.338,0.712,0.182,0.011,0.185,0.153,0.105,0.210,0.002,0.030,0.035,0.097,1.296,0.018,0.146,22.595,0.223,0.146,0.113,0.464,0.139,0.910,2.607,38.020
Colo9345_rep3_Dep6_Tu2,0.014,0.062,3.727,0.603,2.117,2.929,23.835,3.897,4.541,1.895,2.457,0.396,0.183,0.112,0.170,0.181,0.195,1.232,0.025,0.314,0.027,0.024,0.002,0.000,0.001,0.000,0.000,0.000,0.001,0.015,0.000,0.000,43.106,0.000,0.023,0.000,0.000,0.000,0.005,1.118,6.792
Colo9345_rep2_Dep6_Tu0.3,0.045,0.000,3.704,3.854,4.942,5.606,18.329,4.480,6.459,1.022,1.110,0.677,0.011,0.019,0.396,0.388,0.532,0.129,0.071,0.228,0.001,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.961,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.000
Colo9345_rep4_Dep6_Tu0.3,0.043,0.002,3.676,0.421,5.539,4.821,19.667,11.467,1.059,1.878,1.396,0.512,0.015,0.031,0.067,0.328,0.181,0.511,0.024,0.396,0.004,0.012,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.912,0.001,0.002,0.000,0.000,0.000,0.002,0.004,0.000
Colo9345_rep9_Dep6_Tu30,0.110,0.288,1.986,2.556,2.320,5.365,11.006,1.059,4.912,1.142,1.152,0.532,0.359,0.294,1.043,0.358,0.791,0.559,0.047,0.332,0.118,0.114,0.371,0.016,0.058,0.008,0.003,0.001,0.116,0.588,0.023,0.014,28.533,0.102,0.106,0.416,0.046,0.080,0.669,2.914,29.492
Colo9345_rep6_Dep6_Tu40,0.762,0.404,0.636,0.790,0.748,0.509,0.132,0.433,1.350,1.641,1.476,0.390,0.528,0.250,0.175,0.743,0.667,2.814,1.082,1.380,0.367,0.089,0.373,0.095,0.565,0.058,0.056,0.003,1.536,2.528,0.779,0.572,0.264,0.025,0.420,0.230,0.821,0.316,5.019,0.540,68.430
Colo9345_rep10_Dep6_Tu0.1,0.017,0.026,1.538,4.623,2.223,1.600,26.874,10.745,1.112,0.354,1.093,1.827,0.037,0.057,0.321,0.408,0.239,0.462,0.031,0.125,0.003,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.275,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu50,0.585,0.356,0.113,0.060,0.181,0.160,0.001,0.122,0.135,0.380,0.727,0.361,0.398,0.290,2.092,1.642,1.311,1.924,0.020,1.764,0.395,0.717,0.125,0.178,0.083,0.003,0.058,0.073,1.165,3.510,1.196,0.386,0.001,0.127,0.333,0.072,0.661,1.158,2.166,1.801,73.172
