Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep3_Dep6_Tu50,0.001,2.430,87.751,8.799,0.000,1.017,0.000,0.001,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,45.670,0.000,0.013,0.305,0.223,0.131,3.046,0.013,50.599
Colo9345_rep3_Dep6_Tu40,0.016,9.339,81.608,7.054,0.018,1.139,0.001,0.002,0.006,0.007,0.036,0.002,0.773
Colo9345_rep6_Dep6_Tu3,0.000,6.389,9.080,1.021,42.545,0.000,0.010,0.087,0.072,0.018,0.847,0.006,39.924
Colo9345_rep9_Dep6_Tu50,0.000,8.132,59.362,3.527,13.671,0.004,0.002,0.001,0.003,0.021,0.150,0.001,15.129
Colo9345_rep1_Dep6_Tu3,0.000,7.888,10.728,0.374,39.344,0.000,0.007,0.079,0.048,0.010,1.919,0.006,39.597
Colo9345_rep6_Dep6_Tu30,0.012,12.290,72.382,5.265,1.315,0.779,0.018,0.017,0.158,0.062,0.517,0.034,7.152
Colo9345_rep1_Dep6_Tu20,0.002,17.344,58.243,4.156,3.876,0.141,0.003,0.003,0.016,0.033,0.333,0.014,15.837
Colo9345_rep4_Dep6_Tu0.5,0.000,0.348,0.001,0.000,49.071,0.000,0.005,0.092,0.175,0.150,2.068,0.007,48.083
Colo9345_rep9_Dep6_Tu10,0.000,5.412,7.915,1.282,41.656,0.000,0.007,0.009,0.022,0.009,1.559,0.006,42.122
Colo9345_rep3_Dep6_Tu1,0.000,3.086,1.239,0.010,47.661,0.000,0.005,0.068,0.017,0.016,1.743,0.011,46.144
Colo9345_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,46.245,0.000,0.000,0.032,0.034,0.035,1.963,0.003,51.687
Colo9345_rep4_Dep6_Tu20,0.001,14.215,57.968,4.413,7.719,0.054,0.013,0.049,0.055,0.015,0.252,0.012,15.235
Colo9345_rep7_Dep6_Tu5,0.000,6.797,19.768,0.828,35.803,0.000,0.011,0.027,0.112,0.008,1.020,0.003,35.621
Colo9345_rep10_Dep6_Tu50,0.010,10.259,54.883,5.344,12.211,0.078,0.014,0.036,0.063,0.360,0.661,0.004,16.077
Colo9345_rep2_Dep6_Tu50,0.000,2.197,88.189,8.313,0.000,1.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu40,0.011,12.699,43.614,3.508,17.010,0.344,0.011,0.117,0.004,0.070,0.230,0.058,22.323
Colo9345_rep9_Dep6_Tu20,0.014,7.369,21.150,0.553,35.386,0.004,0.006,0.021,0.105,0.106,0.788,0.019,34.480
Colo9345_rep8_Dep6_Tu3,0.000,0.973,0.128,0.130,49.233,0.000,0.002,0.153,0.047,0.196,0.951,0.004,48.183
Colo9345_rep5_Dep6_Tu3,0.000,4.313,10.933,0.361,42.927,0.000,0.008,0.023,0.008,0.017,0.408,0.002,41.000
Colo9345_rep1_Dep6_Tu40,0.014,8.175,80.769,7.430,0.102,1.287,0.029,0.039,0.172,0.059,0.131,0.011,1.782
Colo9345_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,45.799,0.000,0.004,0.119,0.089,0.019,2.791,0.089,51.090
Colo9345_rep4_Dep6_Tu1,0.000,1.639,0.082,1.456,48.063,0.000,0.004,0.122,0.051,0.120,2.230,0.005,46.230
Colo9345_rep10_Dep6_Tu20,0.000,9.533,23.169,0.393,31.154,0.000,0.006,0.171,0.093,0.050,1.303,0.025,34.103
Colo9345_rep1_Dep6_Tu1,0.000,1.229,1.576,0.088,48.576,0.000,0.009,0.198,0.189,0.114,2.204,0.096,45.721
Colo9345_rep6_Dep6_Tu50,0.000,86.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.327
Colo9345_rep7_Dep6_Tu0.5,0.000,0.006,0.001,0.005,50.039,0.000,0.022,0.236,0.190,0.043,1.120,0.015,48.325
Colo9345_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,44.917,0.000,0.000,0.230,0.102,0.066,3.107,0.057,51.520
Colo9345_rep9_Dep6_Tu3,0.000,0.712,0.012,0.000,50.567,0.000,0.006,0.011,0.235,0.250,2.292,0.021,45.893
Colo9345_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,46.445,0.000,0.001,0.010,0.056,0.038,3.242,0.027,50.180
Colo9345_rep6_Dep6_Tu20,0.001,8.236,59.213,4.061,12.085,0.187,0.042,0.101,0.126,0.220,0.049,0.020,15.658
Colo9345_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,46.941,0.000,0.002,0.285,0.187,0.054,1.919,0.128,50.485
Colo9345_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,47.462,0.000,0.000,0.155,0.011,0.009,1.665,0.003,50.694
Colo9345_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,50.542,0.000,0.001,0.119,0.018,0.003,0.866,0.009,48.442
Colo9345_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,45.829,0.000,0.004,0.037,0.095,0.022,2.875,0.110,51.029
Colo9345_rep6_Dep6_Tu0.5,0.000,0.015,0.000,0.012,48.872,0.000,0.016,0.060,0.224,0.111,2.291,0.021,48.376
Colo9345_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,45.837,0.000,0.008,0.066,0.040,0.021,2.534,0.102,51.392
Colo9345_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,48.582,0.000,0.003,0.120,0.082,0.007,3.431,0.030,47.744
Colo9345_rep5_Dep6_Tu30,0.007,12.574,72.000,5.325,0.655,0.736,0.045,0.229,0.212,0.065,0.400,0.008,7.743
