Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep5_Dep6_Tu3,0.000,0.000,0.000,3.792,46.551,8.970,0.000,4.137,0.000,0.623,0.000,0.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.861,0.000,0.000,0.000,0.000,0.000
Br66_rep1_Dep6_Tu5,0.000,0.000,0.000,26.817,27.103,4.598,0.000,4.751,0.000,1.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.419,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.479,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu10,0.000,0.000,0.000,0.433,26.917,6.836,0.000,22.640,0.000,1.231,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.302,2.698,0.000,0.000,0.000,3.225,0.000,0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.000,0.000,0.000,0.000,4.809,0.000,0.000,9.535,0.000,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu5,0.000,0.000,8.183,7.326,32.034,9.784,0.000,2.921,0.697,0.000,1.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.723,0.997,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.921,0.000,0.000,0.000,0.000,0.000
Br66_rep1_Dep6_Tu1,0.000,0.000,12.159,8.897,17.993,7.707,0.000,14.992,0.000,2.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.000,0.000,28.895,0.000,0.000,0.000,0.000,0.095
Br66_rep4_Dep6_Tu30,0.000,0.000,1.688,0.000,21.400,11.303,0.000,3.278,0.000,0.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.259,3.995,0.000,4.248,0.000,11.755,0.000,0.909,0.000,0.000,0.000,0.000,0.000,0.000,0.149,0.000,0.000,0.000,0.000,0.000,3.487,0.000,3.376,0.000,29.390,0.000,0.000,0.000
Br66_rep8_Dep6_Tu20,0.000,0.000,0.000,0.008,24.482,14.159,0.000,9.310,0.000,0.352,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.145,1.397,0.000,0.551,0.000,9.887,0.000,0.498,0.000,0.000,0.000,0.000,0.000,0.000,0.536,0.000,0.000,0.000,0.000,0.571,7.453,0.000,0.489,0.000,1.093,0.000,0.000,0.000
Br66_rep4_Dep6_Tu10,0.000,0.000,0.000,5.674,30.148,15.725,0.000,4.184,0.000,0.000,6.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.346,3.047,0.000,0.000,0.000,4.647,0.000,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.722,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu1,0.000,0.000,0.000,9.799,34.413,11.625,0.000,8.957,0.000,3.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.501,0.000,2.412,0.070,0.000,0.000
Br66_rep6_Dep6_Tu2,0.000,0.000,15.454,18.502,16.957,4.884,0.000,11.009,0.000,1.984,0.000,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.277,0.000,0.000,8.295,0.000,0.000,0.000,0.000,0.000
