Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep6_Dep6_Tu10,0.000,0.412,0.178,19.961,0.000,5.485,0.000,0.000,0.000,0.000,0.000,0.000,30.751,13.604,0.000,11.540,0.000,8.404,1.433,1.388,0.000,4.742,2.102
Colo9345_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.548,0.000,53.851,1.152,0.000,0.204,18.100,0.000,0.000,14.926,0.694,1.640,8.884
Colo9345_rep7_Dep6_Tu10,0.000,0.194,0.275,21.758,0.000,5.647,0.000,0.000,0.000,0.000,0.000,0.000,29.919,17.516,0.000,0.000,0.000,5.264,0.000,1.420,0.000,0.255,17.751
Colo9345_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.339,0.000,55.768,1.189,0.000,0.000,4.393,0.000,3.740,4.481,4.267,4.092,21.729
Colo9345_rep7_Dep6_Tu40,0.162,0.000,0.219,5.353,0.000,2.292,0.000,0.000,0.000,0.000,0.000,0.000,17.418,2.679,0.000,3.497,68.378,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep8_Dep6_Tu20,0.000,0.000,0.000,13.186,0.000,2.029,0.000,0.000,0.000,0.000,0.000,0.000,36.924,5.121,0.000,0.540,20.476,10.564,0.000,3.234,0.000,0.000,7.926
Colo9345_rep3_Dep6_Tu5,0.000,0.000,0.000,13.282,0.000,2.961,0.000,0.000,0.000,0.000,0.000,0.000,40.519,11.473,0.000,0.000,3.400,0.000,0.000,5.048,0.584,0.000,22.733
Colo9345_rep5_Dep6_Tu2,0.000,0.000,0.000,1.973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.145,4.038,0.000,0.000,20.171,0.000,0.000,21.669,0.000,1.769,4.234
Colo9345_rep1_Dep6_Tu30,0.934,3.787,0.797,42.766,0.142,11.138,0.000,0.000,0.000,0.000,0.000,0.000,8.495,7.088,0.000,0.000,0.000,22.919,0.000,0.000,0.000,0.000,1.932
Colo9345_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.000,50.201,1.527,0.000,0.373,6.428,0.000,0.000,2.113,0.489,35.598,3.067
Colo9345_rep4_Dep6_Tu10,0.000,0.102,0.238,27.696,0.000,5.698,0.000,0.000,0.000,0.000,0.000,0.000,27.671,6.389,0.000,0.096,0.000,0.000,4.320,0.225,0.000,16.228,11.335
Colo9345_rep3_Dep6_Tu3,0.000,0.000,0.000,6.885,0.000,1.441,0.000,0.000,0.000,0.000,0.000,0.000,42.877,4.590,0.000,0.403,0.000,0.000,13.581,4.566,8.964,9.212,7.480
Colo9345_rep5_Dep6_Tu50,2.451,7.640,1.475,53.388,2.099,15.184,0.000,0.000,0.000,0.000,0.000,0.000,2.015,12.185,0.000,0.000,0.000,2.985,0.576,0.000,0.000,0.000,0.000
