Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep2_Dep6_Tu1,0.024,0.786,0.541,0.002,2.535,0.021,2.981,7.562,1.822,2.468,11.377,3.677,5.916,13.423,2.648,2.123,6.825,6.653,1.047,3.208,13.312,8.559,2.493
Colo_rep7_Dep6_Tu1,0.448,0.770,0.663,0.001,1.107,0.040,2.720,5.910,4.341,0.697,5.643,4.670,13.278,11.372,9.152,1.993,9.471,5.174,0.707,2.181,7.216,7.754,4.694
Colo_rep5_Dep6_Tu2,0.432,1.317,0.691,0.004,2.040,0.067,1.722,6.101,5.292,1.346,6.953,3.036,14.234,3.021,12.497,4.970,6.085,10.122,0.622,4.292,5.146,5.427,4.583
Colo_rep4_Dep6_Tu40,1.837,4.881,0.378,0.117,1.445,12.387,3.854,2.968,3.821,6.361,0.728,1.511,1.595,3.031,1.037,7.620,10.541,3.635,19.066,0.903,0.855,6.305,5.125
Colo_rep2_Dep6_Tu20,0.393,2.575,0.905,0.056,3.653,3.988,3.388,3.029,5.677,6.106,3.319,2.739,7.894,4.993,3.855,7.100,7.414,2.563,12.545,0.996,7.971,2.947,5.895
Colo_rep4_Dep6_Tu0.5,0.485,1.936,0.172,0.002,2.317,0.019,0.279,9.602,3.262,5.348,4.950,2.129,6.400,4.477,13.743,4.036,3.618,10.016,0.629,5.133,12.960,3.677,4.809
Colo_rep2_Dep6_Tu5,0.173,1.346,1.437,0.050,0.223,0.168,1.707,2.177,1.460,8.613,6.375,4.740,14.652,0.676,11.896,7.205,4.428,7.659,0.925,10.135,3.446,4.746,5.762
Colo_rep2_Dep6_Tu3,0.097,1.216,0.578,0.003,1.636,0.114,2.231,3.476,6.198,5.359,9.228,2.887,5.463,17.814,7.295,4.034,1.619,6.699,2.515,2.323,2.053,12.375,4.784
Colo_rep3_Dep6_Tu10,0.935,3.069,0.860,0.030,0.496,1.729,1.400,5.264,2.956,5.994,8.854,3.262,1.567,2.724,4.592,7.580,0.609,7.861,4.807,4.915,12.666,9.275,8.556
Colo_rep8_Dep6_Tu0.5,0.251,0.105,0.730,0.002,2.624,0.007,3.225,0.479,6.556,6.242,11.605,2.815,2.972,3.841,11.120,4.327,7.589,15.090,0.591,0.404,8.738,6.131,4.555
Colo_rep7_Dep6_Tu3,0.498,0.126,0.554,0.012,3.922,0.052,1.828,1.845,6.518,4.062,11.233,3.194,6.790,4.901,15.158,5.769,1.745,5.307,3.931,1.746,12.444,7.585,0.779
Colo_rep3_Dep6_Tu0.5,0.197,1.496,0.467,0.000,2.114,0.001,2.358,6.794,4.352,3.016,12.102,0.915,3.843,4.075,17.227,3.015,7.257,7.072,1.057,6.427,4.361,8.698,3.156
Colo_rep3_Dep6_Tu20,1.721,1.918,0.842,0.073,3.606,4.557,3.751,5.489,0.870,2.452,5.925,3.396,5.399,6.503,1.262,4.090,10.059,6.499,10.185,7.847,0.859,8.595,4.103
Colo_rep1_Dep6_Tu2,0.452,2.633,0.365,0.000,0.936,0.023,1.350,0.430,11.513,3.596,13.871,0.465,1.090,1.205,9.773,6.050,11.237,11.653,3.104,0.735,16.326,1.424,1.768
Colo_rep9_Dep6_Tu50,1.874,1.770,2.137,0.260,1.120,18.421,1.819,4.578,4.221,4.545,2.890,0.464,2.454,3.298,0.591,8.758,9.019,1.992,22.535,3.612,0.585,1.782,1.275
Colo_rep3_Dep6_Tu0.3,0.574,1.133,0.548,0.005,0.015,0.003,3.573,0.979,7.889,2.633,5.164,4.065,18.840,3.008,7.136,4.999,2.421,4.230,0.157,3.781,18.781,4.563,5.503
Colo_rep1_Dep6_Tu3,0.802,0.248,0.184,0.003,2.811,0.092,2.711,2.995,3.890,5.530,10.765,3.992,9.863,11.635,6.778,6.741,2.429,1.425,2.776,2.993,12.282,6.029,3.026
