Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep3_Dep6_Tu1,0.914,0.298,7.789,7.948,5.200,8.689,4.742,9.119,13.440,3.155,2.728,0.817,0.828,1.481,0.903,0.519,0.065,0.506,1.627,2.209,0.318,1.277,0.371,0.102,0.247,0.118,0.230,0.013,0.024,0.001,0.005,0.021,0.491,2.217,2.609,0.912,0.513,1.112,1.203,0.378,14.862
Ov79_rep5_Dep6_Tu3,0.485,2.017,5.629,7.441,6.076,11.960,12.252,5.603,9.394,2.865,0.692,1.883,0.734,1.036,0.283,0.450,0.958,1.920,0.859,2.021,0.168,0.093,1.514,0.040,0.154,0.172,0.022,0.033,0.032,0.002,0.007,0.040,0.113,1.864,1.563,2.095,0.194,0.380,1.003,0.292,15.664
Ov79_rep10_Dep6_Tu0.3,0.348,1.469,12.838,6.791,7.038,4.449,17.074,0.314,10.260,5.588,0.181,0.934,1.686,1.128,3.638,0.149,0.404,0.265,0.420,0.122,0.666,0.010,1.605,0.033,0.144,0.082,0.178,0.022,0.025,0.001,0.001,0.018,1.507,2.286,0.852,0.825,0.073,1.719,0.432,0.032,14.391
Ov79_rep8_Dep6_Tu2,0.817,0.775,10.216,9.126,6.359,4.916,13.457,4.672,6.664,2.971,1.818,3.056,1.363,0.394,0.715,1.190,0.355,1.780,0.695,1.471,0.222,0.509,0.848,0.151,0.273,0.104,0.149,0.023,0.009,0.002,0.000,0.041,1.793,3.957,0.812,1.230,0.782,0.878,0.343,0.932,14.130
Ov79_rep1_Dep6_Tu0.5,0.503,1.013,2.056,15.328,8.659,4.919,1.690,13.596,8.579,3.650,0.492,3.736,1.012,0.290,1.902,1.800,1.812,1.548,1.181,0.990,0.438,0.598,0.529,0.031,0.227,0.081,0.061,0.025,0.012,0.001,0.001,0.007,1.687,1.728,0.521,0.642,0.525,1.417,0.463,0.418,15.830
Ov79_rep3_Dep6_Tu0.3,0.484,0.869,3.520,5.605,7.276,14.942,5.501,5.802,12.580,1.748,2.331,4.358,1.405,0.733,0.581,1.658,1.409,1.551,0.717,1.003,0.078,0.471,0.355,0.016,0.258,0.141,0.056,0.021,0.024,0.001,0.004,0.006,0.244,3.362,1.056,1.609,0.025,1.587,0.987,0.646,14.978
Ov79_rep8_Dep6_Tu50,2.062,2.834,3.512,1.833,0.534,0.065,3.271,2.818,3.010,2.283,2.429,2.565,0.405,1.946,1.333,0.694,1.838,1.468,0.637,0.053,1.333,0.459,1.049,0.495,0.997,1.252,2.464,0.476,0.115,0.292,1.407,3.544,4.676,5.110,6.923,0.552,11.835,0.760,0.033,7.780,12.860
Ov79_rep9_Dep6_Tu0.3,1.719,1.759,6.878,11.049,1.527,5.299,2.570,15.709,13.427,3.302,0.258,2.613,0.772,1.285,1.097,2.247,1.920,0.852,0.463,1.009,0.254,0.312,0.120,0.067,0.034,0.023,0.076,0.034,0.021,0.001,0.005,0.012,0.993,1.875,1.348,1.627,0.419,0.885,0.049,0.217,15.873
Ov79_rep7_Dep6_Tu2,1.084,0.459,7.233,7.128,5.878,10.266,4.184,10.697,9.811,2.203,0.982,3.994,1.205,0.649,0.613,1.117,0.952,1.658,1.020,1.829,0.186,0.880,0.417,0.048,0.191,0.017,0.103,0.004,0.016,0.004,0.026,0.040,1.415,4.259,0.946,0.196,0.539,1.183,1.263,0.427,14.878
Ov79_rep7_Dep6_Tu30,1.831,0.388,3.463,3.158,7.729,4.558,0.970,6.979,4.883,0.900,1.639,2.985,0.372,1.332,0.886,1.210,1.339,1.800,0.156,1.619,1.595,1.396,0.539,0.284,0.373,0.495,0.922,0.188,0.597,0.021,0.580,1.956,2.064,6.414,2.847,4.213,7.954,0.184,1.837,3.987,13.357
