Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br62_rep6_Dep6_Tu50,39.175,2.176,2.984,10.856,1.126,0.178,2.960,3.371,6.821,0.252,5.404,2.327,3.855,18.517
Br62_rep7_Dep6_Tu0.1,0.117,4.108,6.345,0.010,31.676,0.361,2.371,3.297,3.409,3.487,9.477,2.631,27.211,5.499
Br62_rep9_Dep6_Tu30,23.727,9.597,9.826,5.148,4.711,0.490,4.013,5.570,6.082,0.739,2.343,2.265,11.898,13.591
Br62_rep6_Dep6_Tu20,13.167,14.325,4.635,3.922,15.154,0.365,1.697,5.499,5.516,2.235,6.468,3.521,12.993,10.502
Br62_rep5_Dep6_Tu5,4.037,16.029,1.642,0.400,7.502,0.387,3.294,3.143,3.260,9.827,6.118,3.577,26.942,13.843
Br62_rep4_Dep6_Tu40,30.028,1.763,11.616,7.353,8.040,0.341,3.074,3.905,5.074,2.606,1.888,2.416,12.062,9.836
Br62_rep8_Dep6_Tu0.1,0.338,25.049,5.785,0.006,13.557,0.276,2.330,1.855,5.769,4.530,10.822,2.909,19.589,7.184
Br62_rep1_Dep6_Tu40,30.763,2.430,8.848,9.051,12.269,0.221,5.363,0.306,1.547,1.853,2.281,4.868,13.844,6.357
Br62_rep3_Dep6_Tu30,22.568,16.256,8.707,5.829,11.071,0.167,4.200,0.177,6.312,5.271,4.258,2.105,0.451,12.627
Br62_rep7_Dep6_Tu0.5,0.412,33.946,2.988,0.009,24.215,0.203,1.641,7.421,0.826,4.612,10.578,2.578,2.745,7.823
Br62_rep1_Dep6_Tu10,4.425,15.579,7.494,2.179,23.469,0.619,2.994,4.537,5.204,1.843,6.922,3.136,18.971,2.629
Br62_rep10_Dep6_Tu20,16.713,7.648,7.943,2.984,11.833,0.371,3.732,4.235,4.864,5.245,3.056,2.595,18.057,10.722
Br62_rep1_Dep6_Tu5,2.700,19.433,6.839,0.563,12.466,0.219,3.002,3.538,5.658,8.018,7.946,0.973,15.193,13.453
Br62_rep3_Dep6_Tu50,36.696,5.774,7.283,9.722,3.017,0.149,3.432,2.239,6.308,5.080,3.649,0.765,4.931,10.957
Br62_rep1_Dep6_Tu3,1.738,5.929,6.534,0.337,24.455,0.218,1.400,5.908,4.798,7.872,0.917,2.874,26.592,10.428
Br62_rep7_Dep6_Tu30,22.900,1.019,9.302,6.230,11.192,0.056,1.787,3.756,1.862,8.076,2.768,3.233,12.661,15.158
Br62_rep6_Dep6_Tu1,0.598,22.881,5.461,0.040,20.576,0.385,2.127,0.465,3.957,5.081,10.570,3.238,18.678,5.945
Br62_rep1_Dep6_Tu0.5,0.383,18.002,5.119,0.008,19.907,0.220,3.532,0.373,4.565,4.650,7.686,4.270,23.966,7.318
Br62_rep1_Dep6_Tu0.1,0.371,1.705,4.109,0.016,25.674,0.629,3.016,4.058,4.556,4.817,7.798,1.206,33.284,8.762
Br62_rep9_Dep6_Tu3,1.650,21.869,6.203,0.273,28.053,0.176,3.110,4.779,3.276,4.174,3.737,3.392,16.233,3.075
Br62_rep5_Dep6_Tu40,29.452,12.911,1.975,8.847,5.558,0.334,2.612,4.591,3.163,4.897,3.965,3.211,12.601,5.882
Br62_rep10_Dep6_Tu3,1.581,17.883,5.243,0.108,17.180,0.356,3.229,6.042,0.420,7.368,7.588,0.752,24.220,8.032
Br62_rep2_Dep6_Tu0.3,0.156,29.799,2.848,0.009,16.842,0.238,2.203,1.390,8.255,6.774,8.132,0.462,13.807,9.084
Br62_rep10_Dep6_Tu40,29.308,2.919,6.130,8.401,12.775,0.222,0.889,3.402,3.408,6.669,5.320,2.940,9.019,8.599
Br62_rep3_Dep6_Tu2,1.081,21.171,4.631,0.116,26.791,0.368,2.835,5.060,4.575,0.769,10.985,3.058,10.995,7.564
Br62_rep5_Dep6_Tu1,0.745,3.180,3.574,0.094,29.562,0.482,3.030,1.664,4.443,3.081,9.815,4.488,26.040,9.801
Br62_rep4_Dep6_Tu1,0.176,19.545,9.621,0.043,9.857,0.929,1.461,3.681,5.320,6.086,12.045,1.170,20.443,9.623
Br62_rep10_Dep6_Tu0.5,0.281,6.113,8.519,0.090,25.289,0.695,1.394,3.164,7.089,3.090,7.103,2.414,30.876,3.884
Br62_rep5_Dep6_Tu20,12.865,9.932,10.856,4.946,9.194,0.748,3.733,4.221,3.393,5.382,6.516,2.886,15.587,9.740
Br62_rep6_Dep6_Tu0.3,0.367,5.993,6.306,0.004,34.258,0.320,3.535,0.305,2.858,1.280,11.194,4.634,26.418,2.528
Br62_rep9_Dep6_Tu0.3,0.205,24.150,4.462,0.012,10.735,0.526,0.357,1.972,3.349,5.919,10.172,4.797,24.571,8.772
Br62_rep2_Dep6_Tu20,15.876,3.516,9.183,3.663,21.779,0.021,0.737,1.552,9.913,1.908,2.231,3.522,17.856,8.243
Br62_rep6_Dep6_Tu0.5,0.531,4.369,8.218,0.009,23.633,0.389,1.753,3.970,0.518,7.313,10.028,3.851,27.632,7.785
Br62_rep8_Dep6_Tu10,7.075,21.021,3.843,1.940,6.304,0.496,2.420,5.430,4.909,7.846,8.152,1.551,16.171,12.842
Br62_rep2_Dep6_Tu0.1,0.476,8.553,0.849,0.014,31.291,0.291,2.284,3.703,5.435,5.588,5.429,2.719,26.169,7.196
Br62_rep5_Dep6_Tu10,7.309,17.514,5.706,1.687,16.479,0.414,3.437,0.921,7.316,5.512,2.900,2.407,20.599,7.799
Br62_rep10_Dep6_Tu10,6.726,18.304,4.324,1.733,4.879,0.816,3.645,5.116,5.010,6.784,6.679,1.534,20.435,14.014
Br62_rep4_Dep6_Tu10,5.314,17.792,0.018,2.842,15.760,0.711,2.407,2.455,7.033,1.602,9.542,4.015,16.818,13.694
