Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo9345_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,42.085,0.000,0.060,0.483,0.412,0.026,5.708,0.010,51.216,0.000
Colo9345_rep7_Dep6_Tu3,0.001,0.715,0.001,0.141,40.519,0.000,0.009,0.646,0.594,0.319,4.271,0.101,40.767,11.918
Colo9345_rep9_Dep6_Tu40,1.226,7.704,0.891,2.026,23.484,0.229,0.231,0.358,0.300,0.605,2.194,0.303,22.929,37.520
Colo9345_rep3_Dep6_Tu2,0.000,0.457,0.000,0.000,43.023,0.000,0.020,0.380,0.355,0.121,5.077,0.285,43.083,7.198
Colo9345_rep2_Dep6_Tu0.3,0.000,0.001,0.000,0.000,42.544,0.000,0.004,0.137,0.294,0.187,2.812,0.009,54.011,0.000
Colo9345_rep4_Dep6_Tu0.3,0.000,0.001,0.000,0.000,44.205,0.000,0.016,0.183,0.157,0.010,4.338,0.045,51.046,0.000
Colo9345_rep9_Dep6_Tu30,0.003,4.866,0.050,1.049,29.845,0.009,0.087,0.294,0.491,1.077,2.313,0.404,29.679,29.833
Colo9345_rep6_Dep6_Tu40,1.161,3.812,6.437,6.299,1.427,3.078,0.552,2.591,0.708,2.178,2.687,0.737,2.176,66.157
Colo9345_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,40.151,0.000,0.004,0.287,0.217,0.094,5.883,0.224,53.141,0.000
Colo9345_rep4_Dep6_Tu50,0.801,2.558,7.079,7.357,0.002,3.354,1.023,1.325,3.110,1.893,0.177,0.255,0.000,71.066
