Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colorectal-GC137557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.431,7.283,0.613,54.243,22.014,1.611,0.000,4.039,0.000,2.220,5.546,0.000,0.000,0.000
Cervical-GC1002983,0.000,0.175,0.000,0.000,0.294,0.774,0.006,0.000,0.000,3.481,11.502,0.000,42.605,19.055,6.058,1.197,5.489,1.702,3.410,2.296,1.955,0.000,0.000
Cervical-GC1002984,0.000,0.000,0.000,0.000,0.606,0.000,0.120,0.000,0.000,8.911,25.203,0.905,22.545,22.605,3.680,0.000,6.289,5.200,2.738,0.870,0.000,0.000,0.326
Cervical-GC114187,0.000,0.000,0.000,0.000,1.277,0.000,2.159,0.000,0.000,9.867,14.099,3.899,21.896,25.724,4.003,0.000,7.295,7.622,0.000,0.000,2.158,0.000,0.000
Cervical-GC114188,0.000,0.000,0.000,0.000,2.242,0.000,0.399,0.000,0.000,8.048,14.044,1.353,26.352,22.254,4.213,0.894,13.752,5.860,0.000,0.588,0.000,0.000,0.000
Control-GC1003986,0.000,0.000,0.000,0.000,0.000,0.000,1.401,0.000,0.000,0.374,5.759,0.526,54.385,17.016,0.000,2.177,3.924,9.281,0.000,0.000,0.000,5.154,0.000
Control-GC1003988,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,13.374,9.477,1.616,36.044,22.593,0.000,0.000,3.684,11.478,0.000,1.066,0.000,0.000,0.000
Control-GC110675,0.000,0.000,0.000,0.000,0.038,0.000,0.650,0.000,0.000,3.644,6.148,0.557,65.253,12.329,0.000,0.000,5.225,3.925,2.162,0.069,0.000,0.000,0.000
Control-GC112864,0.000,0.000,0.000,0.000,0.000,0.000,1.249,0.000,0.000,7.320,10.847,1.417,40.584,19.255,0.073,0.000,9.200,3.655,0.442,0.000,0.000,0.000,5.959
Control-GC112894,2.079,0.000,0.000,0.203,0.511,0.435,0.000,0.000,0.000,6.754,10.065,0.185,23.552,30.557,7.053,10.852,5.291,0.554,0.000,0.000,0.000,1.907,0.000
Control-GC112895,0.000,0.000,0.000,0.000,0.000,0.000,5.429,0.000,0.000,9.797,9.195,0.262,27.975,20.630,8.273,7.843,4.556,0.000,6.039,0.000,0.000,0.000,0.000
Control-GC112897,0.000,0.000,0.000,0.000,0.000,0.000,1.512,0.000,0.000,7.973,8.914,1.860,39.311,24.123,2.504,4.633,0.000,0.738,6.660,0.123,0.000,0.000,1.647
Control-GC119350,0.000,0.000,0.000,0.000,0.000,0.000,1.213,0.000,0.000,10.818,13.571,2.343,30.573,26.601,0.000,0.000,3.590,2.179,9.110,0.000,0.000,0.000,0.000
Control-GC119351,0.000,0.000,0.000,0.000,0.000,0.000,1.390,0.000,0.000,8.930,6.766,1.723,47.761,22.201,0.000,0.000,7.312,2.945,0.970,0.000,0.000,0.000,0.000
Control-GC119352,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.000,13.021,8.544,1.285,28.897,23.483,0.000,0.914,9.433,3.091,4.188,6.313,0.000,0.724,0.000
Control-GC119353,0.010,0.000,0.000,0.000,0.000,0.331,0.049,0.000,0.000,10.041,13.281,2.101,19.288,28.058,10.921,0.665,9.958,0.759,3.013,0.000,1.238,0.287,0.000
Control-GC119354,0.000,0.000,0.000,0.000,0.000,0.000,1.450,0.000,0.000,12.342,15.295,2.134,20.988,24.975,0.000,0.000,15.421,1.180,0.000,0.000,0.000,6.215,0.000
