Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov9433_rep6_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,7.105,0.000,0.000,0.000,0.000,0.000,0.000,8.593,0.000,17.720,0.000,9.334,0.000,0.000,0.000,0.000,0.000,2.025,0.000,0.000,0.000,0.000,0.000,0.092,0.000,1.273,0.000,0.000,7.107,0.000,46.748,0.000,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,13.003,0.000,0.000,0.000,0.000,0.000,0.000,6.899,0.000,14.447,0.000,20.031,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.784,0.000,0.000,14.255,14.533,15.953,0.000,0.000,0.000,0.000
Ov9433_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,7.549,0.000,0.000,0.000,0.000,10.072,0.000,6.954,0.000,14.158,0.000,20.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.633,1.106,34.480,0.000,0.000,0.000,0.000
Ov9433_rep3_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,17.127,0.000,0.000,0.000,0.000,0.000,0.000,13.761,0.000,7.242,0.000,20.839,0.000,0.000,0.000,0.000,0.000,2.002,0.000,0.000,0.000,0.000,0.000,0.211,0.014,2.073,0.000,0.000,5.990,6.634,24.102,0.000,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu1,1.120,0.000,0.000,0.000,0.000,0.000,3.494,0.000,0.000,0.000,0.000,0.000,0.000,0.901,0.000,12.978,0.000,0.000,0.000,0.000,18.866,0.000,17.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.723,34.883,0.000,0.000,0.000,0.000,0.000
Ov9433_rep3_Dep6_Tu1,16.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.028,0.000,40.111,0.000,6.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.646,0.000,0.000,11.846,0.000,10.096,0.000,0.000,0.000,0.000
Ov9433_rep1_Dep6_Tu0.5,0.370,0.000,0.000,0.000,0.000,0.000,12.115,0.000,0.000,0.000,0.000,0.023,0.000,9.015,0.000,17.097,0.000,9.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.426,0.000,0.000,6.086,0.000,43.935,0.000,0.000,0.401,0.000
Ov9433_rep5_Dep6_Tu0.1,11.468,0.000,0.000,0.000,0.000,0.000,1.617,0.000,0.000,0.000,0.000,0.046,0.000,0.499,0.000,3.925,0.000,39.707,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,4.981,0.000,0.000,15.133,3.472,19.143,0.000,0.000,0.000,0.000
Ov9433_rep7_Dep6_Tu0.3,3.240,0.000,0.000,0.000,0.000,0.000,16.104,0.000,0.000,0.000,0.000,0.000,0.000,15.709,0.000,5.033,0.000,41.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,5.331,0.000,0.000,8.489,0.000,4.580,0.000,0.000,0.000,0.000
Ov9433_rep1_Dep6_Tu40,12.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.380,0.000,0.000,0.000,13.138,0.000,0.000,0.000,0.000,0.000,4.647,0.000,0.000,0.000,0.000,10.721,0.790,0.000,4.224,0.000,0.000,1.630,0.000,0.000,27.468,0.000,0.202,0.000
