Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Control-GRP-GC119390,0.551,1.749,1.060,2.462,6.003,0.560,6.470,6.812,4.131,0.228,10.917,3.422,0.651,0.215,1.780,0.167,0.198,2.652,0.552,1.618,0.299,0.325,0.379,0.002,0.005,0.000,0.004,0.002,0.019,0.890,0.000,0.000,8.981,0.170,0.787,7.725,1.126,0.039,1.299,25.749
Control-GRP-GC119391,1.269,4.760,2.169,2.778,2.785,2.011,9.836,2.252,3.004,2.277,2.101,4.711,1.057,3.087,5.783,0.614,4.819,2.426,1.360,1.229,0.003,0.287,0.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.765,0.001,1.170,15.272,1.010,0.000,17.979,0.746
Control-GRP-GC119394,2.333,1.917,0.029,1.069,4.230,4.634,9.278,7.096,3.176,1.454,6.664,3.777,0.336,1.130,1.344,0.060,3.231,3.149,1.890,2.564,0.053,0.285,1.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.270,0.072,1.938,20.509,0.065,0.000,1.475,12.690
Control-GRP-GC119395,0.526,3.535,2.288,1.624,5.382,3.196,8.341,1.214,1.966,7.801,4.879,1.803,1.111,0.193,0.136,0.014,3.109,5.251,1.589,1.332,0.081,0.050,0.714,0.000,0.003,0.003,0.012,0.001,0.011,0.083,0.000,0.000,4.918,0.436,2.673,16.538,4.830,0.053,1.584,12.721
Control-GRP-GC119397,2.194,0.256,4.922,2.635,6.423,5.482,8.563,7.211,1.251,9.422,2.113,1.711,0.570,0.996,1.625,0.790,3.178,2.995,0.471,0.902,0.207,0.536,0.757,0.004,0.105,0.037,0.062,0.013,0.026,0.169,0.000,0.000,1.862,2.143,0.790,13.542,6.394,0.027,3.830,5.788
Control-GRP-GC119398,1.616,0.975,11.503,0.875,2.189,10.702,9.818,11.129,2.801,1.053,5.385,4.184,0.635,0.460,2.851,0.846,1.604,1.247,0.492,1.197,0.183,0.091,0.714,0.009,0.005,0.002,0.005,0.000,0.000,0.002,0.000,0.000,0.069,0.480,1.332,11.399,1.239,0.040,3.028,9.840
Control-GRP-GC119399,1.038,0.910,2.961,6.101,2.729,1.943,10.705,6.091,3.036,3.424,4.369,4.569,0.221,0.459,2.272,2.599,0.964,4.087,0.617,2.625,0.068,0.030,0.578,0.004,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.315,0.025,1.400,17.258,0.799,0.010,15.241,2.549
Control-GRP-GC119400,4.342,0.133,6.987,0.036,3.190,7.837,17.868,6.831,0.113,1.414,6.509,0.359,0.486,0.359,2.067,1.720,1.436,1.058,0.160,2.023,0.253,0.129,0.533,0.004,0.259,0.017,0.023,0.001,0.001,0.001,0.001,0.001,0.141,1.187,0.378,7.567,13.545,0.018,6.745,4.269
Control-GRP-GC119401,0.120,3.501,2.320,5.182,0.024,6.076,5.708,1.893,7.306,2.261,5.643,2.707,0.071,0.823,1.659,4.527,2.935,4.978,0.781,0.549,0.113,0.026,0.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.529,0.147,1.569,18.617,0.389,0.002,9.809,9.180
Control-GRP-GC119402,1.792,2.240,4.184,3.354,1.339,3.657,9.219,5.230,6.338,3.669,2.675,4.418,0.887,0.439,0.654,1.636,2.797,2.571,0.782,1.895,0.280,0.015,1.660,0.000,0.000,0.008,0.036,0.001,0.110,0.052,0.041,0.140,7.724,1.698,2.349,12.939,2.824,0.121,1.020,9.207
Control-GRP-GC119403,0.229,1.062,2.117,7.137,7.113,0.742,13.056,13.428,0.964,2.631,4.921,1.727,0.082,1.192,1.729,1.680,0.234,0.963,0.934,1.829,0.171,0.617,0.406,0.000,0.013,0.019,0.002,0.000,0.000,0.000,0.001,0.002,0.342,0.799,2.316,11.143,0.302,0.182,4.171,15.744
Control-GRP-GC119405,0.689,0.921,3.055,6.699,5.100,8.936,8.878,1.811,3.846,3.789,6.471,4.540,1.239,1.893,0.339,0.555,1.292,2.024,1.460,0.731,0.220,0.610,0.503,0.000,0.007,0.097,0.055,0.000,0.000,0.000,0.498,0.495,4.804,0.304,2.626,14.484,2.770,0.148,4.777,3.331
Control-GRP-GC119410,1.617,0.602,4.519,2.363,2.143,4.470,11.355,3.915,5.019,4.537,3.023,0.693,0.825,0.260,2.693,4.030,7.273,3.333,0.908,0.582,0.012,0.177,0.440,0.001,0.012,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.251,0.000,0.338,11.361,0.136,0.001,4.553,18.557
Control-GRP-GC119411,1.850,1.385,5.185,3.989,2.723,0.413,10.302,6.106,7.270,4.821,5.270,3.516,1.217,0.421,1.756,1.936,0.371,2.327,0.701,1.364,0.356,0.031,0.885,0.002,0.103,0.060,0.084,0.000,0.000,0.000,0.000,0.000,3.920,0.698,0.275,14.258,3.325,0.068,12.076,0.937
Control-GRP-GC119415,1.158,2.028,0.463,5.101,2.175,4.445,11.598,6.932,2.423,3.515,9.174,2.135,0.295,2.079,2.201,2.102,2.030,0.250,0.594,3.078,0.132,0.036,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.207,0.096,2.188,20.499,0.158,0.001,5.185,4.630
Control-GRP-GC119416,0.934,1.807,3.866,4.614,3.005,4.042,4.491,6.658,4.118,2.345,3.120,3.456,0.568,1.356,1.580,0.952,3.496,3.888,1.012,0.993,0.185,0.161,0.207,0.002,0.005,0.025,0.030,0.000,0.000,0.000,0.001,0.006,1.022,1.037,1.762,9.972,11.984,0.004,17.268,0.027
Control-GRP-GC119417,0.696,0.579,4.335,2.219,4.147,9.356,11.034,5.969,2.056,4.016,5.776,3.484,0.897,0.445,3.764,0.419,0.004,2.005,1.090,1.533,0.205,0.118,0.328,0.002,0.034,0.011,0.008,0.000,0.017,0.326,0.002,0.002,5.531,0.045,1.586,14.031,0.882,0.181,12.348,0.520
Control-GRP-GC119419,1.136,0.505,9.378,7.671,5.835,4.272,7.183,7.188,5.798,2.544,3.440,3.260,2.352,1.021,1.619,0.981,1.152,0.289,0.897,0.640,0.164,1.763,0.980,0.010,0.181,0.062,0.001,0.004,0.491,0.482,0.099,0.054,9.108,2.904,1.914,11.591,0.458,0.330,0.247,1.997
Control-GRP-GC119420,0.391,1.551,6.057,8.933,9.082,2.542,1.473,12.376,12.511,2.710,0.156,3.362,0.447,0.441,1.774,1.485,1.108,0.462,0.968,0.393,0.131,0.580,0.432,0.001,0.010,0.017,0.007,0.000,0.002,0.003,0.006,0.075,1.966,1.127,2.693,15.733,0.564,0.261,2.959,5.211
Control-GRP-GC119421,0.955,1.569,4.116,5.033,12.190,1.996,6.812,1.874,3.301,8.739,0.045,2.314,0.911,0.804,0.318,0.318,0.072,0.523,0.203,0.477,2.733,0.183,0.347,0.000,0.089,0.029,0.087,0.004,0.000,0.000,0.095,0.756,11.431,3.806,2.360,7.892,6.841,0.358,2.015,8.405
Control-GRP-GC119422,1.062,3.546,0.166,3.956,3.257,0.497,8.015,6.128,4.214,4.902,3.497,5.422,0.819,1.029,2.621,5.908,3.745,0.341,0.390,1.425,0.082,0.069,0.481,0.004,0.016,0.000,0.001,0.000,0.000,0.000,0.000,0.000,1.364,0.061,0.772,14.986,0.579,0.016,0.301,20.328
