Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep7_Dep6_Tu30,0.489,2.288,7.750,3.523,0.837,5.952,2.688,1.211,0.468,0.133,1.368,2.272,0.295,1.086,0.012,0.080,0.267,0.130,0.003,0.006,0.000,0.002,0.002,0.166,0.075,0.000,0.006,0.000,0.000,0.000,0.000,14.045,10.996,0.000,7.697,0.000,0.000,0.000,0.000,0.000,36.152
Colo_rep10_Dep6_Tu20,2.774,0.084,1.463,7.607,0.363,8.764,2.521,1.200,0.400,1.514,2.028,3.421,0.087,0.047,0.198,0.447,0.121,0.083,0.023,0.423,0.010,0.157,2.196,0.334,0.000,0.000,0.000,0.000,1.389,0.000,0.000,8.603,7.301,0.001,0.110,0.000,0.000,0.000,0.000,0.000,46.333
Colo_rep9_Dep6_Tu10,0.007,0.007,0.340,1.462,3.076,1.600,4.975,4.012,5.194,1.020,1.020,6.604,0.031,0.132,0.059,0.018,0.011,0.053,0.009,0.000,0.210,1.713,0.163,0.000,0.000,0.000,0.000,0.000,0.025,0.103,0.000,0.963,1.528,0.103,6.968,0.445,0.000,0.000,0.275,0.092,57.780
Colo_rep9_Dep6_Tu0.1,1.388,0.451,0.185,4.736,0.668,10.907,1.044,1.403,2.988,0.306,2.996,2.792,1.580,0.539,0.095,0.012,0.128,0.505,0.083,0.036,0.283,0.109,1.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.341,0.023,0.000,0.000,0.004,0.000,0.010,63.117
Colo_rep10_Dep6_Tu0.3,0.823,0.102,2.602,2.185,5.341,6.815,4.217,0.840,7.155,2.305,0.608,3.502,0.444,0.718,0.031,0.009,0.016,0.098,0.973,0.395,0.005,0.017,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,1.939,0.501,0.011,0.000,0.000,0.000,0.000,0.000,58.244
Colo_rep8_Dep6_Tu20,2.775,0.767,1.494,1.265,1.456,12.759,0.248,9.595,1.572,0.387,2.096,1.465,0.154,2.377,0.080,0.046,0.007,0.216,0.907,0.097,0.002,0.217,0.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.409,15.396,0.272,4.948,0.018,0.000,0.000,0.000,0.000,36.170
Colo_rep3_Dep6_Tu3,0.815,1.290,4.913,0.904,3.866,1.773,8.536,1.609,0.038,4.608,0.110,1.851,0.460,0.435,0.014,0.031,0.170,0.013,0.196,0.299,0.002,0.038,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.000,3.885,0.000,0.000,0.043,1.420,0.000,0.000,0.000,0.000,62.528
Colo_rep4_Dep6_Tu2,0.001,0.000,8.708,0.216,1.818,0.362,1.148,3.933,8.055,0.194,0.184,12.092,0.467,1.204,0.011,0.002,0.001,0.013,0.251,0.031,0.545,0.044,0.205,0.000,0.000,0.000,0.000,0.000,0.001,0.187,0.000,0.029,0.173,0.054,0.090,0.268,0.000,0.000,0.000,0.000,59.712
Colo_rep10_Dep6_Tu0.1,0.004,0.000,0.805,1.841,1.663,1.659,5.909,2.308,8.061,3.828,0.289,0.407,1.026,0.507,0.005,0.011,0.011,0.323,0.059,0.021,0.109,0.267,0.874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.000,0.995,0.001,0.088,0.000,0.008,68.654
Colo_rep4_Dep6_Tu0.3,0.005,0.406,2.997,2.204,1.753,0.897,4.120,7.702,4.022,0.994,0.148,5.937,0.703,0.689,0.000,0.000,0.000,0.002,0.012,0.003,0.221,0.506,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.480,0.000,0.199,0.058,0.674,0.015,0.070,64.787
Colo_rep9_Dep6_Tu0.3,0.229,0.232,5.341,3.096,6.140,4.957,4.547,5.801,0.061,0.874,2.054,5.937,0.001,0.015,0.000,0.001,0.001,0.001,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.513,0.004,0.000,0.129,0.027,0.489,0.029,0.001,0.000,0.002,59.510
Colo_rep1_Dep6_Tu10,1.273,0.108,0.635,2.212,4.348,4.755,1.399,3.233,2.343,0.704,4.102,0.714,0.281,2.208,0.016,0.008,0.017,0.054,0.179,0.023,0.043,0.196,1.361,0.000,0.000,0.364,0.014,0.000,0.000,0.000,0.000,0.018,12.320,0.068,0.122,0.000,0.000,0.000,0.000,0.000,56.883
Colo_rep6_Dep6_Tu0.3,2.327,0.003,6.509,1.289,7.861,3.075,0.933,0.082,4.693,0.624,5.046,6.079,1.145,0.390,0.007,0.002,0.000,0.013,0.082,0.113,0.000,0.191,0.396,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.065,0.007,1.076,0.000,0.001,0.001,0.128,57.860
