Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep9_Dep6_Tu40,0.723,1.139,1.729,3.825,1.387,2.054,1.198,1.404,3.322,0.609,0.780,1.188,0.504,0.191,0.712,0.597,1.125,1.644,0.640,0.266,0.270,0.014,0.827,0.102,0.012,0.028,1.166,0.001,0.014,0.000,0.194,3.437,0.025,0.285,1.215,0.066,0.153,0.016,0.163,0.084,66.889
Colo_rep8_Dep6_Tu5,0.081,0.040,0.267,2.193,6.485,5.694,9.929,7.584,12.476,0.139,0.735,0.321,0.124,0.011,0.116,0.121,0.082,0.109,0.044,0.122,0.000,0.005,0.014,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.004,0.002,0.035,0.034,46.121,0.000,0.000,0.000,0.000,7.109
Colo_rep1_Dep6_Tu20,0.883,0.244,4.066,4.311,0.406,7.639,5.451,4.167,2.822,0.691,0.666,1.196,0.096,0.028,0.189,0.345,0.867,0.215,0.617,0.358,0.002,0.043,0.045,0.000,0.007,0.003,0.002,0.000,0.004,0.001,0.183,1.466,0.020,0.175,0.688,27.838,0.000,0.000,0.002,0.002,34.262
Colo_rep9_Dep6_Tu2,0.008,0.075,2.672,1.408,1.161,2.714,38.744,1.972,2.771,0.218,0.300,0.283,0.015,0.020,0.008,0.034,0.091,0.028,0.010,0.013,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,43.537,0.000,0.000,0.000,0.000,3.912
Colo_rep5_Dep6_Tu30,4.071,0.390,1.268,0.484,1.890,3.132,3.925,6.636,4.170,0.976,1.866,0.159,0.056,0.384,0.965,1.048,0.203,0.409,0.345,0.380,0.357,0.082,0.420,0.002,0.002,0.034,0.045,0.000,0.000,0.000,0.224,2.016,0.775,0.738,0.999,10.597,0.014,0.103,0.420,0.096,50.318
Colo_rep4_Dep6_Tu0.1,0.004,0.002,3.785,2.831,0.581,4.510,33.425,3.919,3.990,0.507,1.035,0.120,0.042,0.059,0.005,0.004,0.043,0.061,0.018,0.025,0.006,0.001,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.840,0.000,0.000,0.000,0.000,0.167
Colo_rep5_Dep6_Tu0.1,0.015,0.034,3.171,0.167,1.176,1.052,41.369,5.945,1.233,0.254,0.852,0.445,0.014,0.027,0.024,0.001,0.061,0.021,0.018,0.030,0.021,0.006,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,43.850,0.000,0.000,0.000,0.000,0.203
Colo_rep9_Dep6_Tu3,0.154,0.139,8.562,1.016,7.491,0.923,20.919,2.016,5.620,0.300,0.953,1.171,0.026,0.028,0.036,0.271,0.035,0.176,0.118,0.278,0.005,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.067,46.397,0.000,0.000,0.000,0.000,3.239
Colo_rep2_Dep6_Tu0.1,0.000,0.009,7.624,0.585,3.082,2.116,23.424,7.117,5.565,0.696,0.632,0.131,0.006,0.005,0.114,0.090,0.084,0.205,0.012,0.002,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,48.476,0.000,0.000,0.000,0.000,0.017
Colo_rep8_Dep6_Tu10,0.711,0.257,7.245,4.855,7.144,6.119,10.059,2.293,1.841,0.856,0.799,0.480,0.081,0.020,0.077,0.452,0.236,0.394,0.354,0.549,0.143,0.383,0.301,0.000,0.011,0.002,0.000,0.000,0.000,0.000,0.218,0.279,0.004,0.262,0.029,38.760,0.000,0.001,0.067,0.055,14.663
