Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep1_Dep6_Tu50,7.693,8.467,19.077,25.279,0.888,1.688,4.095,15.529,4.794,5.342,1.826,2.570,2.694,0.057
Cer77_rep10_Dep6_Tu1,0.115,20.968,9.480,0.000,22.633,4.215,0.205,3.379,5.160,6.675,11.914,1.137,10.548,3.572
Cer77_rep8_Dep6_Tu0.3,0.068,3.124,0.701,0.027,28.455,4.154,0.230,2.850,4.284,5.235,15.707,1.064,26.150,7.951
Cer77_rep4_Dep6_Tu20,2.035,14.983,24.746,11.716,7.726,3.478,6.680,7.553,2.788,1.598,11.082,3.817,0.972,0.829
Cer77_rep7_Dep6_Tu30,5.891,3.308,35.140,13.583,4.464,1.571,2.733,1.673,8.103,8.435,5.038,2.820,6.478,0.764
Cer77_rep7_Dep6_Tu40,8.076,7.762,35.272,22.394,0.387,0.227,2.478,3.616,5.561,6.171,1.867,3.266,2.815,0.111
Cer77_rep9_Dep6_Tu0.1,0.001,19.664,4.858,0.025,17.690,1.172,2.794,0.688,8.256,9.315,11.444,0.891,20.583,2.618
Cer77_rep5_Dep6_Tu20,5.212,12.596,31.528,8.781,1.678,1.247,4.818,9.735,2.939,2.960,3.162,3.057,12.189,0.097
Cer77_rep8_Dep6_Tu1,0.004,22.713,6.683,0.186,20.599,3.795,2.910,3.983,3.050,3.769,11.515,3.778,11.596,5.420
Cer77_rep6_Dep6_Tu0.1,0.074,13.663,4.584,0.013,25.301,2.559,2.007,2.837,3.409,5.148,16.399,2.353,18.941,2.711
Cer77_rep2_Dep6_Tu3,0.400,3.244,23.756,0.927,26.697,3.412,3.134,1.126,5.676,8.550,13.039,2.605,6.199,1.234
Cer77_rep1_Dep6_Tu0.3,0.034,12.958,8.987,0.005,23.508,1.433,3.344,2.845,3.983,1.167,13.571,4.112,21.715,2.338
Cer77_rep1_Dep6_Tu40,7.215,18.413,12.267,22.639,1.465,2.632,1.231,5.214,8.754,7.662,5.949,4.096,2.380,0.083
Cer77_rep6_Dep6_Tu30,2.525,9.066,36.169,16.711,0.247,2.874,2.725,6.365,5.914,6.538,6.216,4.388,0.104,0.156
Cer77_rep2_Dep6_Tu0.1,0.061,6.189,9.101,0.001,21.014,3.205,2.235,2.719,4.258,7.953,6.665,3.760,31.875,0.963
Cer77_rep1_Dep6_Tu20,2.610,7.688,38.047,9.555,1.269,2.896,4.522,6.504,6.490,2.768,7.242,3.657,5.273,1.480
Cer77_rep4_Dep6_Tu30,5.435,15.461,27.361,20.942,2.167,0.781,2.478,6.735,4.146,3.817,4.550,2.162,3.679,0.287
Cer77_rep10_Dep6_Tu0.5,0.031,13.631,0.976,0.002,22.789,2.495,3.353,1.464,1.848,6.889,13.663,2.244,26.980,3.635
Cer77_rep5_Dep6_Tu10,0.723,24.186,22.400,5.536,0.595,2.106,5.391,3.645,1.925,7.563,8.555,3.190,13.790,0.395
Cer77_rep9_Dep6_Tu1,0.478,23.279,8.844,0.208,12.907,0.457,2.560,0.243,6.291,6.921,10.644,0.756,23.075,3.336
Cer77_rep1_Dep6_Tu10,0.732,27.913,0.529,8.306,15.940,2.294,3.726,3.129,7.246,5.798,14.148,3.038,5.382,1.821
Cer77_rep8_Dep6_Tu0.1,0.008,18.770,5.909,0.000,15.529,3.728,3.954,3.982,1.305,4.144,11.968,4.363,24.238,2.103
Cer77_rep9_Dep6_Tu10,1.967,18.981,28.647,5.423,3.007,2.792,6.077,5.613,2.459,3.634,3.592,2.161,13.844,1.802
Cer77_rep7_Dep6_Tu0.1,0.025,18.897,5.604,0.000,12.116,2.691,2.771,4.140,1.081,6.128,10.317,2.334,24.898,8.998
