Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo9345_rep7_Dep6_Tu2,1.488,2.020,9.404,8.278,2.115,2.392,16.128,14.901,1.873,2.464,1.989,1.784,1.056,0.502,0.290,0.112,0.906,0.618,1.434,0.006,0.496,0.141,0.719,0.028,0.635,0.325,0.107,0.198,0.180,0.431,0.354,0.050,6.600,6.567,2.838,4.213,0.322,0.704,1.553,0.087,3.692
Colo9345_rep8_Dep6_Tu40,0.298,0.476,1.314,2.292,5.767,6.204,1.940,2.918,4.621,0.141,2.122,2.316,0.399,0.773,1.548,0.886,1.215,0.786,0.922,1.239,0.778,0.759,1.168,0.088,0.202,0.532,0.309,0.622,0.971,5.436,0.860,0.891,4.699,2.029,3.753,5.506,3.865,1.411,1.225,3.188,23.529
Colo9345_rep10_Dep6_Tu3,1.496,1.055,8.130,6.934,4.281,7.567,9.255,11.388,10.622,1.707,1.257,2.831,0.373,0.962,0.972,0.839,0.244,0.589,0.977,1.100,0.646,0.228,1.135,0.053,0.313,0.177,0.349,0.084,0.090,0.074,0.128,0.318,2.137,10.738,6.358,2.702,0.242,0.377,0.871,0.160,0.239
Colo9345_rep3_Dep6_Tu0.3,1.497,1.778,3.586,9.249,9.751,3.260,11.695,12.192,12.376,0.711,3.310,2.940,0.600,1.183,1.258,0.398,0.317,1.274,0.615,0.128,0.276,0.859,0.765,0.015,0.277,0.210,0.025,0.029,0.023,0.012,0.071,0.154,8.008,2.694,5.639,1.418,0.022,0.046,1.166,0.154,0.019
Colo9345_rep5_Dep6_Tu0.1,0.392,1.518,11.241,5.106,5.936,9.469,15.857,13.022,1.531,3.167,3.809,0.631,1.099,1.262,0.146,1.257,0.727,0.154,1.094,1.125,0.830,0.380,0.347,0.132,0.185,0.163,0.420,0.051,0.019,0.001,0.068,0.095,3.451,9.505,4.808,0.277,0.016,0.111,0.584,0.014,0.001
Colo9345_rep2_Dep6_Tu0.5,1.342,1.824,11.608,0.210,11.523,5.204,15.928,4.880,8.856,2.973,0.646,3.607,0.757,0.709,0.563,0.267,0.780,0.594,0.187,1.405,0.195,0.893,0.396,0.065,0.056,0.202,0.400,0.093,0.196,0.048,0.061,0.072,1.142,16.408,3.700,0.058,0.205,0.402,1.083,0.360,0.100
Colo9345_rep6_Dep6_Tu10,0.876,1.104,4.138,3.604,2.841,6.926,3.404,1.488,8.125,1.287,2.217,0.615,1.062,0.410,1.121,0.509,1.297,1.652,0.671,1.663,1.094,1.152,0.542,0.903,0.136,0.632,0.641,0.248,2.366,1.352,1.287,0.485,4.629,4.829,2.537,6.855,1.229,1.365,2.133,2.299,18.279
Colo9345_rep9_Dep6_Tu0.1,2.181,0.727,3.363,9.118,1.714,11.374,15.816,10.367,8.474,3.043,4.428,0.096,1.520,0.100,0.135,1.110,1.158,0.304,1.197,1.398,0.165,0.742,0.546,0.082,0.240,0.163,0.043,0.016,0.020,0.000,0.022,0.124,1.293,14.598,3.434,0.209,0.021,0.083,0.570,0.004,0.001
Colo9345_rep7_Dep6_Tu10,2.032,0.395,1.156,5.081,10.963,3.626,2.887,0.572,7.321,1.833,1.817,0.721,0.256,0.946,0.474,2.007,0.487,1.427,1.155,0.323,0.725,0.647,1.350,0.763,0.385,1.018,0.070,0.314,1.334,2.574,1.000,0.297,1.784,7.899,0.377,3.005,1.437,1.335,3.755,4.883,19.572
Colo9345_rep10_Dep6_Tu2,1.332,0.219,11.049,5.186,10.880,9.288,7.383,5.387,9.539,2.671,0.275,4.585,0.756,1.327,1.193,1.758,0.495,0.325,1.537,0.184,1.065,0.696,0.309,0.094,0.280,0.066,0.476,0.056,0.098,0.041,0.259,0.033,2.174,15.307,1.613,0.813,0.031,0.162,0.702,0.273,0.084
Colo9345_rep7_Dep6_Tu40,1.181,1.043,1.320,1.707,4.065,3.731,4.378,4.084,2.789,1.113,0.779,1.597,1.060,0.250,0.287,0.732,0.420,1.459,0.921,1.249,0.636,0.173,0.564,0.903,0.141,0.121,0.433,0.467,3.533,0.906,0.708,0.294,2.921,2.380,1.359,29.122,1.350,0.143,4.549,0.194,14.935
Colo9345_rep8_Dep6_Tu20,1.289,0.462,11.774,1.944,6.738,5.522,5.841,7.947,3.395,1.212,1.148,1.836,0.838,1.003,0.894,0.995,1.553,0.345,0.545,1.084,0.295,0.758,0.967,0.075,0.116,0.232,0.782,0.133,2.661,0.551,0.594,0.163,4.877,1.854,5.525,3.247,0.799,4.170,3.537,0.434,11.864
Colo9345_rep3_Dep6_Tu5,1.409,1.491,7.424,6.034,2.055,6.865,10.622,6.272,5.553,0.681,2.209,3.211,0.210,1.102,1.227,0.200,0.137,0.650,0.737,0.664,0.064,1.136,0.478,0.038,0.640,0.636,0.587,0.303,1.766,3.139,0.645,0.627,0.626,5.886,3.151,8.423,1.800,0.591,1.505,1.728,7.478
Colo9345_rep5_Dep6_Tu2,0.939,1.735,9.333,7.872,9.826,1.888,9.863,3.619,12.430,0.104,1.252,3.546,0.828,0.028,1.216,0.754,1.484,0.768,1.356,0.284,0.921,0.751,0.947,0.032,0.290,0.346,0.495,0.025,0.547,0.721,0.135,0.350,6.249,9.586,0.542,1.999,0.730,0.763,1.890,0.653,2.901
Colo9345_rep1_Dep6_Tu30,1.616,1.669,1.441,1.488,1.414,1.518,0.321,0.752,0.239,1.333,0.945,0.368,0.684,0.776,0.061,1.181,0.751,0.944,0.706,0.300,0.730,0.264,1.072,0.868,1.443,0.395,1.076,0.033,0.999,9.642,2.653,0.841,0.323,1.288,0.813,4.481,7.460,1.727,3.255,7.941,34.189
Colo9345_rep10_Dep6_Tu1,0.039,3.696,8.888,7.585,12.206,9.619,1.717,21.837,0.377,2.545,1.644,4.873,0.310,1.532,0.274,0.628,1.145,0.023,1.750,1.532,0.022,0.832,0.371,0.180,0.382,0.655,0.556,0.043,0.068,0.004,0.132,0.229,4.133,3.422,3.205,1.892,0.048,0.140,1.309,0.145,0.012
Colo9345_rep4_Dep6_Tu10,1.735,0.836,4.126,4.710,1.051,6.931,10.379,4.335,0.889,0.215,2.821,3.320,0.311,0.779,0.439,0.941,0.241,1.276,0.030,0.520,1.247,1.050,0.325,0.588,1.013,0.205,0.113,0.381,1.715,3.612,0.781,0.646,2.788,2.481,3.682,3.901,2.183,0.931,3.640,4.544,18.290
Colo9345_rep3_Dep6_Tu3,2.367,0.210,4.795,11.942,4.714,7.842,11.795,7.867,1.494,0.464,0.541,4.367,1.287,0.605,0.651,0.198,0.242,1.221,0.667,1.576,0.859,0.701,1.005,0.147,0.599,0.471,0.511,0.290,0.089,0.934,0.220,0.279,4.186,5.678,4.246,4.329,0.630,1.033,1.745,0.936,6.266
Colo9345_rep5_Dep6_Tu50,0.655,1.177,0.138,0.111,0.171,0.036,0.010,0.048,0.221,0.496,0.045,0.390,0.917,0.017,0.170,0.036,2.217,1.965,1.015,0.175,1.078,0.120,1.098,0.293,1.735,0.771,0.183,2.341,5.658,8.794,2.607,2.016,0.087,0.528,0.318,0.960,15.711,2.498,0.579,0.903,41.708
Colo9345_rep2_Dep6_Tu40,0.458,0.543,0.102,0.527,0.145,0.502,0.135,0.232,0.495,0.350,0.462,0.347,0.681,0.395,0.813,0.037,1.385,1.234,1.269,1.669,0.445,1.448,0.069,0.723,0.130,0.436,1.047,1.160,5.476,7.549,2.439,1.386,1.413,0.648,0.656,0.377,10.717,4.452,4.127,4.203,39.317
Colo9345_rep1_Dep6_Tu2,0.336,1.574,6.838,13.543,2.742,3.167,18.305,3.559,7.100,3.176,1.979,2.255,0.057,0.902,0.892,1.151,1.041,0.730,0.412,0.559,0.206,0.846,0.249,0.225,0.433,0.472,0.650,0.232,0.527,0.321,0.219,0.323,9.896,1.461,4.248,3.127,0.366,0.970,0.702,0.908,3.302
Colo9345_rep2_Dep6_Tu5,1.230,1.907,8.458,7.927,1.530,4.410,10.551,3.007,8.641,1.993,0.970,2.787,0.813,0.700,0.596,1.028,0.399,1.144,1.205,0.167,0.637,0.796,0.754,0.467,0.401,0.488,0.301,0.234,0.397,1.164,0.500,0.290,1.018,8.607,3.510,5.686,1.605,1.751,0.659,0.926,10.348
Colo9345_rep2_Dep6_Tu0.1,1.287,0.744,8.544,14.374,2.947,10.791,1.126,3.187,15.959,3.918,0.746,4.434,0.774,0.906,1.056,0.655,0.649,1.395,0.778,1.219,0.363,0.831,0.103,0.065,0.106,0.197,0.130,0.024,0.008,0.001,0.040,0.001,1.867,16.476,3.331,0.267,0.002,0.085,0.555,0.057,0.001
Colo9345_rep10_Dep6_Tu5,1.849,0.766,10.435,13.275,14.351,1.275,8.859,2.509,6.047,1.509,2.685,3.711,0.079,1.555,0.072,1.617,1.348,0.120,0.703,1.177,0.293,0.258,0.305,0.131,0.022,0.477,0.607,0.072,0.364,0.192,0.292,0.278,3.523,5.409,5.017,4.666,0.253,0.466,1.399,1.030,1.005
Colo9345_rep1_Dep6_Tu0.5,0.324,1.923,15.226,5.810,1.526,8.761,16.398,5.854,3.962,2.687,2.057,3.315,0.265,1.142,1.072,1.258,0.806,0.910,0.164,1.337,0.036,0.263,0.758,0.101,0.036,0.205,0.342,0.087,0.181,0.035,0.014,0.126,1.644,15.326,4.318,0.328,0.149,0.432,0.451,0.003,0.369
Colo9345_rep8_Dep6_Tu10,0.126,1.655,10.097,1.194,8.264,11.455,7.702,4.075,8.383,3.630,2.044,0.768,0.115,1.148,0.606,1.784,0.565,1.352,1.460,0.620,1.101,0.623,0.589,0.606,0.055,0.548,0.213,0.296,1.017,0.663,0.395,0.098,5.223,8.033,3.653,3.652,1.153,0.481,0.799,0.059,3.703
