Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep7_Dep6_Tu1,0.444,1.072,8.810,1.837,10.335,0.580,6.424,3.923,5.948,3.867,3.839,1.573,0.364,1.030,0.381,0.911,3.004,2.511,1.111,3.909,0.763,1.174,0.510,0.134,0.029,0.119,0.075,0.034,0.052,0.001,0.003,0.006,0.388,0.906,0.255,0.145,0.155,0.072,0.941,0.896,4.459,0.019,3.867,0.572,1.560,0.455,5.684,0.590,6.015,8.244
Colo_rep5_Dep6_Tu2,1.761,1.383,4.562,7.780,1.679,7.523,2.651,5.539,4.419,3.646,3.625,4.216,1.465,0.326,0.258,2.930,2.533,2.716,1.860,0.944,0.883,0.538,0.472,0.024,0.307,0.095,0.047,0.082,0.080,0.014,0.003,0.001,0.505,0.738,0.134,0.053,0.042,0.271,0.565,0.626,3.300,0.606,0.641,1.066,0.051,0.661,0.907,0.104,12.939,12.431
Colo_rep4_Dep6_Tu40,0.086,2.762,2.374,1.214,0.833,2.660,2.741,0.251,2.352,0.907,0.212,2.369,0.145,0.328,2.167,0.224,3.039,2.982,1.215,1.336,1.497,1.021,1.423,0.495,1.352,0.487,0.750,0.201,0.864,0.654,4.733,0.943,1.444,1.581,0.290,0.387,0.634,0.168,0.735,1.511,1.269,15.788,3.127,10.458,0.893,13.594,0.708,0.809,1.726,0.258
Colo_rep2_Dep6_Tu20,3.475,0.413,1.979,1.297,5.007,3.318,0.570,4.755,4.806,1.557,2.431,4.183,2.216,0.783,1.309,1.262,1.984,3.443,0.486,1.214,0.459,0.652,0.418,0.200,0.610,0.455,0.286,0.274,0.316,0.454,0.213,2.352,1.400,0.833,1.461,0.509,0.321,0.145,0.072,0.534,3.237,0.130,5.290,13.243,1.519,1.761,11.241,1.703,1.015,2.408
Colo_rep4_Dep6_Tu0.5,1.877,1.450,2.101,2.912,2.127,6.079,8.458,5.875,8.812,0.832,4.806,4.523,0.715,0.178,3.597,1.649,0.107,2.384,0.533,2.964,0.519,0.465,1.049,0.053,0.158,0.142,0.097,0.039,0.036,0.028,0.000,0.007,0.689,0.326,0.336,0.152,0.249,0.026,0.782,0.684,0.850,0.204,1.070,0.616,0.858,0.107,0.886,7.925,9.779,9.889
Colo_rep2_Dep6_Tu5,0.102,0.494,6.715,7.339,7.398,1.177,2.639,3.176,5.996,3.765,3.872,2.930,0.258,1.195,1.218,2.281,2.816,2.715,1.748,1.930,0.966,0.003,0.259,0.133,0.011,0.093,0.296,0.134,0.034,0.048,0.020,0.098,0.120,1.370,0.753,0.276,0.142,0.315,1.052,1.203,4.734,1.848,2.822,0.580,2.193,1.645,1.749,4.535,9.893,2.913
Colo_rep2_Dep6_Tu3,0.646,1.600,0.107,8.476,3.472,5.952,3.971,6.996,4.554,4.695,3.044,2.052,0.794,1.143,2.918,2.923,2.894,1.935,0.284,1.821,0.349,0.388,0.937,0.103,0.156,0.011,0.178,0.061,0.073,0.019,0.014,0.010,0.293,0.622,0.585,0.143,0.207,0.074,0.850,1.372,2.430,0.269,6.512,1.190,0.399,1.495,6.030,4.648,8.897,1.408
Colo_rep3_Dep6_Tu10,1.947,1.894,3.283,4.777,4.423,1.677,2.143,6.494,4.471,3.904,3.841,0.343,0.056,0.803,2.464,2.161,2.992,2.277,1.240,1.643,0.974,0.261,1.620,0.092,0.614,0.139,0.164,0.228,0.123,0.111,0.324,0.012,0.362,0.560,0.533,0.234,0.381,0.167,1.477,0.791,5.436,3.594,6.060,3.180,0.089,1.876,6.790,5.758,0.320,4.899
Colo_rep8_Dep6_Tu0.5,0.866,0.233,2.574,8.788,1.471,9.095,6.535,0.988,4.896,3.703,3.384,4.559,0.678,0.555,3.441,4.069,3.210,0.967,0.275,1.622,1.018,0.071,0.867,0.092,0.529,0.123,0.072,0.016,0.029,0.011,0.003,0.001,0.293,0.329,0.502,0.095,0.259,0.060,1.310,0.141,1.613,0.050,14.333,1.926,0.419,0.066,1.009,4.304,3.847,4.709
Colo_rep7_Dep6_Tu3,0.126,1.184,7.753,7.939,4.080,2.558,3.194,6.215,4.847,1.981,0.324,5.911,1.040,1.423,2.275,0.179,1.009,4.601,1.887,3.176,0.190,0.705,0.100,0.145,0.534,0.040,0.077,0.090,0.028,0.065,0.011,0.043,0.043,1.236,0.464,0.312,0.059,0.271,0.554,0.984,1.106,0.055,3.507,2.146,0.289,1.107,1.330,3.974,12.139,6.693
Colo_rep3_Dep6_Tu0.5,1.767,0.565,9.470,0.177,2.348,7.762,12.681,5.047,0.193,3.181,1.667,2.940,1.000,0.633,2.999,1.932,4.252,1.736,2.147,0.374,0.513,0.855,1.264,0.017,0.385,0.087,0.146,0.028,0.032,0.000,0.003,0.006,0.511,0.074,0.366,0.126,0.269,0.179,0.532,0.099,2.920,0.009,7.302,0.040,5.613,0.488,1.802,8.463,1.973,3.024
Colo_rep3_Dep6_Tu20,0.645,0.947,0.892,4.815,0.232,1.898,3.348,4.922,4.655,3.132,3.183,3.387,1.239,1.268,1.871,0.946,3.659,2.909,0.465,0.076,1.195,0.295,1.346,0.301,0.784,0.046,0.570,0.045,0.076,0.347,0.720,1.211,0.711,1.062,0.998,0.340,0.585,0.156,1.923,0.300,9.963,8.649,4.730,1.503,4.073,5.563,3.099,3.500,0.578,0.840
Colo_rep1_Dep6_Tu2,1.871,0.891,2.618,2.040,0.816,7.718,9.049,5.167,7.487,2.795,5.024,0.797,0.985,1.170,2.031,2.812,2.442,2.347,0.712,3.220,0.498,0.379,0.266,0.044,0.610,0.137,0.195,0.044,0.098,0.018,0.003,0.006,0.557,1.071,0.114,0.118,0.206,0.177,0.256,0.491,0.983,0.042,6.955,1.037,1.850,2.141,6.160,8.954,4.207,0.393
Colo_rep9_Dep6_Tu50,1.306,0.162,1.548,0.135,1.525,0.155,1.688,0.420,0.193,1.693,1.894,2.188,0.905,0.218,0.387,1.904,0.908,1.220,1.329,2.591,0.224,1.674,0.911,0.807,1.155,0.329,0.085,0.235,0.500,1.045,5.470,7.776,1.591,0.139,0.861,0.223,0.579,0.616,1.980,0.961,0.349,0.962,0.844,14.097,1.727,24.695,6.157,0.417,0.715,0.508
Colo_rep3_Dep6_Tu0.3,1.709,1.342,7.351,4.011,0.371,7.143,6.518,8.774,7.675,3.063,1.966,0.074,0.292,1.738,0.013,3.368,1.733,4.989,0.419,0.852,0.539,0.126,1.063,0.037,0.351,0.055,0.143,0.010,0.057,0.005,0.003,0.001,0.176,0.356,0.611,0.165,0.002,0.278,1.114,0.727,0.716,0.135,15.554,1.511,0.869,0.097,1.414,1.979,0.139,8.364
Colo_rep1_Dep6_Tu3,1.264,1.383,3.625,3.499,3.624,4.146,3.487,8.319,6.186,5.064,2.656,4.986,1.654,0.105,0.066,1.431,2.651,3.229,1.115,3.227,0.515,0.536,0.229,0.230,0.516,0.032,0.019,0.066,0.126,0.030,0.008,0.056,0.540,0.579,0.279,0.065,0.316,0.255,1.061,0.520,3.701,0.059,3.944,0.722,0.512,0.967,3.194,9.333,3.142,6.730
