Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep9_Dep6_Tu30,0.668,5.210,3.677,2.476,13.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.557,51.907
Cer77_rep7_Dep6_Tu20,0.265,2.886,2.037,1.300,4.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.677,53.592
Cer77_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.785,0.000,73.558,25.656
Cer77_rep7_Dep6_Tu50,3.734,16.072,3.925,5.448,8.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.202,52.795
Cer77_rep3_Dep6_Tu5,0.000,0.000,0.002,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.138,0.000,64.912,34.924
Cer77_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.450,0.000,72.344,27.205
Cer77_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.754,0.000,73.227,26.018
Cer77_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.075,0.000,72.176,25.748
Cer77_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.568,0.000,73.989,25.442
Cer77_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.156,0.000,68.625,31.219
Cer77_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.000,69.564,30.193
Cer77_rep9_Dep6_Tu5,0.000,0.000,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.425,0.000,64.562,34.958
Cer77_rep10_Dep6_Tu20,0.161,5.681,1.411,1.885,3.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.373,51.901
Cer77_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.380,0.000,66.949,31.671
Cer77_rep5_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.864,0.000,68.274,30.861
Cer77_rep5_Dep6_Tu5,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.415,0.000,62.840,36.722
Cer77_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.052,0.000,68.228,29.719
Cer77_rep8_Dep6_Tu10,0.000,0.978,0.459,0.360,0.511,0.000,0.000,0.000,0.000,0.000,0.113,0.000,56.412,41.167
Cer77_rep10_Dep6_Tu30,1.411,8.015,2.712,2.136,7.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.855,54.562
Cer77_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000,73.851,25.149
Cer77_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.000,70.023,29.742
Cer77_rep7_Dep6_Tu10,0.000,0.408,0.482,0.217,0.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.327,44.015
Cer77_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.657,0.000,76.331,23.011
Cer77_rep10_Dep6_Tu50,2.501,17.614,4.150,6.174,7.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.941,51.805
Cer77_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.028,0.000,69.813,29.158
Cer77_rep2_Dep6_Tu10,0.000,0.339,0.685,0.177,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.502,45.153
Cer77_rep4_Dep6_Tu5,0.000,0.000,0.023,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.614,0.000,62.815,36.539
Cer77_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.798,0.000,71.354,27.847
Cer77_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.260,0.000,69.320,30.419
Cer77_rep7_Dep6_Tu5,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.483,0.000,63.511,35.983
Cer77_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.377,0.000,68.103,31.519
