Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov9433_rep4_Dep6_Tu10,0.865,5.091,5.055,0.460,10.494,0.128,0.808,5.365,0.669,3.299,9.280,1.363,17.074,40.049
Ov9433_rep1_Dep6_Tu3,0.485,9.539,1.499,0.018,2.308,0.025,1.843,8.181,4.123,5.627,3.803,3.363,6.893,52.291
Ov9433_rep4_Dep6_Tu50,4.291,15.495,12.921,10.934,3.686,2.264,3.328,0.622,0.276,1.544,4.115,2.600,8.347,29.576
Ov9433_rep9_Dep6_Tu30,2.123,11.840,8.286,5.084,9.725,0.772,0.281,1.396,2.791,2.564,6.157,1.148,16.783,31.050
Ov9433_rep4_Dep6_Tu2,0.264,1.923,3.639,0.037,6.293,0.254,2.190,5.464,0.545,4.669,8.737,2.207,28.873,34.907
Ov9433_rep7_Dep6_Tu3,0.065,0.016,5.688,0.153,10.067,0.171,0.296,2.331,4.305,1.496,8.560,2.672,41.718,22.463
Ov9433_rep8_Dep6_Tu1,0.349,4.784,0.298,0.008,9.076,0.031,2.556,3.777,3.569,2.202,5.719,2.441,28.024,37.166
Ov9433_rep2_Dep6_Tu30,1.878,17.565,9.293,4.310,0.428,1.088,1.034,2.068,2.000,5.729,2.206,1.764,16.141,34.498
Ov9433_rep7_Dep6_Tu1,0.289,4.725,3.096,0.002,3.257,0.042,2.005,3.886,0.069,5.122,10.174,2.288,24.997,40.047
Ov9433_rep6_Dep6_Tu3,0.125,6.363,2.455,0.050,3.196,0.058,1.926,3.316,4.311,3.247,7.420,2.969,27.941,36.623
Ov9433_rep8_Dep6_Tu0.3,0.125,6.293,2.697,0.001,2.095,0.159,1.409,2.393,3.030,3.577,8.991,1.640,44.357,23.233
