Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC110695,0.000,19.436,0.580,0.000,0.000,11.325,0.000,0.000,7.891,0.000,11.963,0.000,0.000,6.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.571,0.000,0.000,0.050,0.066,0.000,0.000,3.584,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.903,0.000,0.000,0.000
Breast-GC110696,10.725,3.893,13.924,7.917,0.000,0.000,0.000,0.000,1.514,10.484,5.031,0.000,0.000,3.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.977,0.000,0.000,0.000,0.000,0.132,0.000,0.000,0.000,0.000,0.000,2.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.886,0.000,0.000,0.000
Breast-GC116960,0.000,13.265,0.000,16.501,0.000,0.000,0.000,0.000,8.100,10.142,12.500,0.000,0.000,0.000,0.000,0.000,5.271,0.000,0.000,0.000,0.000,0.000,0.000,0.571,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.000,0.027,9.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.307,15.966,0.000,0.000,0.000
Breast-GC116963,0.000,5.338,18.187,10.562,11.373,0.000,0.000,20.718,0.893,0.000,4.825,1.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.819,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.469,0.000,22.752,0.000,0.000,0.000
Breast-GC116964,20.479,0.057,0.000,0.000,2.364,0.000,0.000,13.710,0.000,16.082,11.457,1.628,0.000,3.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.389,0.000,0.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.162,0.000,0.000,0.000
Breast-GC116965,0.000,28.981,0.000,1.475,0.000,0.000,0.000,0.000,13.181,0.000,7.545,5.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.178,0.818,0.000,0.236,0.000,0.000,0.000,0.000,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.365,0.000,0.000,0.000
Breast-GC116966,0.000,20.259,0.000,0.000,0.000,0.000,0.000,0.000,15.543,0.000,16.809,0.000,0.000,0.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.094,0.000,0.000,0.000
Breast-GC116967,0.000,20.372,0.000,11.813,8.204,0.000,0.000,0.000,5.716,0.000,20.258,0.000,0.000,3.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.317,0.000,0.000,0.000,0.685,0.000,0.734,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.380,21.297,0.000,0.000,0.000
Breast-GC116968,0.000,11.833,0.000,33.496,0.000,11.156,2.199,0.000,0.000,4.756,0.000,2.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.400,0.000,0.000,0.000,0.590,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.082,0.000,0.000,0.000
Breast-GC116969,10.212,4.330,0.000,0.000,18.031,0.392,3.907,1.569,26.057,0.000,8.664,0.000,0.000,0.000,0.000,0.000,2.577,0.000,0.000,0.537,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.599,0.108,0.000,0.000,0.000,0.000,0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.528,0.000,0.000,0.000
Breast-GC116970,10.119,4.937,15.701,9.808,0.000,7.403,0.000,0.000,2.349,1.402,0.000,14.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.232,0.000,0.457,0.000,0.373,0.000,0.000,0.303,4.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.714,0.000,0.000,0.000
Breast-GC116971,0.000,20.970,0.000,0.000,0.000,0.000,0.000,0.000,21.058,0.000,12.253,0.546,0.000,2.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.706,0.000,0.000,0.000,0.000,0.000,0.072,0.000,0.000,0.000,0.000,0.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.526,0.000,0.000,0.000
Breast-GC110676,0.000,14.845,0.000,0.000,0.000,21.680,0.000,0.000,9.073,0.000,13.674,0.000,0.000,0.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.790,0.000,0.000,0.000
Breast-GC110678,13.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.875,1.313,9.876,11.620,0.000,1.390,0.000,0.000,2.407,0.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.255,0.000,1.092,0.000,0.000,2.174,0.000,0.000,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.431,0.000,31.097,0.000,0.000,0.000
Breast-GC110679,0.000,12.442,0.000,24.369,0.000,0.000,0.000,0.000,0.680,0.000,3.074,10.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.009,0.000,0.000,9.382,7.494,0.000,1.362,0.178,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.000,0.219,0.000,0.000,0.000,0.000,0.000,28.645,0.000,0.000,0.000
Breast-GC110680,5.969,15.215,11.174,0.000,0.000,23.469,0.000,0.000,0.000,0.000,2.090,9.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.064,3.890,0.000,0.000,0.000,0.369,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.000,0.000,28.137,0.000,0.000,0.000
Breast-GC110681,0.128,15.826,15.155,6.390,0.000,0.000,0.118,0.424,0.134,0.000,0.000,6.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.019,0.000,0.000,0.000,1.352,2.241,0.000,0.000,4.732,0.000,0.000,0.000,0.000,0.000,7.745,0.000,0.000,0.000,0.000,0.000,34.382,0.000,0.000,0.000
Breast-GC110682,0.000,11.283,0.000,3.220,0.406,26.859,0.000,0.000,0.000,0.000,0.000,19.805,0.000,5.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.467,0.000,0.000,0.000,0.369,1.091,0.000,0.000,1.486,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.868,0.000,0.000,0.000
Breast-GC110683,4.250,6.005,0.000,0.000,17.589,0.000,0.000,6.899,0.000,21.936,0.000,0.000,0.090,5.959,0.345,0.000,0.000,0.000,0.000,0.000,1.407,0.000,0.000,0.000,0.000,0.000,0.000,2.422,0.000,0.064,0.000,0.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.550,0.000,0.000,0.000,0.000,0.000,28.642,0.000,0.000,0.000
Breast-GC110684,0.000,14.278,16.886,6.659,0.000,0.000,0.000,0.000,12.283,11.068,12.022,0.000,0.000,3.209,0.000,0.000,0.000,0.000,0.000,0.000,8.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.646,0.000,0.000,6.580,0.000,0.000,0.000,0.000,0.000,0.254,0.000,0.000,0.000,0.000,0.000,0.000,6.982,0.000,0.000,0.000
Breast-GC110685,2.110,6.925,10.195,0.000,0.000,0.000,0.000,0.000,5.615,0.000,8.196,6.045,0.000,1.881,0.000,0.000,0.000,18.907,0.000,0.000,0.000,0.612,0.000,0.000,0.000,0.000,0.634,0.539,0.000,0.701,0.000,0.000,0.000,0.755,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.144,29.713,0.000,0.000,0.000
Ovarian-GC110686,22.017,0.517,0.000,0.000,0.000,17.381,0.000,0.000,0.000,0.000,8.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.000,1.367,1.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.934,0.000,0.000,0.000
Ovarian-GC114179,21.417,0.000,9.667,0.000,0.000,0.000,7.401,7.429,0.000,8.786,5.934,1.285,0.000,3.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.118,0.052,0.000,0.000,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.429,0.000,0.000,0.000
