Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep5_Dep6_Tu30,1.789,1.822,1.522,0.699,2.688,8.810,5.053,0.844,3.797,4.636,2.710,5.230,7.181,1.116,0.731,2.403,4.088,0.934,9.317,3.225,9.443,4.298,17.665
Colo_rep4_Dep6_Tu0.1,0.389,2.027,0.273,0.020,1.427,0.048,2.940,7.308,6.170,4.609,4.956,3.959,11.976,9.366,0.951,7.539,1.507,15.356,7.303,0.164,5.995,2.968,2.748
Colo_rep5_Dep6_Tu0.1,0.582,1.109,0.402,0.044,2.381,0.030,3.306,0.138,11.043,4.902,2.501,5.106,10.345,11.233,13.056,4.018,11.613,2.682,7.158,0.209,6.789,0.130,1.224
Colo_rep9_Dep6_Tu3,0.494,2.841,0.577,0.026,2.472,0.134,1.852,2.750,10.289,4.171,8.380,4.257,4.015,7.324,8.977,3.041,14.788,7.597,0.368,1.423,5.585,3.516,5.121
Colo_rep2_Dep6_Tu0.1,0.218,3.835,0.137,0.016,1.565,0.004,3.983,5.816,4.435,3.000,7.743,3.852,8.513,9.048,5.405,2.657,11.910,5.441,1.353,1.260,0.380,16.560,2.868
Colo_rep8_Dep6_Tu10,0.001,5.482,0.888,0.383,3.288,0.409,2.624,6.583,4.820,1.591,10.674,1.970,6.694,0.211,4.033,0.861,18.337,0.848,1.650,8.326,10.336,5.069,4.922
Colo_rep4_Dep6_Tu30,1.943,3.990,0.927,0.639,3.283,6.840,1.459,4.523,5.714,7.188,0.884,3.403,1.199,1.389,9.058,1.536,2.256,0.543,12.013,8.705,2.431,4.270,15.804
Colo_rep2_Dep6_Tu2,0.540,0.197,0.878,0.095,1.281,0.004,3.388,1.030,7.763,7.392,7.799,2.906,13.398,10.900,6.909,2.263,2.943,12.153,7.017,2.412,4.635,2.022,2.077
Colo_rep1_Dep6_Tu5,1.015,3.512,0.598,0.150,0.280,0.569,4.724,9.803,1.788,3.177,0.024,4.956,13.204,8.964,8.360,6.989,3.410,10.681,7.252,3.411,5.005,1.897,0.231
Colo_rep8_Dep6_Tu50,2.334,3.361,2.467,0.906,2.002,19.353,0.559,2.625,2.382,3.659,4.507,2.428,3.983,3.015,0.050,7.319,2.104,0.823,1.513,13.153,6.082,2.039,13.334
Colo_rep5_Dep6_Tu5,0.494,2.792,0.381,0.162,3.179,0.078,0.964,3.303,3.200,7.895,7.684,7.019,5.185,1.442,1.510,3.922,25.046,8.117,0.627,5.556,5.217,1.237,4.991
Colo_rep6_Dep6_Tu50,1.453,2.772,0.577,1.194,3.758,17.673,3.297,1.155,0.768,5.976,4.381,3.764,0.268,2.461,0.738,4.212,0.723,1.858,6.462,26.495,5.030,2.200,2.784
Colo_rep5_Dep6_Tu0.5,0.314,1.898,0.440,0.030,1.181,0.047,4.329,3.417,11.119,4.688,9.056,1.890,1.638,9.859,12.290,2.710,8.116,8.790,4.213,2.004,1.866,7.739,2.365
