Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br66_rep8_Dep6_Tu0.3,0.004,0.194,6.301,6.903,3.066,0.307,12.776,6.078,0.398,0.928,0.327,5.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.582,0.000,0.000,0.000,0.000,0.000,1.354
Br66_rep3_Dep6_Tu0.1,0.114,1.416,3.432,0.682,2.470,0.191,1.368,4.849,20.642,0.189,1.285,8.100,0.654,0.060,0.000,0.003,0.009,0.000,0.003,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.508,0.000,0.000,0.000,0.000,0.000,0.022
Br66_rep10_Dep6_Tu0.3,0.092,0.451,4.259,3.786,3.802,5.217,14.285,1.458,1.915,6.377,0.184,0.293,0.024,0.037,0.000,0.000,0.000,0.000,0.071,0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.644,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu50,0.888,1.694,1.015,0.753,2.496,0.521,0.596,0.346,1.292,2.445,0.006,3.410,0.014,0.027,0.043,0.269,2.698,0.060,0.036,0.002,0.037,0.080,0.070,0.123,7.214,4.185,4.812,4.511,2.095,3.827,0.000,0.026,0.014,0.831,0.299,5.142,0.015,0.038,0.042,0.002,48.024
Br66_rep5_Dep6_Tu5,0.062,0.006,3.961,1.975,3.641,1.704,7.789,3.005,0.576,1.411,1.748,1.414,0.835,0.006,0.013,0.000,0.004,0.027,0.046,0.000,0.030,0.147,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.517,0.000,0.771,0.000,60.763,0.068,0.024,1.645,0.000,0.000,7.693
Br66_rep10_Dep6_Tu20,1.409,0.663,7.438,0.237,0.541,5.018,15.127,0.644,0.151,0.175,0.312,3.099,0.054,0.024,0.490,0.591,1.441,0.003,0.295,0.195,0.017,0.000,0.369,2.740,0.000,0.359,0.009,2.016,0.001,1.940,0.001,0.007,11.955,0.201,24.510,0.000,0.000,0.021,0.000,0.002,17.941
Br66_rep7_Dep6_Tu30,0.324,2.082,7.839,9.106,1.994,1.177,2.374,0.277,0.824,0.531,1.566,0.404,0.352,1.029,0.215,0.147,0.337,3.776,0.019,0.303,0.001,0.031,0.009,1.719,0.000,0.013,7.025,5.137,0.000,0.000,0.078,2.054,0.001,0.096,9.109,3.604,0.000,0.000,0.174,0.000,36.274
Br66_rep9_Dep6_Tu30,2.082,0.345,1.415,0.451,0.837,3.892,8.921,3.230,1.787,1.333,0.785,3.302,0.482,3.559,0.000,0.001,0.003,0.003,0.051,0.003,0.023,0.467,0.309,1.130,0.010,0.280,0.002,1.140,0.026,0.230,0.000,0.000,19.780,0.009,0.122,0.000,0.004,0.002,0.016,1.055,42.913
Br66_rep5_Dep6_Tu40,1.051,4.568,0.837,2.459,0.164,6.952,4.361,0.306,1.772,3.316,0.523,1.411,3.137,0.476,0.000,0.103,1.226,0.252,0.040,0.017,0.157,0.061,0.017,3.504,0.004,15.096,0.146,2.408,0.050,2.256,0.001,0.004,0.025,1.732,0.267,3.288,0.033,0.038,0.003,0.031,37.909
Br66_rep8_Dep6_Tu10,1.113,0.031,1.206,0.720,4.710,3.740,16.711,3.980,0.809,2.576,0.728,1.109,1.113,0.527,0.022,0.037,0.072,0.076,0.079,0.574,0.017,0.041,2.430,0.000,0.290,0.398,3.569,0.000,0.000,0.000,0.000,0.017,0.000,0.825,33.650,0.001,0.597,0.007,0.006,0.205,18.015
Br66_rep9_Dep6_Tu50,1.521,0.749,2.294,0.046,0.101,0.376,1.717,0.121,3.889,0.147,0.700,0.492,0.731,1.101,0.084,0.786,0.618,0.109,0.032,0.007,0.006,0.011,0.001,4.892,0.006,0.601,4.870,2.075,0.998,4.819,0.000,0.036,7.187,0.025,0.029,0.021,0.000,0.000,2.650,2.962,53.191
Br66_rep2_Dep6_Tu0.3,1.477,1.261,11.831,1.297,6.868,0.499,3.899,1.258,8.009,0.739,1.130,0.131,0.004,0.006,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,61.566,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep1_Dep6_Tu10,0.542,0.209,0.109,1.764,3.313,4.140,7.243,2.937,1.622,2.554,0.018,0.084,1.595,0.234,0.001,0.000,0.002,0.005,0.191,0.045,0.069,0.007,2.476,0.173,2.949,0.489,0.008,0.000,0.004,0.000,0.000,0.000,4.738,0.009,48.296,0.006,0.000,0.001,0.003,0.001,14.164
