Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Control-GRP-GC114128,0.000,0.000,0.000,0.000,5.919,2.780,3.853,0.000,0.000,32.524,25.025,7.274,22.625
Control-GRP-GC114130,4.941,4.499,0.218,0.506,3.068,2.267,1.181,3.008,0.748,29.131,20.362,6.416,23.656
Control-GRP-GC114131,0.000,0.000,0.000,0.028,10.561,2.323,0.000,0.110,1.539,26.139,19.354,7.261,32.685
Control-GRP-GC114132,4.589,3.234,0.000,1.825,2.994,0.000,3.334,4.745,0.000,23.004,18.236,9.884,28.156
Control-GRP-GC114133,0.683,0.000,0.000,0.000,6.407,4.028,5.380,0.000,2.096,20.970,29.528,7.269,23.640
Control-GRP-GC114134,2.440,0.000,0.000,0.000,5.512,1.144,1.920,2.786,1.739,27.886,24.391,6.779,25.404
Control-GRP-GC114136,1.409,1.264,0.938,1.751,3.109,2.652,0.179,0.000,0.017,23.740,11.238,7.145,46.557
Control-GRP-GC114137,2.911,1.310,0.000,0.000,5.670,0.000,1.874,0.388,2.782,27.273,16.296,4.703,36.795
Control-GRP-GC114139,0.000,0.150,0.000,0.000,10.546,1.429,1.428,2.613,7.469,21.966,17.560,4.833,32.005
Control-GRP-GC114140,0.000,0.000,0.000,0.000,13.157,0.919,1.445,0.000,1.610,6.914,15.361,8.309,52.285
Control-GRP-GC114141,3.425,2.998,0.000,0.000,5.133,13.152,3.604,1.429,2.650,15.402,11.180,4.566,36.459
Control-GRP-GC114142,4.620,0.000,0.000,0.000,1.553,4.022,2.148,1.455,1.409,17.071,18.607,6.533,42.582
Control-GRP-GC114183,0.000,3.733,0.000,0.000,7.781,0.000,4.084,1.770,0.000,25.900,10.306,3.081,43.344
Control-GRP-GC114185,2.268,1.516,0.000,0.000,4.174,3.153,0.000,0.000,5.197,9.126,22.828,6.350,45.387
Control-GRP-GC114186,0.446,0.659,0.000,0.000,7.426,3.102,2.957,0.000,2.984,22.312,18.464,5.816,35.834
Control-GRP-GC118464,1.104,2.116,0.695,0.000,3.102,10.384,1.101,6.777,0.991,16.301,13.514,4.710,39.206
Control-GRP-GC118466,2.842,0.151,0.000,0.000,7.066,2.691,4.916,1.841,4.353,24.881,22.693,5.420,23.146
Control-GRP-GC118474,1.905,2.259,0.000,0.000,0.609,3.962,1.767,0.273,4.444,22.802,22.727,8.542,30.709
Control-GRP-GC118476,2.790,2.065,0.767,0.000,0.539,6.185,1.347,1.369,1.476,29.673,20.344,7.656,25.790
Control-GRP-GC118478,0.000,0.000,0.409,0.293,8.694,3.521,2.258,0.442,1.752,22.493,21.729,8.697,29.712
Control-GRP-GC118484,0.000,0.000,0.000,0.000,11.161,1.388,3.156,0.223,0.353,18.907,14.891,6.277,43.645
Control-GRP-GC118485,0.000,1.678,0.000,0.000,15.503,0.185,3.982,3.244,0.000,20.438,18.328,6.987,29.657
Control-GRP-GC118486,0.000,3.526,0.091,1.090,0.000,0.709,2.949,0.507,1.438,12.769,14.690,5.373,56.859
Control-GRP-GC118489,0.000,0.000,0.000,0.071,6.753,3.795,5.408,0.714,0.718,13.082,20.085,5.119,44.255
Control-GRP-GC118490,0.000,1.211,0.000,0.000,12.988,2.578,6.389,4.638,5.365,14.685,19.975,2.941,29.230
Control-GRP-GC118491,0.142,2.587,0.000,0.000,7.414,4.429,3.081,1.670,2.704,31.647,18.651,6.519,21.158
Control-GRP-GC118494,4.058,0.000,0.000,0.000,8.594,0.626,4.209,1.823,0.000,18.344,25.440,5.532,31.375
Control-GRP-GC118496,0.000,0.000,0.000,0.000,6.210,4.004,0.635,0.000,0.000,16.086,7.141,3.579,62.345
