Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep6_Dep6_Tu40,1.357,1.312,0.919,0.581,3.733,1.007,2.318,0.580,3.741,3.144,1.037,0.891,0.861,0.542,2.012,1.607,0.607,1.809,2.528,0.909,1.728,0.186,0.628,1.039,1.045,0.770,0.169,1.370,2.096,1.652,0.478,0.374,1.462,2.508,0.887,0.722,3.333,1.307,1.499,0.467,2.736,3.231,3.696,2.279,21.342,4.034,0.224,3.097,2.368,1.777
Ov9433_rep6_Dep6_Tu50,2.951,0.433,2.039,1.354,1.387,0.473,0.721,2.428,2.267,1.740,0.917,1.441,1.786,0.156,2.972,0.597,1.604,0.091,1.150,0.867,0.407,1.288,1.864,1.810,1.159,0.277,1.121,1.349,1.206,2.271,0.577,0.942,1.543,3.095,1.902,0.805,4.405,0.229,2.980,0.525,6.832,1.312,21.686,0.196,6.622,2.145,2.321,0.621,0.560,0.578
Ov9433_rep5_Dep6_Tu2,0.085,3.309,3.397,1.851,8.839,3.853,4.663,4.480,10.300,0.349,6.072,2.429,0.787,1.846,1.890,0.283,0.054,1.217,3.237,0.940,0.183,1.201,1.647,0.029,0.078,0.129,0.265,0.008,0.016,0.000,0.003,0.046,0.625,1.032,0.665,0.447,0.033,0.188,0.702,0.517,3.456,0.013,0.700,1.245,0.504,1.382,9.228,3.035,10.603,2.141
Ov9433_rep9_Dep6_Tu3,3.428,0.740,7.351,7.777,1.264,1.598,7.187,7.491,3.559,4.289,2.399,4.133,1.970,1.461,0.626,0.460,1.612,2.908,0.416,0.502,1.217,1.147,0.233,0.080,0.418,0.415,0.255,0.012,0.039,0.000,0.012,0.011,0.538,0.019,0.929,0.015,0.005,0.285,0.982,0.415,7.526,6.687,0.174,0.481,1.076,0.761,4.351,3.315,5.903,1.529
Ov9433_rep10_Dep6_Tu40,1.978,1.709,0.903,0.287,1.154,0.704,2.839,3.911,4.654,2.832,1.401,0.513,1.128,1.780,2.744,0.256,2.693,2.115,0.630,0.135,2.256,1.460,0.550,1.217,0.369,1.173,1.140,0.720,0.002,1.476,0.839,0.080,2.367,1.007,2.199,2.008,2.212,1.324,1.337,0.997,3.417,6.999,16.967,2.790,4.328,0.698,3.648,0.215,1.322,0.518
Ov9433_rep1_Dep6_Tu50,0.403,1.404,1.739,1.911,2.836,0.379,1.264,0.045,1.074,1.425,0.594,0.742,0.574,0.620,0.157,1.819,1.647,0.698,2.081,1.894,1.440,1.745,1.545,0.155,1.227,1.885,1.526,1.805,1.971,2.913,0.654,0.482,2.601,1.847,1.142,0.805,2.536,0.234,0.733,4.277,3.655,3.495,9.243,0.341,22.238,1.520,0.154,2.078,0.598,1.848
Ov9433_rep6_Dep6_Tu5,1.109,0.880,5.893,2.636,3.547,2.637,1.561,5.125,8.199,4.177,4.221,3.111,0.673,1.812,0.607,1.084,0.485,2.361,1.353,3.352,1.295,0.460,1.550,0.017,0.026,0.322,0.390,0.093,0.055,0.002,0.016,0.072,0.221,1.436,1.661,0.812,0.219,0.516,0.167,0.067,0.064,2.083,0.899,5.000,1.563,3.747,4.274,10.951,2.777,4.421
Ov9433_rep2_Dep6_Tu2,0.497,1.649,3.412,7.183,4.573,0.461,7.614,4.639,7.867,6.353,0.595,1.861,0.954,1.712,2.331,2.043,0.932,1.830,0.390,0.446,0.558,0.419,1.511,0.012,0.235,0.074,0.408,0.030,0.015,0.000,0.003,0.047,0.623,1.854,1.792,0.580,0.081,0.114,0.272,0.485,0.340,3.950,0.227,1.135,0.988,8.767,2.424,8.188,5.146,2.382
Ov9433_rep9_Dep6_Tu0.5,1.429,2.914,2.574,7.548,4.302,1.555,0.571,8.021,10.502,0.751,7.044,0.448,1.717,0.253,0.191,0.652,2.009,2.591,0.253,3.833,0.918,0.328,1.588,0.016,0.098,0.026,0.117,0.013,0.001,0.000,0.002,0.018,0.512,0.877,0.096,0.387,0.053,0.143,0.567,0.323,2.688,3.099,0.073,3.378,1.168,3.234,2.560,10.508,3.028,5.026
Ov9433_rep3_Dep6_Tu5,0.084,3.193,9.197,3.636,4.917,0.539,0.146,7.022,5.093,1.082,0.295,0.516,1.634,1.938,2.160,0.903,3.521,3.287,0.142,3.521,1.103,0.491,0.550,0.072,0.507,0.023,0.481,0.093,0.050,0.001,0.036,0.003,0.210,1.255,0.766,0.344,0.219,0.158,0.441,1.002,1.267,3.420,1.182,11.841,0.211,16.893,3.602,0.451,0.357,0.144
