Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Breast-GC110685,6.079,10.595,8.342,7.863,0.000,0.000,0.110,3.036,2.145,7.761,12.902,0.000,6.485,1.862,0.000,3.721,2.245,1.830,4.558,0.000,0.845,2.214,2.281,0.000,0.374,0.946,1.511,0.000,0.872,0.000,0.688,1.811,0.000,1.754,1.686,0.692,0.549,0.000,3.437,0.805
Ovarian-GC110686,13.232,18.128,20.441,2.058,0.000,3.698,0.000,0.000,0.000,4.457,8.771,0.000,0.000,8.151,0.000,1.305,0.000,0.000,0.000,2.365,0.000,0.000,6.319,0.000,0.000,0.000,2.327,0.000,0.000,0.000,0.000,1.584,0.000,0.681,3.171,0.000,0.000,0.000,2.889,0.422
Ovarian-GC114179,9.052,14.708,20.114,3.810,2.703,0.000,0.906,0.000,0.000,18.092,0.000,0.000,1.662,4.673,0.000,0.000,2.420,0.085,0.000,1.924,0.183,0.000,4.146,0.000,0.262,0.206,1.959,0.000,0.000,0.000,0.000,2.914,0.000,0.775,4.206,0.000,0.239,1.027,3.705,0.229
Ovarian-GC114180,11.924,13.167,15.840,4.318,4.795,0.000,0.000,0.609,1.371,11.590,6.349,0.000,2.031,5.332,0.626,0.000,0.240,4.937,0.000,1.574,0.000,0.000,5.001,0.312,0.000,0.009,1.433,0.000,0.000,0.000,0.102,1.406,0.000,0.064,2.570,0.000,0.245,0.000,4.154,0.000
Ovarian-GC114181,12.802,12.599,10.595,0.000,9.442,4.447,0.089,0.000,0.000,1.898,10.347,0.000,3.799,2.627,0.000,0.000,0.000,3.673,0.000,0.503,0.000,0.000,3.755,0.779,0.840,1.031,3.600,0.000,0.000,0.734,0.794,2.615,0.000,0.000,5.091,0.860,1.337,0.470,2.226,3.050
Ovarian-GC114182,2.359,13.090,20.309,1.449,1.880,2.718,0.000,0.000,0.000,9.684,0.000,0.000,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.701,5.675,0.122,0.000,8.826,0.000,6.762,0.000,6.008,3.477,8.401,1.880,0.263,0.000,0.000,0.000
Ovarian-GC116977,11.152,11.920,14.823,0.684,12.846,1.184,0.000,0.000,0.000,11.122,8.511,0.000,1.758,4.571,0.000,0.845,0.000,3.875,0.000,0.690,0.000,0.000,3.718,0.000,0.000,0.000,1.657,0.000,0.000,0.000,0.000,2.058,0.000,1.503,2.165,0.000,0.348,0.000,2.725,1.845
Ovarian-GC116979,6.159,8.101,10.095,7.123,8.527,3.225,0.000,4.055,0.597,4.879,8.973,0.000,2.107,1.938,0.011,1.666,0.000,2.753,0.000,0.543,0.000,0.000,3.512,0.066,1.252,1.176,1.479,0.000,0.664,0.000,1.316,0.911,1.378,3.568,9.708,0.183,0.765,0.079,2.316,0.876
Ovarian-GC116982,6.202,11.883,10.829,6.974,4.583,2.831,0.000,0.000,0.690,6.996,5.199,0.000,5.085,4.079,0.000,0.986,0.644,4.056,0.000,1.568,0.000,0.000,3.431,0.000,2.245,0.000,2.415,0.000,2.405,0.000,2.339,0.744,2.412,2.341,5.862,0.176,1.062,0.000,1.962,0.000
Ovarian-GC116990,6.075,3.700,16.269,6.301,3.183,11.613,1.548,1.668,0.000,10.917,9.166,0.000,2.884,2.223,1.504,0.000,0.000,3.075,2.074,0.000,0.000,0.000,3.628,0.000,0.568,0.066,1.605,0.000,0.803,0.000,1.216,1.218,0.000,1.089,2.115,1.124,0.000,0.000,2.638,1.730
Ovarian-GC119363,11.665,14.037,13.746,1.251,7.466,1.239,1.460,0.000,0.000,3.268,6.976,0.000,1.313,4.907,0.000,0.334,0.000,5.756,0.000,0.499,0.000,0.000,4.283,0.000,0.025,1.323,2.555,0.000,0.767,0.000,1.032,2.111,0.626,3.843,5.955,0.000,0.380,0.528,2.657,0.000
Ovarian-GC119364,6.965,5.149,9.905,4.113,3.314,11.999,0.693,3.815,3.020,8.259,11.561,1.149,5.109,1.419,1.553,5.597,0.000,0.000,0.000,0.000,0.000,1.169,4.274,0.000,0.000,0.000,1.466,0.000,0.599,0.000,1.248,0.454,0.007,0.000,2.703,0.104,0.359,0.655,1.392,1.949
Ovarian-GC119365,2.571,11.219,0.000,0.000,3.928,0.000,0.000,0.000,0.000,3.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.525,0.000,0.000,0.000,8.180,0.241,0.859,0.000,12.552,0.000,3.843,0.000,14.239,21.071,16.090,0.015,0.000,0.000,0.000,0.000
Ovarian-GC119366,15.818,14.108,7.010,0.197,4.023,1.908,0.000,0.000,1.236,0.000,14.073,0.000,0.519,4.726,0.000,1.795,0.000,6.639,0.000,1.138,0.000,0.000,3.927,1.441,0.449,0.690,2.998,0.803,1.733,0.000,1.313,2.882,0.420,0.514,3.963,0.000,0.752,0.000,2.527,2.399
Colorectal-GC121326,12.140,14.732,13.059,11.612,9.885,0.000,0.000,5.278,1.244,2.827,6.149,0.000,0.955,2.364,1.911,0.000,0.000,2.437,0.000,0.000,0.000,0.000,2.492,0.049,0.000,0.663,1.303,0.000,1.012,0.000,0.634,1.796,0.416,0.291,2.233,0.580,0.212,0.000,1.876,1.851
Colorectal-GC121327,9.823,12.381,7.875,3.378,0.370,5.832,0.000,0.000,3.328,7.860,7.621,0.000,5.407,1.022,0.000,0.000,0.000,7.005,0.000,0.163,0.000,0.000,3.426,0.770,0.000,0.000,0.000,2.007,2.091,6.280,1.410,1.318,0.000,0.000,3.178,0.000,1.888,0.000,3.350,2.218
Colorectal-GC121328,17.255,32.173,12.483,0.000,0.335,0.000,0.000,0.000,0.000,0.000,13.017,0.000,4.953,1.372,0.000,0.000,0.000,1.042,0.000,1.784,0.000,0.000,4.130,0.000,0.000,0.000,2.109,0.000,0.000,0.000,1.134,1.374,0.000,0.067,2.461,0.000,0.000,0.617,2.545,1.150
Colorectal-GC121329,4.544,16.533,1.981,0.115,5.479,0.000,0.000,0.000,0.000,1.730,11.623,0.000,1.413,0.000,0.000,2.057,6.506,0.000,5.510,4.717,0.000,0.000,2.603,0.000,0.514,0.000,1.467,0.000,0.000,1.275,11.121,11.778,1.663,0.661,2.103,0.000,2.330,0.000,1.905,0.373
Colorectal-GC121330,4.944,11.542,16.569,2.023,1.803,3.553,0.355,0.000,1.668,0.000,9.288,0.000,0.000,2.651,0.000,1.855,2.125,0.000,0.000,1.553,0.000,0.000,1.846,1.575,2.316,4.102,5.881,0.000,2.874,0.093,4.088,4.399,0.000,0.000,5.070,0.113,0.190,0.000,7.336,0.187
Colorectal-GC1003994,7.165,18.948,19.387,4.689,0.000,3.884,0.000,1.997,0.000,8.393,7.136,0.000,0.796,4.343,0.000,1.419,0.000,4.133,0.000,2.221,0.000,0.000,3.493,0.000,0.000,0.000,1.489,0.000,0.000,0.000,0.000,1.859,0.000,0.606,3.292,0.000,0.385,0.000,3.712,0.654
Colorectal-GC1003995,4.519,5.841,9.978,6.777,2.251,0.169,0.000,1.624,1.000,3.481,6.266,0.000,0.000,2.977,0.859,0.000,0.000,0.000,0.000,1.586,0.000,1.552,4.091,0.000,0.000,1.381,1.023,0.000,8.942,10.059,11.426,3.385,1.372,0.350,2.461,0.000,2.683,0.000,3.577,0.368
Colorectal-GC1003996,7.487,9.036,17.938,17.456,3.045,0.000,0.000,4.483,1.112,8.371,5.032,0.000,2.427,2.933,1.387,0.866,0.000,1.092,0.000,0.566,0.000,0.000,4.408,0.000,0.000,0.000,1.258,0.000,0.906,0.607,0.000,1.820,0.000,0.000,2.173,0.000,0.163,0.682,3.159,1.595
Colorectal-GC1003997,15.260,10.276,15.478,3.951,2.934,5.186,0.110,6.227,1.272,3.740,11.710,0.000,1.552,4.955,0.000,0.272,0.000,1.564,0.000,1.583,0.000,0.000,3.903,0.030,0.000,0.000,2.219,0.000,0.000,0.000,0.000,1.525,0.000,0.845,1.645,0.000,0.539,0.080,1.078,2.063
Colorectal-GC1003998,5.941,14.149,12.710,8.225,0.017,8.380,0.779,0.000,0.885,8.760,5.301,0.000,7.366,1.512,0.000,4.869,0.000,0.000,0.300,0.000,0.000,0.000,4.347,0.000,0.000,0.400,1.644,0.000,1.884,0.000,1.411,1.928,0.000,1.422,2.084,0.000,1.261,0.000,1.704,2.722
Colorectal-GC1003999,10.880,12.065,7.650,0.784,0.070,9.070,0.000,3.987,0.000,4.736,4.289,0.000,0.000,4.761,0.000,0.000,5.130,3.378,0.000,0.038,0.000,0.000,2.818,1.033,0.577,1.500,6.783,0.000,0.000,0.744,1.077,5.777,0.000,0.000,4.664,0.000,0.246,0.000,6.630,1.315
Colorectal-GC1004000,8.024,0.230,10.837,1.694,3.322,0.000,0.283,1.891,1.401,3.715,4.479,0.000,1.774,0.000,0.000,0.000,0.000,2.411,1.149,2.566,0.000,0.000,0.000,0.000,0.000,0.000,2.557,0.000,5.208,3.541,12.499,21.563,2.339,0.426,1.749,0.000,1.490,0.000,4.850,0.000
Colorectal-GC1004001,9.668,11.221,20.051,11.466,3.196,4.110,0.000,1.299,2.810,5.750,8.202,0.000,0.923,4.745,0.000,0.000,1.873,0.946,0.000,2.660,0.000,0.000,3.043,0.015,0.000,0.000,0.765,0.000,0.000,0.000,0.000,0.778,0.000,0.294,1.543,0.000,0.101,0.524,2.083,1.933
Colorectal-GC1004002,10.052,19.146,20.035,6.022,8.379,0.000,0.000,0.000,0.281,1.437,10.066,0.000,4.016,2.356,0.000,2.507,0.000,0.000,2.502,0.000,0.000,0.620,3.628,0.000,0.000,0.090,0.942,0.000,0.309,0.000,0.758,1.000,0.000,0.000,1.651,0.000,0.444,0.558,3.105,0.098
Colorectal-GC1004003,12.544,12.674,14.259,2.731,2.029,0.000,0.000,0.000,4.083,11.700,6.408,0.000,6.263,0.812,0.000,0.000,1.182,0.000,0.000,2.127,1.292,2.638,0.000,0.000,0.479,1.171,2.723,0.000,0.105,0.000,2.469,2.036,0.000,1.253,3.994,0.492,0.000,0.750,2.608,1.178
Colorectal-GC137538,11.315,3.602,6.099,10.798,0.000,1.122,0.000,4.922,0.000,4.393,17.840,0.000,3.892,4.885,6.749,0.000,3.933,0.000,0.000,0.000,0.000,6.453,0.000,1.001,0.501,0.690,0.000,0.000,0.000,0.000,0.282,0.560,0.000,0.000,0.860,0.000,1.123,0.811,8.167,0.000
Colorectal-GC137539,4.696,9.178,16.485,8.191,2.337,1.655,0.532,0.000,3.985,11.294,10.067,0.000,3.715,0.865,0.000,2.892,3.188,0.000,1.069,0.000,2.768,0.000,1.638,1.003,1.159,0.396,1.241,0.000,0.000,0.000,1.018,2.569,0.000,0.555,2.870,0.372,0.437,0.334,1.279,2.213
Colorectal-GC137540,12.146,17.229,12.599,3.378,4.362,3.976,0.000,6.679,0.000,8.299,7.482,0.000,4.144,2.361,0.000,3.474,0.000,0.000,0.000,1.247,0.000,0.000,3.299,0.000,0.000,0.000,1.112,0.000,0.000,0.000,0.015,1.191,0.000,0.000,3.041,0.000,0.126,0.000,3.840,0.000
Colorectal-GC137541,8.782,11.430,12.816,11.117,3.350,4.989,0.000,1.400,0.000,6.615,11.012,0.000,5.200,1.558,0.621,0.000,0.000,3.653,0.000,0.000,0.000,0.000,3.165,0.000,1.717,0.000,1.564,0.000,0.000,0.000,1.669,1.136,0.634,0.527,2.343,0.564,0.132,0.541,0.883,2.583
Colorectal-GC137542,8.789,17.890,16.256,3.953,5.241,0.000,0.302,8.095,0.648,8.740,3.255,0.000,4.139,3.091,1.554,0.000,0.000,3.434,0.000,1.314,0.000,0.000,3.991,0.000,0.000,0.000,1.380,0.000,0.000,0.000,0.429,1.049,0.000,0.153,2.532,0.187,0.383,0.000,2.730,0.465
Colorectal-GC137543,10.270,14.186,13.092,0.000,4.323,4.735,2.321,2.804,0.000,2.727,11.914,0.000,2.857,3.336,0.000,1.040,0.429,0.000,0.000,2.871,0.000,0.000,4.663,0.000,0.000,0.000,1.764,0.000,1.254,0.000,2.408,4.099,0.000,1.138,2.263,0.000,1.240,0.307,0.816,3.142
Colorectal-GC137544,11.643,12.611,17.537,8.074,3.668,6.324,0.000,0.000,0.000,8.688,6.223,0.000,0.000,5.788,0.000,0.479,0.000,0.466,0.000,3.516,0.000,0.000,5.278,0.000,0.000,0.000,1.051,0.000,0.000,0.000,0.000,1.380,0.000,0.000,3.410,0.000,0.196,0.000,3.635,0.032
