Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC116964,5.690,4.977,13.342,1.793,0.000,0.000,0.000,6.347,0.000,13.590,8.172,0.000,0.000,3.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.864,0.000,0.000,0.000,0.000,0.000,32.978,5.562,0.000,0.697,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116965,4.517,8.446,7.505,2.447,0.000,5.402,0.000,0.000,0.000,6.330,1.371,0.000,0.000,2.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.316,0.000,0.000,0.000,0.000,0.000,48.389,11.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116966,4.443,6.284,13.791,0.000,0.000,3.718,0.000,2.570,0.000,6.118,6.214,0.000,0.000,3.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,42.018,10.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116967,2.357,4.491,4.265,5.406,0.000,8.933,0.000,6.131,0.000,12.768,4.892,0.000,0.000,3.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.782,0.000,0.000,0.000,0.000,0.000,0.000,0.398,0.000,0.000,0.000,0.000,1.182,0.000,0.000,0.000,0.000,0.000,34.054,10.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116968,4.251,1.189,18.009,6.587,3.959,13.113,0.000,5.825,0.000,1.659,2.557,0.000,0.000,0.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0.000,0.000,0.000,32.329,9.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116969,2.794,1.761,13.581,17.658,10.316,2.692,0.000,11.302,0.000,5.495,1.472,0.000,0.000,1.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,25.641,5.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116970,3.034,4.978,13.790,0.933,2.607,9.344,0.000,11.774,0.000,9.509,0.000,0.000,0.000,1.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.486,0.000,0.000,0.000,0.695,0.000,0.000,1.182,0.000,0.000,0.000,0.000,0.517,0.000,0.000,0.000,0.000,0.000,30.521,9.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116971,6.357,2.589,10.192,4.391,1.233,7.728,0.000,1.180,1.015,4.474,3.671,0.000,0.000,3.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.553,0.282,0.000,0.000,0.000,0.000,0.000,0.465,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.000,38.542,11.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110676,4.529,3.287,11.371,2.738,6.386,4.879,0.000,8.459,0.000,5.900,2.947,0.000,0.000,2.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.438,0.000,0.000,0.000,0.000,0.000,38.939,5.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110678,3.477,4.155,9.471,8.480,0.000,0.000,0.000,0.836,6.285,15.252,4.195,0.000,0.000,2.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.607,0.000,0.000,0.000,0.000,0.349,1.911,0.484,0.000,0.000,0.000,0.000,0.224,0.000,0.000,0.000,0.000,1.736,21.877,11.963,3.687,0.000,2.433,0.000,0.000,0.000,0.000,0.000
Breast-GC110679,4.315,2.489,8.087,7.119,0.000,3.612,0.000,4.761,0.437,5.267,1.698,0.000,0.000,1.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.894,10.818,0.802,0.000,3.225,2.807,0.865,0.429,0.000,0.000,0.000,0.000,0.225,0.000,0.000,0.000,0.141,0.515,28.066,5.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.697
Breast-GC110680,6.273,3.478,16.541,5.297,0.000,7.618,0.000,6.898,0.000,9.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.000,0.000,0.000,0.000,0.000,29.789,5.511,0.000,0.000,0.000,8.375,0.000,0.000,0.000,0.000
Breast-GC110681,0.000,8.362,5.307,11.685,2.041,2.862,0.000,0.000,0.000,0.000,0.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.219,5.249,1.678,0.000,0.000,0.000,8.958,0.525,0.000,1.691,0.581,0.000,0.000,0.000,0.000,0.000,32.339,0.149,1.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000
