Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Control-GC112864,0.135,0.000,0.000,0.000,3.866,0.000,4.151,5.310,0.000,24.539,13.722,4.958,43.318
Control-GC112894,7.778,0.911,0.000,1.793,4.439,0.252,3.230,5.926,1.715,27.477,14.993,3.734,27.753
Control-GC112895,3.131,0.200,0.000,1.706,4.520,0.000,10.132,0.000,4.076,28.128,13.381,2.582,32.145
Control-GC112897,1.814,0.894,0.000,1.391,2.019,0.000,5.647,5.086,0.937,23.354,12.695,3.696,42.468
Control-GC119350,0.000,0.000,0.000,0.000,3.740,0.000,4.548,4.976,0.000,29.310,18.395,5.477,33.554
Control-GC119351,0.511,0.000,0.000,0.889,4.144,0.000,3.752,3.360,0.000,23.417,10.128,4.270,49.530
Control-GC119352,0.908,0.000,0.000,1.608,4.791,0.000,2.369,4.719,0.635,33.347,14.227,4.509,32.887
Control-GC119353,4.361,0.000,0.000,1.943,4.414,0.000,3.926,3.489,3.460,32.769,17.478,4.844,23.316
Control-GC119354,0.686,0.066,0.000,1.528,3.692,0.000,5.923,2.635,0.000,33.667,20.794,5.592,25.418
Control-GC119356,0.831,0.027,0.000,0.948,3.065,0.000,3.916,3.344,1.615,19.801,13.581,3.665,49.207
Control-GRP-GC114128,0.210,0.000,0.000,0.061,4.625,0.000,4.296,0.867,1.493,39.073,17.528,3.821,28.025
Control-GRP-GC114130,2.243,0.794,0.000,1.570,2.072,0.000,2.658,10.632,0.188,32.800,13.893,4.071,29.079
Control-GRP-GC114131,0.673,0.671,0.000,0.548,3.894,0.140,1.630,3.559,3.769,30.410,13.085,3.665,37.955
Control-GRP-GC114132,2.743,0.924,0.000,1.666,5.305,0.000,1.740,5.908,3.631,27.869,17.727,4.871,27.616
Control-GRP-GC114133,0.858,0.000,0.077,0.847,3.465,0.002,6.158,1.659,2.462,29.817,23.738,4.105,26.813
Control-GRP-GC114134,0.624,0.000,0.000,1.020,3.438,0.000,3.350,5.959,0.000,35.021,15.411,6.028,29.149
Control-GRP-GC114136,0.917,0.599,0.000,1.094,2.772,0.044,2.876,1.666,1.480,27.625,11.085,3.887,45.954
Control-GRP-GC114137,0.384,0.190,0.000,0.281,3.356,0.000,3.243,3.949,2.439,30.648,11.841,3.581,40.088
Control-GRP-GC114139,0.181,0.586,0.004,1.119,3.035,0.000,3.371,6.108,0.000,30.016,14.265,5.150,36.164
Control-GRP-GC114140,0.135,0.492,0.000,0.000,4.027,0.000,2.005,1.024,4.467,15.339,14.574,2.675,55.261
Control-GRP-GC114141,3.031,0.000,0.000,2.887,3.283,0.018,3.580,8.146,0.000,24.279,12.841,2.895,39.040
Control-GRP-GC114142,0.363,0.000,0.000,1.032,4.482,0.000,3.428,3.946,0.110,25.308,14.440,2.987,43.904
Control-GRP-GC114183,0.244,0.242,0.016,1.069,3.726,0.000,2.989,9.047,0.000,21.294,12.198,4.347,44.827
Control-GRP-GC114185,0.690,0.076,0.087,0.743,2.669,0.091,3.870,2.707,1.492,17.333,17.506,3.279,49.457
Control-GRP-GC114186,0.283,0.443,0.000,1.385,3.467,0.075,3.901,4.626,0.000,26.127,11.981,4.610,43.102
Control-GRP-GC118464,4.552,0.113,0.000,2.343,4.436,0.000,2.623,6.987,1.797,23.755,13.525,4.169,35.699
Control-GRP-GC118466,1.489,0.231,0.000,1.666,3.575,0.000,3.119,5.985,2.122,30.615,17.312,3.208,30.679
Control-GRP-GC118474,1.217,0.067,0.000,0.488,3.362,0.000,2.459,8.016,0.668,27.329,16.926,5.058,34.409
Control-GRP-GC118476,2.312,0.235,0.000,1.888,3.372,0.000,1.177,5.380,0.254,38.160,15.703,5.425,26.094
Control-GRP-GC118478,0.637,0.000,0.000,0.419,3.658,0.000,5.446,4.222,3.696,26.761,20.720,3.950,30.490
Control-GRP-GC118484,0.355,0.000,0.000,1.291,2.097,0.000,3.455,3.254,0.948,23.976,10.856,4.179,49.588
Control-GRP-GC118485,0.000,0.141,0.000,0.763,4.088,0.000,3.251,6.545,0.990,25.839,14.902,4.565,38.918
Control-GRP-GC118486,0.872,0.774,0.000,1.243,1.878,0.000,1.597,3.391,2.115,16.105,8.751,1.633,61.640
Control-GRP-GC118489,1.467,0.166,0.000,1.455,3.355,0.017,3.911,5.382,0.000,15.746,16.903,4.499,47.100
Control-GRP-GC118490,1.193,0.801,0.000,1.775,3.825,0.024,4.269,5.697,1.243,21.284,17.987,4.384,37.517
Control-GRP-GC118491,0.662,0.000,0.000,0.958,3.322,0.000,2.925,7.815,2.141,35.493,14.879,4.472,27.333
Control-GRP-GC118494,0.639,0.000,0.000,1.567,5.524,0.000,4.236,5.905,0.946,20.330,22.124,3.430,35.299
Control-GRP-GC118496,0.009,0.118,0.000,1.114,3.518,0.000,1.303,0.000,0.000,17.893,4.724,3.122,68.199
Control-GRP-GC118497,0.191,0.438,0.000,0.463,1.367,0.000,3.187,7.541,0.000,28.131,11.910,4.017,42.754
Control-GRP-GC118499,1.581,0.000,0.000,1.035,3.360,0.000,2.266,4.521,3.384,21.175,10.727,3.102,48.849
Control-GRP-GC119340,1.581,0.000,0.000,0.751,3.008,0.000,3.229,7.536,0.000,30.912,17.414,5.925,29.644
Control-GRP-GC119343,0.228,0.000,0.000,0.543,3.120,0.000,2.678,5.020,3.153,45.256,13.278,4.910,21.814
Control-GRP-GC119367,1.827,0.147,0.000,1.966,3.244,0.037,2.185,4.526,0.000,30.404,20.662,6.623,28.379
Control-GRP-GC119369,0.546,0.000,0.000,1.000,2.344,0.000,3.054,5.247,1.755,19.581,15.052,3.533,47.886
Control-GRP-GC119370,0.529,0.000,0.000,0.834,2.833,0.000,4.664,3.906,1.273,26.225,20.328,3.673,35.736
Control-GRP-GC119374,0.458,0.011,0.000,0.619,4.092,0.000,1.892,6.103,2.140,20.212,22.949,5.604,35.918
Control-GRP-GC119375,3.163,0.000,0.000,2.851,6.459,0.000,3.295,5.092,0.000,27.607,17.450,4.282,29.800
Control-GRP-GC119377,1.549,0.263,0.000,2.276,4.189,0.000,4.338,8.150,0.923,27.733,15.432,4.019,31.129
Control-GRP-GC119383,1.144,0.000,0.000,1.005,3.986,0.000,2.759,3.582,1.495,32.726,19.238,5.339,28.725
Control-GRP-GC119384,1.264,0.000,0.000,2.092,3.395,0.000,3.997,7.965,0.076,26.012,16.124,4.549,34.526
Control-GRP-GC119386,2.236,1.980,0.000,1.606,3.552,1.411,3.474,5.117,0.928,20.811,17.960,4.285,36.640
Control-GRP-GC119388,0.293,0.095,0.000,0.581,4.006,0.000,3.729,3.424,1.539,25.732,23.047,5.399,32.155
Control-GRP-GC119389,0.875,0.072,0.000,1.216,4.027,0.000,2.368,8.419,1.441,30.802,11.159,5.400,34.221
Control-GRP-GC119390,0.642,0.222,0.000,1.046,4.766,0.362,3.339,3.386,0.675,31.959,18.215,5.297,30.093
Control-GRP-GC119391,0.987,0.126,0.000,1.010,3.914,0.000,3.768,5.312,1.008,36.427,11.231,8.035,28.182
Control-GRP-GC119394,0.317,0.000,0.000,0.294,4.218,0.000,3.807,3.099,2.757,33.551,14.161,4.323,33.471
Control-GRP-GC119395,1.365,0.220,0.000,1.153,5.446,0.006,2.998,4.685,2.055,32.059,18.240,4.684,27.090
Control-GRP-GC119397,2.558,0.180,0.000,1.440,4.007,0.029,2.957,4.038,1.803,23.530,16.453,4.492,38.513
Control-GRP-GC119398,0.926,0.101,0.000,0.696,2.749,0.030,2.435,5.796,0.865,19.715,12.173,3.250,51.264
Control-GRP-GC119399,1.124,0.332,0.000,0.759,4.449,0.000,2.734,7.227,0.769,27.516,14.758,4.552,35.780
Control-GRP-GC119400,4.612,0.628,0.000,2.141,3.050,0.000,2.073,3.809,0.878,25.841,9.754,3.463,43.751
Control-GRP-GC119401,0.702,0.000,0.000,1.098,4.196,0.000,2.852,9.362,0.699,32.111,12.440,4.302,32.238
Control-GRP-GC119402,1.264,0.000,0.000,1.754,3.595,0.000,4.582,6.710,2.008,26.177,12.837,3.814,37.258
Control-GRP-GC119403,0.653,0.210,0.031,1.483,3.113,0.000,3.047,4.553,3.042,21.294,12.619,3.895,46.059
Control-GRP-GC119405,1.189,0.341,0.000,2.105,3.450,0.000,2.977,2.816,1.093,22.564,17.788,5.651,40.027
Control-GRP-GC119410,1.570,0.312,0.000,1.346,2.164,0.000,3.387,9.880,0.583,28.291,11.173,5.286,36.008
Control-GRP-GC119411,1.858,0.000,0.000,1.828,3.756,0.000,3.157,4.056,0.269,25.636,16.453,4.861,38.126
Control-GRP-GC119415,0.054,0.000,0.000,0.330,3.374,0.000,1.574,3.626,0.630,31.038,17.308,6.244,35.820
