Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep9_Dep6_Tu0.1,0.071,2.005,13.766,10.019,6.786,3.894,6.900,1.249,17.208,4.091,3.558,0.485,1.259,1.411,0.992,1.049,0.807,0.782,1.613,1.443,0.040,0.556,1.016,0.050,0.141,0.244,0.030,0.043,0.015,0.000,0.026,0.072,0.749,10.833,0.806,0.112,0.064,0.220,0.213,0.359,0.000,0.256,0.000,0.001,0.000,4.732,0.006,0.017,0.000,0.012
Colo9345_rep7_Dep6_Tu10,1.778,2.086,6.286,2.456,1.268,5.350,3.390,6.024,1.928,0.886,2.103,1.739,0.294,1.102,1.459,0.143,1.780,1.959,1.531,2.460,0.939,0.239,0.789,1.000,0.122,0.909,0.612,0.420,1.152,0.187,0.095,0.431,1.178,0.827,0.960,1.660,0.699,1.533,0.193,1.530,3.750,7.633,3.466,3.073,1.758,5.582,4.536,0.665,2.424,5.621
Colo9345_rep10_Dep6_Tu2,0.042,1.023,7.040,6.192,3.976,10.442,10.988,10.773,9.652,2.338,0.584,4.459,1.349,0.656,0.638,1.193,1.162,1.115,0.292,1.062,0.936,0.616,1.002,0.070,0.013,0.076,0.127,0.079,0.077,0.000,0.087,0.048,1.347,10.901,1.793,0.114,0.103,0.280,0.607,0.245,0.005,3.946,0.009,0.014,0.001,2.193,0.096,0.129,0.009,0.101
Colo9345_rep7_Dep6_Tu40,1.562,0.623,0.601,4.053,1.594,2.447,3.949,2.528,1.701,1.334,1.767,2.317,1.325,0.411,2.548,1.070,1.802,1.035,1.751,2.449,0.276,1.398,0.888,0.670,0.070,0.802,0.889,0.789,0.480,0.617,0.180,0.250,0.925,1.209,0.265,2.865,0.679,2.073,0.313,0.409,0.011,16.318,9.082,0.335,0.266,0.544,2.880,7.474,0.029,10.150
Colo9345_rep8_Dep6_Tu20,1.161,2.704,0.663,6.982,1.999,9.638,5.094,4.543,9.025,0.183,1.292,2.932,0.830,0.718,1.712,1.403,0.992,1.032,1.160,1.638,0.626,1.559,0.048,0.809,0.677,0.522,0.617,0.355,0.630,0.180,0.240,0.274,2.226,1.682,0.758,0.533,1.250,0.967,0.697,3.127,0.983,5.936,0.576,0.312,0.473,3.728,6.584,5.375,1.561,0.995
Colo9345_rep3_Dep6_Tu5,1.215,1.065,8.621,0.709,7.073,9.573,1.992,4.844,6.133,3.630,0.903,0.816,0.196,0.584,0.434,1.957,0.405,2.091,2.378,1.288,0.820,0.401,1.096,0.139,1.266,0.388,0.903,0.117,0.296,0.080,0.406,0.061,1.589,1.209,3.103,0.976,0.461,0.792,1.160,2.411,0.074,9.341,0.841,2.598,1.434,4.690,2.915,0.872,1.457,2.199
Colo9345_rep5_Dep6_Tu2,0.721,1.285,0.667,6.393,14.848,1.396,10.896,3.979,12.794,3.672,1.306,2.912,1.361,0.998,0.190,0.032,2.479,0.706,0.259,2.560,0.046,0.297,0.653,0.090,0.428,0.279,0.275,0.188,0.091,0.016,0.041,0.082,2.812,5.762,2.528,0.410,0.403,0.047,0.463,0.631,0.168,6.477,0.030,0.157,0.031,2.849,3.058,0.414,0.107,1.711
Colo9345_rep1_Dep6_Tu30,1.751,0.101,0.741,0.835,0.933,1.157,0.033,0.802,0.062,1.339,0.086,1.225,0.602,0.090,3.062,0.930,1.543,1.894,0.795,0.406,1.139,0.521,1.172,1.281,0.668,0.647,0.750,0.640,2.532,3.755,1.183,0.920,0.619,0.933,0.221,0.204,2.929,2.090,0.947,1.336,0.292,0.841,8.107,1.939,22.128,3.422,5.487,9.482,4.802,0.624
Colo9345_rep10_Dep6_Tu1,1.578,0.610,11.411,9.858,11.828,0.950,12.585,2.254,11.769,2.094,2.854,2.186,0.916,0.929,0.425,0.805,1.080,1.389,0.972,0.238,0.784,0.034,0.878,0.075,0.070,0.195,0.150,0.042,0.011,0.001,0.016,0.032,1.767,12.024,1.749,0.006,0.113,0.148,0.300,0.204,0.001,0.254,0.001,0.003,0.002,4.282,0.047,0.044,0.001,0.036
Colo9345_rep4_Dep6_Tu10,0.552,1.037,4.675,2.254,1.136,7.478,6.006,4.218,1.724,0.832,1.784,1.790,0.899,0.421,1.024,1.747,1.243,2.008,1.434,1.952,0.050,1.524,0.283,0.974,0.805,0.033,0.558,0.250,0.331,0.799,0.194,0.562,2.055,3.795,1.619,1.682,1.191,0.647,2.400,1.025,3.269,0.076,0.082,1.603,3.319,3.639,16.854,0.025,3.308,2.835
Colo9345_rep3_Dep6_Tu3,0.424,2.603,9.436,3.068,3.564,10.146,6.655,5.608,6.776,3.026,0.668,3.832,0.908,1.293,0.749,0.877,2.011,1.728,1.810,1.571,0.472,0.852,1.022,0.176,0.552,0.331,0.466,0.127,0.318,0.068,0.176,0.221,0.616,2.278,0.650,0.869,0.126,1.035,1.821,1.308,0.023,1.677,0.224,1.326,0.257,9.398,2.941,2.425,0.300,1.190
Colo9345_rep5_Dep6_Tu50,0.523,0.654,0.082,0.204,0.101,0.158,0.225,0.154,0.230,0.330,0.715,0.381,0.303,0.206,1.165,0.410,2.012,1.643,0.320,0.947,0.727,1.021,0.092,1.504,0.134,0.609,0.537,0.900,3.139,5.396,1.799,1.307,1.138,0.543,0.147,2.629,1.745,1.387,1.260,0.358,7.257,0.817,6.939,8.640,13.578,0.157,1.056,3.471,17.683,3.267
Colo9345_rep2_Dep6_Tu40,0.365,0.279,0.385,0.292,0.389,0.094,0.517,0.091,0.161,0.486,0.637,0.402,0.638,0.268,0.030,1.083,0.709,1.874,0.877,2.829,0.332,1.179,0.766,2.255,1.277,1.503,0.876,0.013,2.421,4.775,0.968,1.504,0.674,0.693,0.358,2.023,1.231,0.626,1.015,2.448,9.400,0.056,2.735,14.495,14.279,1.787,2.070,6.522,5.180,4.133
Colo9345_rep1_Dep6_Tu2,0.754,2.633,10.224,5.094,12.333,8.225,1.581,7.953,4.427,1.976,0.954,3.336,1.268,0.687,0.904,1.672,0.574,0.112,1.385,1.966,0.999,0.627,1.133,0.060,0.639,0.610,0.294,0.239,0.207,0.086,0.012,0.011,2.355,2.877,0.749,0.452,0.236,0.890,2.049,1.175,0.099,3.081,0.136,0.015,0.275,10.285,0.524,0.873,0.280,0.672
Colo9345_rep2_Dep6_Tu5,1.510,2.038,8.542,1.397,7.613,9.703,0.390,7.906,4.760,1.664,0.072,0.792,0.260,1.456,0.607,0.781,2.712,2.746,0.334,2.534,0.197,0.979,1.495,0.313,0.459,0.265,0.686,0.286,0.126,0.341,0.103,0.190,1.707,2.905,1.841,1.332,0.571,1.489,0.547,0.960,0.216,5.222,0.146,0.251,1.893,7.680,4.202,2.578,3.132,0.072
Colo9345_rep2_Dep6_Tu0.1,0.511,0.493,6.128,8.128,6.404,10.481,14.627,0.291,14.611,2.374,2.657,3.498,0.895,1.523,0.727,0.783,0.125,1.565,0.161,0.450,0.238,0.961,0.866,0.018,0.061,0.263,0.145,0.025,0.011,0.000,0.034,0.064,3.771,10.791,0.951,0.017,0.005,0.136,0.652,0.546,0.001,1.026,0.000,0.001,0.000,2.961,0.012,0.009,0.001,0.001
Colo9345_rep10_Dep6_Tu5,1.947,1.778,12.827,8.454,13.144,1.764,3.424,7.845,6.645,0.686,4.923,1.657,1.127,1.336,2.113,0.704,2.369,1.618,0.308,0.376,1.416,0.065,0.146,0.177,0.339,0.357,0.218,0.121,0.169,0.018,0.050,0.005,3.129,0.897,0.649,0.436,0.276,0.166,0.952,0.733,0.030,3.255,0.059,0.096,0.064,10.003,0.490,0.439,0.021,0.180
Colo9345_rep1_Dep6_Tu0.5,2.140,0.702,3.642,10.104,1.204,11.795,9.396,12.688,10.988,1.552,2.500,1.201,1.258,1.075,0.693,1.676,0.294,0.808,1.485,1.054,0.119,0.759,1.403,0.056,0.361,0.190,0.285,0.011,0.083,0.001,0.013,0.058,2.758,2.771,3.359,0.030,0.044,0.360,0.623,0.333,0.009,3.217,0.003,0.012,0.002,6.788,0.035,0.039,0.010,0.013
Colo9345_rep8_Dep6_Tu10,1.351,0.538,11.993,3.225,4.454,7.595,11.256,9.316,0.577,3.269,2.843,1.924,0.553,1.238,1.501,1.169,0.543,1.268,1.891,1.303,0.939,1.352,0.688,0.542,0.639,0.262,0.405,0.001,0.233,0.062,0.041,0.289,2.501,0.420,1.905,0.762,0.674,0.379,1.430,1.572,0.241,4.282,0.007,0.387,0.156,8.677,1.289,1.834,0.026,0.199
Colo9345_rep9_Dep6_Tu5,0.774,0.142,12.524,3.605,2.287,1.429,2.391,12.039,20.033,3.127,3.395,2.423,1.765,0.605,1.524,1.022,1.084,1.294,0.429,1.781,0.990,0.201,1.085,0.310,0.311,0.509,0.163,0.168,0.045,0.005,0.118,0.237,0.734,0.326,4.031,0.275,0.125,0.452,1.960,0.182,0.006,10.978,0.033,0.091,0.003,2.014,0.663,0.220,0.014,0.080
