Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep1_Dep6_Tu10,0.168,0.533,2.587,5.631,4.914,2.989,10.499,4.595,2.324,2.061,0.500,1.073,0.085,0.052,0.899,0.896,0.242,0.322,0.921,0.055,0.069,0.068,0.035,0.000,0.019,0.000,0.000,0.000,0.004,0.003,0.000,0.000,0.046,0.051,0.176,0.275,13.593,0.253,0.002,0.009,44.053
Cer81_rep7_Dep6_Tu2,1.071,0.291,0.333,7.640,4.468,0.304,4.529,12.738,6.234,2.381,0.897,1.754,0.076,0.169,0.059,0.123,0.601,0.608,0.881,0.121,0.075,0.022,0.007,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.007,0.024,1.474,1.474,0.004,0.002,0.005,51.539
Cer81_rep6_Dep6_Tu2,0.312,0.290,2.486,3.030,3.304,3.599,16.379,7.668,0.883,1.527,0.666,2.218,0.078,0.041,0.558,0.307,0.401,0.137,0.595,0.388,0.051,0.249,0.376,0.001,0.310,0.001,0.001,0.002,0.001,0.000,0.034,0.003,0.308,0.270,0.068,0.004,0.431,0.069,0.039,0.337,52.579
Cer81_rep10_Dep6_Tu40,0.073,0.043,1.520,1.171,0.833,6.961,10.469,1.862,3.181,1.611,1.550,0.977,0.211,0.009,0.641,0.901,0.781,1.546,0.415,0.360,0.009,0.010,0.138,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.041,0.444,53.967,0.001,0.001,0.003,10.257
Cer81_rep6_Dep6_Tu5,0.454,0.348,4.193,6.363,5.389,3.421,5.445,7.334,2.062,0.669,2.366,1.628,0.124,0.082,0.717,0.635,0.062,0.906,0.772,0.510,0.090,0.026,0.010,0.004,0.045,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.003,0.059,4.295,2.202,0.001,0.012,0.113,49.554
Cer81_rep5_Dep6_Tu40,0.077,0.010,4.451,0.114,3.977,2.712,1.720,2.939,7.846,2.567,1.116,0.867,0.139,0.077,0.657,1.702,1.995,1.178,0.374,0.581,0.013,0.151,0.020,0.001,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.009,0.022,2.878,49.639,0.000,0.000,0.000,12.075
Cer81_rep3_Dep6_Tu3,0.409,0.907,2.183,1.581,6.985,8.695,14.752,0.476,0.039,1.476,1.159,0.954,0.043,0.077,1.536,1.057,0.184,0.271,0.177,0.362,0.032,0.087,0.121,0.009,0.011,0.009,0.036,0.000,0.000,0.000,0.000,0.000,0.128,0.241,0.169,1.361,1.282,0.280,0.078,0.205,52.627
Cer81_rep1_Dep6_Tu2,0.566,0.807,5.920,3.772,0.114,5.452,1.920,11.772,4.896,2.329,0.408,1.236,0.008,0.094,0.230,0.293,0.824,0.930,0.231,0.810,0.052,0.128,0.163,0.001,0.028,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0.043,0.119,0.137,2.025,0.006,0.007,0.100,0.080,54.493
Cer81_rep6_Dep6_Tu10,0.102,0.155,5.466,1.246,4.510,0.277,12.602,4.423,4.655,1.943,0.742,0.601,0.052,0.084,0.551,0.670,0.229,0.748,0.047,0.492,0.091,0.092,0.027,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.154,0.077,4.567,6.162,1.075,0.046,0.012,48.084
Cer81_rep9_Dep6_Tu2,0.461,0.356,5.243,0.792,7.721,1.021,5.321,9.415,4.826,2.207,1.545,0.522,0.360,0.332,0.554,0.432,0.719,0.380,0.329,0.366,0.002,0.075,0.113,0.000,0.000,0.001,0.005,0.000,0.000,0.000,0.000,0.000,0.087,0.012,0.056,1.669,0.004,0.013,0.006,0.000,55.054
Cer81_rep6_Dep6_Tu0.5,0.586,0.100,5.808,6.590,4.775,2.226,16.865,0.781,1.174,0.988,2.413,1.138,0.002,0.061,0.254,0.768,0.340,0.791,0.332,0.771,0.073,0.083,0.041,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.048,0.266,0.151,0.000,0.001,0.003,0.004,0.005,52.560
Cer81_rep1_Dep6_Tu0.3,0.350,0.244,8.450,1.750,3.672,3.656,9.069,4.101,5.046,1.612,2.069,2.235,0.268,0.393,0.325,0.416,0.792,0.478,0.393,0.328,0.112,0.042,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.019,0.036,0.000,0.000,0.000,0.000,0.001,54.069
Cer81_rep1_Dep6_Tu3,0.081,0.144,9.051,3.335,5.113,3.457,8.317,2.353,2.565,1.894,2.000,2.150,0.129,0.143,0.654,0.473,0.202,1.416,0.461,0.408,0.016,0.026,0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.025,0.197,0.128,1.726,0.936,0.073,0.036,52.210
Cer81_rep2_Dep6_Tu0.1,0.870,0.641,3.825,5.979,2.057,5.369,4.708,13.627,0.591,2.433,0.430,1.180,0.109,0.030,0.095,0.954,0.912,0.557,0.389,0.566,0.031,0.030,0.073,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.257,0.017,0.000,0.000,0.000,0.000,0.000,54.264
Cer81_rep7_Dep6_Tu0.3,0.710,0.624,3.923,0.806,5.842,8.577,6.766,1.626,8.065,1.222,0.791,2.913,0.069,0.075,0.524,0.078,0.048,0.149,0.271,0.173,0.054,0.046,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.021,0.020,0.000,0.000,0.000,0.000,0.000,56.486
Cer81_rep5_Dep6_Tu30,0.985,0.640,2.649,2.003,2.382,7.888,1.357,1.023,6.655,1.829,1.105,1.286,0.005,0.004,2.118,1.738,0.334,1.144,0.334,1.853,0.008,0.007,0.027,0.037,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.006,0.011,0.044,25.857,12.084,0.000,0.010,0.000,24.573
Cer81_rep10_Dep6_Tu3,0.330,0.218,5.554,3.082,2.709,3.891,8.327,7.240,3.044,0.484,2.562,0.927,0.067,0.053,0.966,0.525,0.387,0.801,0.501,0.064,0.035,0.070,0.383,0.000,0.056,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.053,0.116,0.025,1.064,1.628,0.079,0.001,0.007,54.749
Cer81_rep6_Dep6_Tu40,0.070,0.013,1.385,2.057,0.396,5.696,5.074,2.625,5.120,2.068,3.010,0.672,0.051,0.055,1.638,0.654,2.255,0.965,0.510,0.217,0.009,0.010,0.048,0.000,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.067,49.145,0.848,0.088,0.010,0.020,14.953
Cer81_rep3_Dep6_Tu0.5,0.303,0.047,6.597,4.285,3.960,0.810,15.260,4.715,0.460,1.325,2.229,2.009,0.066,0.023,0.705,0.921,0.095,0.794,0.013,0.687,0.014,0.116,0.062,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.121,0.051,0.000,0.004,0.007,0.001,0.002,54.307
Cer81_rep8_Dep6_Tu5,0.120,0.105,1.674,0.933,5.746,0.520,12.954,8.287,5.977,0.516,2.361,0.727,0.236,0.037,0.416,0.901,0.578,0.190,0.718,0.082,0.016,0.008,0.013,0.000,0.001,0.000,0.000,0.000,0.057,0.101,0.000,0.000,0.001,0.023,0.053,0.000,7.714,0.394,0.000,0.001,48.539
Cer81_rep7_Dep6_Tu30,0.046,0.060,3.702,3.093,4.468,2.714,4.370,5.626,0.782,0.811,1.898,1.721,0.093,0.047,0.971,1.572,1.027,0.468,0.168,0.653,0.019,0.194,0.046,0.002,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.008,0.003,31.463,9.997,0.001,0.031,0.003,23.931
Cer81_rep3_Dep6_Tu2,0.560,0.027,4.475,0.676,4.072,4.482,12.228,4.367,4.904,1.197,3.040,0.741,0.296,0.251,0.277,1.282,0.581,0.063,0.137,0.080,0.019,0.014,0.240,0.066,0.000,0.046,0.570,0.001,0.000,0.000,0.000,0.000,0.152,0.194,0.540,0.790,0.182,0.005,0.000,0.024,53.422
