Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep2_Dep6_Tu20,1.150,1.377,2.743,1.944,2.959,0.507,1.417,0.911,4.447,4.230,4.199,1.960,4.520,9.711,10.422,2.327,1.424,0.575,5.901,5.048,13.803,2.462,15.964
Ov9433_rep10_Dep6_Tu3,0.252,1.894,0.139,0.079,2.583,0.084,2.262,2.511,1.379,4.007,5.481,2.008,2.304,11.410,1.527,7.169,4.240,5.723,7.254,11.071,11.562,3.835,11.224
Ov9433_rep4_Dep6_Tu3,0.262,0.437,0.955,0.044,3.251,0.011,2.755,4.236,0.592,0.131,7.071,2.196,5.056,6.860,0.239,4.243,0.451,17.762,1.460,9.750,3.561,25.231,3.447
Ov9433_rep2_Dep6_Tu3,0.499,1.123,0.270,0.134,1.726,0.091,1.725,0.552,5.147,5.354,4.800,1.069,11.349,4.903,0.856,10.355,10.844,1.610,3.203,10.050,8.106,6.448,9.786
Ov9433_rep3_Dep6_Tu50,2.317,6.427,5.187,6.674,6.435,1.290,1.430,0.996,2.971,1.812,0.545,1.602,1.280,3.809,27.834,5.943,2.497,1.025,2.502,2.950,3.996,2.846,7.631
Ov9433_rep6_Dep6_Tu2,0.359,0.489,0.589,0.015,1.401,0.069,2.163,2.188,1.558,4.198,5.645,2.446,14.490,8.631,0.916,4.280,3.266,20.674,3.030,6.691,9.702,1.739,5.460
Ov9433_rep1_Dep6_Tu30,2.229,6.138,2.517,2.105,0.279,0.849,3.537,2.007,0.735,2.708,3.986,3.040,4.734,7.926,20.126,4.918,5.275,5.002,11.967,1.208,2.986,4.384,1.343
Ov9433_rep9_Dep6_Tu40,4.835,3.988,4.554,6.218,0.042,1.792,0.789,1.928,2.387,1.873,2.598,2.209,5.419,0.502,15.825,9.329,8.502,13.459,2.003,4.289,0.594,0.167,6.698
Ov9433_rep8_Dep6_Tu0.1,0.234,1.043,0.304,0.006,1.944,0.055,2.359,6.174,2.580,1.343,4.383,1.295,13.177,6.417,0.499,8.998,10.732,1.102,4.161,8.074,15.039,7.004,3.077
Ov9433_rep7_Dep6_Tu0.5,0.158,1.465,0.033,0.009,0.817,0.082,0.700,3.024,3.893,4.811,3.310,2.447,12.176,10.516,1.138,8.641,6.798,3.953,9.296,2.638,12.401,3.430,8.264
