Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep8_Dep6_Tu30,0.065,2.160,5.374,0.540,0.719,0.826,1.984,2.432,0.256,0.503,1.182,0.162,0.051,0.389,0.019,0.030,0.017,0.051,0.002,0.056,0.692,0.052,0.019,0.000,0.192,0.007,0.278,0.000,0.000,0.000,0.000,0.000,0.625,3.063,0.182,31.684,0.004,0.001,0.039,6.215,40.129
Cer81_rep4_Dep6_Tu20,0.003,0.014,1.130,1.831,8.022,2.589,0.140,0.551,0.081,0.634,0.763,1.558,0.451,0.713,0.000,0.001,0.006,0.004,0.051,0.098,0.039,0.114,1.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,6.247,0.651,4.615,10.120,16.353,0.390,0.000,0.002,40.860
Cer81_rep10_Dep6_Tu20,0.272,0.012,3.578,0.198,3.235,1.219,3.403,1.352,0.191,0.005,0.051,0.530,0.002,0.001,0.188,1.671,0.548,1.577,0.009,0.029,0.000,0.000,0.000,0.000,1.469,0.025,1.085,0.000,0.000,1.577,0.000,0.171,6.437,0.001,0.925,13.389,6.304,0.729,0.001,1.143,48.674
Cer81_rep7_Dep6_Tu3,2.303,0.008,0.458,0.973,0.909,10.048,4.232,0.600,5.543,3.042,0.618,0.033,0.044,0.025,0.000,0.000,0.094,0.001,0.009,0.000,0.002,0.001,0.010,0.000,1.491,0.000,0.000,0.000,0.000,0.000,0.000,0.071,16.129,3.470,0.000,0.052,0.116,0.001,0.000,0.000,49.716
Cer81_rep2_Dep6_Tu30,0.231,0.001,0.607,2.700,0.935,2.909,0.779,1.073,0.729,0.060,0.354,0.670,0.001,0.011,0.006,0.001,0.000,0.001,0.003,0.022,0.000,0.000,0.000,0.988,0.001,0.001,2.207,0.000,0.274,1.412,0.000,0.061,0.000,0.132,0.734,29.366,14.036,0.256,0.210,0.239,38.988
Cer81_rep1_Dep6_Tu0.1,0.019,0.129,4.292,0.838,0.148,5.567,13.079,7.637,1.111,1.104,1.000,2.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,25.221,0.000,0.000,0.000,0.000,0.000,0.000,37.747
Cer81_rep5_Dep6_Tu10,0.401,0.795,2.196,1.571,0.711,3.655,2.667,4.167,7.018,2.490,0.538,0.424,0.001,0.001,0.008,0.036,0.045,0.086,0.026,0.098,0.161,0.059,0.297,0.000,0.036,0.000,0.000,0.000,0.013,0.000,0.014,0.000,13.562,0.008,0.000,13.259,0.186,0.030,0.002,0.000,45.440
Cer81_rep7_Dep6_Tu0.1,1.576,1.238,6.792,3.632,7.189,3.068,2.301,3.123,0.524,1.918,0.902,3.177,0.017,0.327,0.001,0.004,0.002,0.013,0.000,0.000,0.005,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,22.439,0.000,0.000,0.000,0.000,0.000,0.000,41.730
Cer81_rep8_Dep6_Tu0.5,0.001,0.042,5.173,2.159,0.909,0.346,1.936,11.465,0.220,1.089,0.505,1.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.002,0.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,33.889,0.000,0.000,0.000,0.000,0.000,0.000,40.161
Cer81_rep7_Dep6_Tu1,0.001,1.646,5.797,1.209,1.705,0.037,5.712,0.571,6.971,4.009,2.118,0.718,0.042,0.567,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.006,0.001,0.000,0.000,0.004,0.000,0.341,0.000,0.000,0.003,0.048,0.082,14.747,0.000,0.004,1.741,0.001,0.001,0.009,51.905
