Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colorectal-GC137554,0.944,12.244,13.110,1.623,0.000,1.821,0.599,0.000,3.039,3.848,3.606,5.251,0.000,0.505,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.000,0.000,0.000,0.000,2.297,0.000,0.000,0.292,0.000,3.613,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.159,45.727
Colorectal-GC137555,8.314,0.000,12.801,0.000,2.543,10.539,0.000,6.484,0.000,9.601,2.955,0.000,0.000,4.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.786
Colorectal-GC137556,6.496,0.000,11.588,0.149,1.130,9.006,0.000,12.827,0.000,4.429,3.183,0.000,0.000,1.983,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.178
Colorectal-GC137557,0.795,0.000,22.980,12.295,0.000,17.285,0.000,0.000,1.857,0.030,4.988,0.000,0.000,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000,39.501
Cervical-GC1002983,5.831,0.000,16.236,13.539,4.557,4.609,0.442,3.840,0.000,0.000,7.839,6.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.611,0.365,0.000,0.000,1.003,0.000,0.440,0.000,0.000,0.278,0.000,0.000,1.065,0.000,0.000,0.000,2.009,0.000,31.332
Cervical-GC1002984,5.325,2.320,8.203,1.371,0.000,6.244,0.000,4.026,2.241,8.335,9.988,7.224,0.000,0.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.278,0.000,0.000,0.000,0.000,1.547,0.000,0.000,0.000,0.000,0.000,41.904
Cervical-GC114187,9.409,0.000,1.520,2.061,0.000,11.824,1.114,4.169,1.410,5.763,7.334,0.169,0.000,3.369,0.000,0.000,0.000,0.000,0.000,0.000,1.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.031,0.000,0.000,0.000,0.000,0.000,46.337
Cervical-GC114188,9.024,0.726,12.344,1.031,0.000,9.821,0.000,0.000,2.998,8.710,4.344,0.000,0.000,2.365,0.000,0.000,0.000,0.000,0.000,0.000,0.867,0.000,0.000,0.000,0.000,0.000,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.806,0.000,0.000,0.000,0.000,0.000,42.797
Control-GC1003986,0.017,0.152,18.594,10.232,6.996,8.199,0.000,11.061,0.000,1.792,2.921,0.931,0.421,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.909,0.000,0.499,0.000,0.000,0.000,0.111,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.003
Control-GC1003988,3.290,6.330,10.612,9.881,0.000,15.578,0.000,0.000,0.000,4.923,2.446,1.540,1.050,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.019
