Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep5_Dep6_Tu0.5,0.158,0.010,4.343,2.826,2.480,3.730,14.248,1.729,5.305,2.919,1.835,0.016,0.092,0.041,0.419,0.486,0.902,0.197,0.193,0.680,0.023,0.071,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,6.858,3.219,47.183
Colo_rep4_Dep6_Tu20,0.321,0.586,2.394,1.223,3.681,3.494,6.125,3.176,3.687,1.095,0.446,1.343,0.397,0.036,0.659,0.967,0.413,1.310,1.303,0.484,0.146,0.005,0.077,0.002,0.043,0.020,0.001,0.000,0.008,0.000,0.018,12.018,0.345,0.056,0.572,0.008,0.051,1.113,0.052,16.113,36.214
Colo_rep8_Dep6_Tu40,0.170,0.343,0.734,1.037,0.935,0.720,0.633,1.879,0.836,1.795,0.814,0.679,0.461,0.002,2.503,1.194,2.422,0.236,0.281,1.470,0.087,0.080,0.025,0.007,0.088,0.030,0.024,0.002,0.024,0.264,0.026,24.835,0.273,0.306,0.430,0.024,0.000,5.078,0.097,0.000,49.157
Colo_rep7_Dep6_Tu0.3,0.028,0.028,1.088,2.324,0.201,2.247,16.136,9.559,3.475,2.492,0.962,1.188,0.041,0.066,0.503,0.504,0.268,0.529,0.081,0.213,0.012,0.013,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.181,4.846,46.000
Colo_rep7_Dep6_Tu30,0.481,0.262,0.222,2.420,2.194,1.689,1.548,1.059,2.296,0.354,0.151,2.072,0.319,0.122,1.172,1.837,2.086,2.347,0.232,0.477,0.158,0.019,0.394,0.003,0.218,0.011,0.011,0.000,0.006,0.013,0.045,18.078,0.597,0.119,0.157,0.013,0.027,4.026,0.320,0.000,52.442
Colo_rep10_Dep6_Tu20,0.214,0.134,3.110,3.914,3.800,3.661,5.515,0.823,1.774,1.045,1.335,1.352,0.060,0.235,0.752,0.316,0.440,1.563,0.156,0.794,0.092,0.049,0.090,0.009,0.003,0.023,0.007,0.000,0.028,0.020,0.013,11.574,0.026,0.096,0.082,0.000,0.007,0.573,0.026,27.614,28.672
Colo_rep9_Dep6_Tu10,0.336,0.174,6.130,1.968,2.907,6.084,4.208,0.647,5.440,0.090,2.725,1.477,0.088,0.048,0.412,0.393,0.568,0.431,0.398,0.075,0.032,0.002,0.069,0.000,0.010,0.001,0.002,0.000,0.004,0.005,0.148,4.745,0.055,0.075,0.030,0.000,0.000,0.009,0.009,27.578,32.625
Colo_rep9_Dep6_Tu0.1,0.001,0.001,2.100,2.675,2.189,3.203,18.549,1.178,8.908,0.828,1.218,0.280,0.003,0.007,0.021,0.009,0.044,0.181,0.032,0.145,0.000,0.001,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.772,17.651
Colo_rep10_Dep6_Tu0.3,0.000,0.002,3.680,2.640,0.997,4.309,16.897,4.089,6.533,1.204,0.286,0.784,0.007,0.011,0.217,0.201,0.100,0.325,0.011,0.001,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.104,19.594
Colo_rep8_Dep6_Tu20,0.048,0.272,1.579,1.970,2.271,4.099,3.596,0.481,5.322,1.023,1.321,1.351,0.366,0.388,1.121,1.344,0.306,1.097,0.935,0.112,0.081,0.219,0.117,0.001,0.008,0.008,0.004,0.000,0.015,0.002,0.118,11.582,0.100,0.061,0.088,0.013,0.040,1.562,0.022,17.163,39.793
