Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep5_Dep6_Tu50,3.268,10.661,27.687,0.452,16.618,7.484,2.847,3.207,1.323,5.952,6.163,3.655,10.683
Ov79_rep6_Dep6_Tu0.5,0.203,3.736,7.903,0.063,12.397,0.249,1.793,3.128,1.031,5.786,9.107,0.446,54.158
Ov79_rep2_Dep6_Tu2,0.091,20.052,4.461,0.023,11.968,0.113,0.799,0.722,1.197,3.721,9.666,1.630,45.555
Ov79_rep3_Dep6_Tu30,1.865,14.108,12.453,0.640,28.005,3.073,1.688,0.866,2.945,2.948,7.973,3.422,20.015
Ov79_rep9_Dep6_Tu3,0.086,15.842,2.227,0.002,18.536,0.008,1.642,4.102,3.309,0.261,6.002,0.051,47.933
Ov79_rep10_Dep6_Tu2,0.112,24.589,0.747,0.019,13.938,0.013,0.185,3.094,0.244,3.399,6.772,1.758,45.132
Ov79_rep10_Dep6_Tu1,0.105,27.438,0.350,0.002,15.421,0.006,0.565,1.591,2.553,0.736,8.714,0.976,41.543
Ov79_rep6_Dep6_Tu5,0.255,27.209,6.339,0.029,4.441,0.218,1.577,1.794,0.970,2.323,8.177,2.344,44.324
Ov79_rep2_Dep6_Tu0.3,0.107,26.267,1.103,0.000,10.939,0.023,0.702,1.598,3.081,1.385,7.757,0.128,46.910
Ov79_rep4_Dep6_Tu20,0.611,7.411,17.848,0.079,25.701,0.810,1.829,2.727,0.612,4.498,9.914,3.216,24.744
Ov79_rep1_Dep6_Tu0.1,0.066,18.094,2.892,0.003,14.987,0.016,1.237,0.186,2.801,1.321,9.051,1.624,47.721
Ov79_rep4_Dep6_Tu10,0.600,23.020,9.220,0.045,10.694,0.546,1.702,2.531,2.177,1.807,6.172,1.795,39.691
Ov79_rep4_Dep6_Tu30,0.717,9.498,20.484,0.455,19.270,3.718,2.580,0.173,4.825,4.890,6.644,3.006,23.741
Ov79_rep5_Dep6_Tu10,0.186,19.954,10.724,0.089,7.559,0.767,0.061,0.180,2.315,5.784,9.185,2.559,40.638
Ov79_rep7_Dep6_Tu3,0.109,25.228,3.250,0.008,7.835,0.048,1.136,1.655,2.357,1.950,6.738,1.993,47.692
Ov79_rep9_Dep6_Tu50,5.156,12.063,20.192,0.634,33.811,6.122,4.450,3.053,2.074,0.150,7.616,1.922,2.758
Ov79_rep10_Dep6_Tu0.5,0.093,28.445,1.254,0.012,6.736,0.035,1.124,1.645,2.550,3.659,5.858,0.857,47.731
Ov79_rep7_Dep6_Tu40,3.760,9.772,20.212,0.541,26.469,4.921,2.338,5.144,1.301,2.354,5.333,4.042,13.813
Ov79_rep7_Dep6_Tu0.1,0.081,18.664,4.509,0.003,13.760,0.002,0.824,1.335,3.261,2.392,5.010,0.793,49.366
Ov79_rep9_Dep6_Tu0.1,0.186,33.341,1.896,0.006,1.472,0.103,1.821,3.790,1.558,0.512,5.228,1.976,48.111
Ov79_rep1_Dep6_Tu5,0.514,18.151,4.014,0.102,16.890,0.038,0.238,2.374,3.071,3.495,7.086,1.281,42.745
Ov79_rep9_Dep6_Tu30,3.497,20.587,10.092,0.520,23.086,3.320,0.807,5.010,0.401,4.100,7.276,2.734,18.570
Ov79_rep2_Dep6_Tu0.1,0.199,21.395,1.557,0.009,14.938,0.022,1.281,1.034,0.826,2.472,8.573,1.457,46.239
Ov79_rep7_Dep6_Tu20,0.747,18.125,15.683,0.160,18.517,1.178,1.916,1.482,2.486,3.076,8.779,1.837,26.013
Ov79_rep7_Dep6_Tu5,0.011,20.452,3.399,0.022,16.699,0.119,0.310,2.184,1.745,3.380,7.484,2.209,41.986
Ov79_rep2_Dep6_Tu10,0.049,34.712,10.042,0.003,15.944,0.023,1.722,1.832,0.534,3.993,10.789,1.254,19.103
Ov79_rep8_Dep6_Tu0.1,0.091,23.529,3.942,0.005,8.615,0.008,0.589,3.078,0.309,3.058,7.521,2.100,47.157
Ov79_rep8_Dep6_Tu5,0.072,21.342,5.177,0.005,18.187,0.009,0.826,1.893,1.748,2.810,9.488,1.274,37.169
Ov79_rep1_Dep6_Tu10,0.398,7.352,11.011,0.062,22.506,0.190,1.105,0.691,2.167,7.126,5.998,2.127,39.266
Ov79_rep1_Dep6_Tu1,0.128,19.778,0.496,0.006,19.042,0.002,0.728,1.650,2.459,2.638,9.863,1.278,41.932
Ov79_rep10_Dep6_Tu10,0.344,4.982,12.453,0.038,22.664,0.249,1.961,1.001,2.772,5.037,7.276,2.049,39.175
Ov79_rep2_Dep6_Tu50,4.404,14.487,31.423,0.500,11.310,6.887,3.258,4.316,1.538,3.470,1.059,4.696,12.653
Ov79_rep3_Dep6_Tu20,1.032,19.809,12.222,0.142,20.750,1.275,2.002,2.828,1.924,2.539,8.666,1.031,25.779
Ov79_rep3_Dep6_Tu0.1,0.283,5.226,9.358,0.014,11.902,0.101,0.538,3.463,0.594,2.816,9.909,2.564,53.232
Ov79_rep10_Dep6_Tu3,0.029,22.009,8.479,0.006,3.372,0.052,0.588,2.623,2.112,1.585,9.216,1.451,48.480
Ov79_rep5_Dep6_Tu2,0.029,22.196,2.086,0.008,14.274,0.050,1.038,2.458,1.528,3.300,7.389,0.312,45.331
Ov79_rep10_Dep6_Tu0.1,0.094,18.943,3.959,0.002,12.526,0.012,1.247,1.433,1.882,2.077,7.750,2.060,48.015
