Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep5_Dep6_Tu1,0.279,0.364,4.910,0.536,4.637,4.346,6.040,5.984,3.741,0.513,2.156,3.493,1.028,0.862,1.768,1.637,0.088,2.060,1.823,1.481,0.655,1.243,1.188,0.544,0.896,0.270,0.266,0.099,1.523,1.097,0.357,0.147,2.329,3.073,3.050,0.414,0.217,2.205,2.484,2.899,2.963,0.256,3.357,2.422,2.608,3.715,4.075,2.754,4.821,0.327
Colo9345_rep5_Dep6_Tu20,0.689,1.894,0.208,0.033,0.272,1.056,0.817,0.588,0.850,0.422,1.686,0.463,0.835,0.703,1.241,2.060,1.598,1.536,0.455,0.727,0.845,0.139,0.121,0.319,1.567,1.192,0.388,0.502,2.383,44.367,2.315,0.080,0.632,0.215,0.253,1.455,0.908,0.950,1.432,1.586,1.114,2.446,0.346,6.568,0.309,7.147,1.598,0.006,0.027,0.654
Colo9345_rep7_Dep6_Tu20,1.494,0.097,0.341,0.006,0.403,0.404,0.952,0.841,0.461,0.275,1.018,0.103,0.052,1.109,1.385,2.468,2.386,0.902,0.587,1.093,0.080,2.015,0.161,1.951,1.215,0.550,0.096,0.276,1.943,44.626,1.084,1.607,0.151,0.199,0.339,0.239,2.278,0.850,0.607,0.316,1.334,1.413,0.807,2.510,1.420,10.419,0.111,3.740,0.018,1.270
Colo9345_rep6_Dep6_Tu2,0.509,1.758,3.951,5.225,2.892,4.942,2.545,3.629,4.478,2.572,1.828,2.453,0.508,0.282,1.254,1.649,2.363,0.050,1.847,2.109,1.276,1.531,0.402,0.374,0.046,0.342,0.652,0.478,0.300,4.505,0.688,0.575,3.140,0.056,0.789,2.182,0.697,1.531,2.464,1.964,2.105,2.407,0.212,5.013,3.335,6.814,6.382,1.273,0.835,0.788
Colo9345_rep10_Dep6_Tu10,1.893,0.047,0.220,1.108,5.783,6.317,6.591,5.061,1.816,2.368,2.121,3.116,0.104,1.014,1.458,2.415,0.562,0.626,2.201,0.258,1.282,1.249,1.175,0.462,0.896,0.596,0.769,0.178,0.833,8.379,0.322,0.243,2.041,0.993,0.999,0.549,0.432,2.001,1.286,3.195,4.831,3.187,2.053,2.071,3.394,2.727,1.682,2.054,3.364,1.678
Colo9345_rep1_Dep6_Tu10,1.644,1.293,1.558,0.236,0.475,0.911,3.591,0.355,1.910,0.481,1.753,2.178,0.637,0.431,0.689,1.298,1.319,1.987,1.629,2.185,1.164,1.323,0.427,0.650,1.782,0.935,0.063,0.103,0.129,28.147,1.576,0.381,1.086,0.150,1.712,2.273,1.190,1.384,0.998,1.112,0.760,4.179,2.595,0.638,1.550,13.943,1.044,0.676,0.822,0.649
Colo9345_rep3_Dep6_Tu30,1.230,0.942,0.346,0.143,0.059,0.441,0.138,0.031,0.322,0.203,0.589,0.586,0.852,0.291,0.394,0.027,1.349,1.711,0.322,1.392,0.890,0.183,0.679,2.007,0.434,0.013,0.964,0.192,1.557,56.937,1.766,1.618,0.743,0.189,0.337,0.548,1.279,0.876,0.564,0.038,0.282,1.000,0.595,7.550,0.386,3.887,0.464,2.036,0.102,0.511
Colo9345_rep6_Dep6_Tu1,0.076,0.441,5.656,4.471,3.826,2.558,4.017,4.715,6.339,1.144,2.827,3.501,1.053,0.562,0.118,2.677,0.052,2.259,0.464,1.781,1.589,1.431,0.430,0.422,0.823,0.570,0.377,0.268,0.660,1.029,0.559,0.020,4.425,3.860,1.258,1.370,0.774,1.236,0.698,1.957,8.639,1.220,1.349,2.952,0.682,5.041,0.606,2.629,4.246,0.342
Colo9345_rep2_Dep6_Tu10,1.189,2.396,2.502,1.705,1.945,0.522,0.112,0.918,2.431,0.954,0.208,1.417,0.244,1.073,1.036,0.614,0.362,1.078,0.408,1.795,1.460,1.463,1.157,1.547,0.604,1.127,0.869,1.450,0.088,27.472,0.430,1.204,1.181,1.818,0.189,1.123,1.277,0.581,2.486,0.701,1.988,0.252,1.317,3.964,2.378,11.715,0.059,6.409,0.093,0.688
Colo9345_rep6_Dep6_Tu5,0.323,2.135,2.975,0.967,1.007,1.064,5.711,3.040,2.292,1.150,2.892,0.511,0.135,1.443,1.574,2.108,1.432,1.487,1.212,2.346,0.780,1.446,1.053,0.951,1.097,0.052,0.372,0.651,0.363,13.664,1.287,0.465,0.603,2.275,1.697,0.246,1.349,0.988,0.083,1.790,1.921,6.446,0.260,9.429,2.420,5.660,0.426,2.204,1.990,2.230
Colo9345_rep5_Dep6_Tu10,1.802,1.904,0.885,2.073,2.093,1.978,1.225,1.650,1.312,1.381,1.295,1.891,1.082,0.105,1.356,2.773,2.157,0.406,2.269,0.193,0.044,1.190,0.182,0.549,0.153,0.073,1.111,1.360,2.870,26.301,1.026,0.606,1.042,0.949,0.438,2.462,0.599,0.612,0.801,0.987,1.321,0.298,3.637,3.658,1.620,9.932,1.029,4.324,0.151,0.845
Colo9345_rep5_Dep6_Tu40,0.435,1.087,0.142,0.223,0.050,0.163,0.189,0.130,0.118,0.066,0.602,0.204,0.510,0.835,0.559,2.217,0.095,0.953,0.185,0.230,0.620,0.328,0.253,1.692,1.036,0.888,0.244,2.017,0.487,66.312,1.888,1.554,0.394,0.224,0.424,0.437,0.181,0.781,0.676,0.343,0.391,1.363,0.417,2.112,0.090,4.009,0.129,1.294,0.127,0.294
