Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep2_Dep6_Tu50,1.980,2.349,1.095,1.251,1.068,1.226,1.356,0.150,0.071,0.782,0.948,1.461,1.381,1.162,4.548,0.339,2.497,2.298,1.876,3.617,1.477,1.590,2.063,3.414,0.962,1.112,0.145,2.732,0.469,2.250,0.014,0.063,0.769,0.027,0.654,36.294,8.941,4.887,0.138,0.155,0.392
Cer81_rep8_Dep6_Tu10,0.356,2.598,2.071,6.574,4.285,4.509,0.767,13.406,7.937,3.144,0.787,2.921,1.447,0.353,1.932,2.149,1.499,1.407,0.738,2.637,0.827,2.055,0.599,0.703,1.217,0.827,0.472,0.117,1.252,0.000,0.009,0.159,1.153,4.826,5.021,9.769,2.335,3.526,2.396,1.028,0.194
Cer81_rep10_Dep6_Tu0.1,1.849,0.151,5.031,5.247,9.191,5.319,3.409,9.063,10.608,2.553,4.091,2.677,1.125,1.845,0.666,2.129,0.571,0.184,1.151,1.025,1.561,0.401,0.912,0.133,0.620,0.327,0.203,0.010,0.044,0.000,0.013,0.303,5.860,6.006,1.620,2.250,0.263,0.885,1.094,9.541,0.069
Cer81_rep3_Dep6_Tu1,1.773,1.203,2.086,8.111,8.116,6.088,1.504,10.409,9.915,3.877,1.402,3.292,0.523,1.116,0.224,0.808,1.602,1.147,1.323,1.131,0.405,0.598,1.258,0.170,0.375,0.066,0.568,0.100,0.066,0.004,0.064,0.140,2.731,8.205,4.750,1.251,0.437,4.836,7.161,1.048,0.116
Cer81_rep9_Dep6_Tu50,2.279,3.124,2.114,0.188,1.958,1.433,0.094,0.099,2.052,1.129,0.200,3.197,2.847,0.562,0.032,2.084,4.701,0.250,2.292,2.618,0.296,1.460,0.347,2.994,6.989,1.020,1.400,0.669,0.766,2.219,0.044,0.043,1.250,1.459,0.716,20.893,17.757,4.951,0.034,0.837,0.601
Cer81_rep8_Dep6_Tu30,1.559,0.979,2.700,4.208,1.649,4.437,1.745,2.610,2.146,0.863,3.691,0.374,1.368,1.108,1.582,0.851,4.037,2.972,2.324,0.335,0.546,1.183,1.405,0.524,2.463,1.136,0.230,1.502,1.653,0.477,0.034,0.039,1.349,1.757,1.924,19.426,8.788,6.864,3.967,2.613,0.583
Cer81_rep4_Dep6_Tu20,2.564,2.404,5.999,6.182,5.164,3.014,3.916,2.169,1.641,1.140,3.143,2.345,1.758,0.306,1.144,1.645,2.790,0.955,1.565,2.221,1.232,1.299,0.627,0.472,1.284,1.045,0.704,0.236,1.717,0.177,0.054,0.036,0.906,0.504,2.384,17.612,4.738,8.276,3.587,0.157,0.887
Cer81_rep10_Dep6_Tu20,3.013,0.851,2.624,5.912,3.528,3.600,7.064,3.613,5.104,2.770,2.929,0.312,1.100,0.952,1.115,0.307,0.886,3.514,2.376,0.634,1.039,1.498,0.392,0.103,3.104,0.794,1.150,0.882,2.668,0.844,0.021,0.018,0.842,3.677,3.922,4.107,8.305,8.817,3.125,2.368,0.118
Cer81_rep7_Dep6_Tu3,2.327,0.880,0.942,6.608,5.314,5.580,9.863,9.539,7.386,0.525,4.483,3.044,0.659,1.609,1.227,0.746,1.352,1.286,0.531,1.882,1.120,0.895,0.548,0.145,0.784,0.239,0.602,0.021,0.278,0.013,0.239,0.196,0.423,7.220,4.366,3.654,1.432,2.354,1.931,7.596,0.163
Cer81_rep2_Dep6_Tu30,2.527,2.298,0.673,4.422,2.505,3.631,3.013,0.692,2.027,1.229,2.850,1.943,1.316,0.771,2.717,2.024,0.382,1.020,1.797,2.929,1.355,0.915,1.443,0.801,3.289,0.446,0.651,1.820,0.424,0.468,0.008,0.045,2.459,0.543,0.085,30.993,8.341,1.915,0.136,1.982,1.116
Cer81_rep1_Dep6_Tu0.1,1.413,1.358,4.932,2.222,6.217,9.552,8.199,6.026,10.892,3.232,2.053,3.097,0.713,0.366,1.165,0.690,1.380,1.097,0.965,0.382,1.022,0.836,1.326,0.110,0.193,0.351,0.630,0.036,0.071,0.000,0.068,0.096,10.048,5.599,0.897,1.750,0.267,1.302,5.012,4.387,0.046
